Measurement Started:	2024/08/16 11:32:38

Operator:	Operator_2d226185_e3f33b7d
Diaphragm:	1
Thikness:	1
Porosity:	1
Electrolyte:	1
Electrodes:	1
Electrodes Area [cm²]:	19.250

Measurement Setup:
Current Density Mode:	Constant
Value [mA/cm²]:	NAN
Pump Speed Mode:	Constant
Value [ml/min]:	NAN
Experiment Running Time [h]:	10.00

Measurement Data:
TimeStamp	Voltage [V]	H2 Flow	O2 Flow	H2 Purity [%]	O2 Purity [%]	Current [A]	H2 Pressure [bar]	O2 Pressure [bar]	SetPressure [bar]	Cathode Temp [°C]	Anode Temp [°C]	Cell Inlet Temp [°C]	[H2 Level [%]	O2 Level [%]
2024/08/16 12:45:43	0.0456	0.0000	0.0000	0.0000	99.6070	0.0000	0.1631	0.1314	5.0000	73.5339	79.3253	82.0821	29.9712	21.4771
2024/08/16 12:45:44	0.0411	0.0000	0.0000	0.0000	99.6073	0.0000	0.1860	0.1367	5.0000	73.5492	79.3185	82.0845	29.9532	21.6486
2024/08/16 12:45:45	0.0386	0.0000	0.0000	0.0000	99.6072	0.0000	0.1590	0.1533	5.0000	73.5402	79.3394	82.0876	30.1306	21.5814
2024/08/16 12:45:46	0.0349	0.0000	0.0000	0.0000	99.6071	0.0000	0.1531	0.1579	5.0000	73.5529	79.3398	82.0812	29.9878	21.6273
2024/08/16 12:45:47	0.0343	0.0000	0.0000	0.0000	99.6074	0.0000	0.1698	0.1401	5.0000	73.5765	79.3460	82.0802	29.9518	21.5557
2024/08/16 12:45:48	0.0350	0.0000	0.0000	0.0000	99.6072	0.0000	0.1512	0.1406	5.0000	73.5678	79.3512	82.0941	29.9206	21.3602
2024/08/16 12:45:49	0.0405	0.0000	0.0000	0.0000	99.6072	0.0000	0.1855	0.1359	5.0000	73.5515	79.3629	82.0910	29.8000	21.6039
2024/08/16 12:45:50	0.0430	0.0000	0.0000	0.0000	99.6072	0.0000	0.1470	0.1446	5.0000	73.5557	79.3423	82.0968	29.9200	21.4768
2024/08/16 12:45:50	0.0433	0.0000	0.0000	0.0000	99.6073	0.0000	0.1781	0.1494	5.0000	73.5653	79.3332	82.0991	30.0392	21.4111
2024/08/16 12:45:51	0.0469	0.0000	0.0000	0.0000	99.6074	0.0000	0.1574	0.1361	5.0000	73.5703	79.3364	82.1151	29.9166	21.5232
2024/08/16 12:45:52	0.0400	0.0000	0.0000	0.0000	99.6073	0.0000	0.1534	0.1316	5.0000	73.5709	79.3255	82.1003	29.7931	21.5999
2024/08/16 12:45:53	0.0391	0.0000	0.0000	0.0000	99.6073	0.0000	0.1646	0.1540	5.0000	73.5403	79.3396	82.0934	29.9143	21.5511
2024/08/16 12:45:54	0.0396	0.0000	0.0000	0.0000	99.6074	0.0000	0.1598	0.1563	5.0000	73.5716	79.3524	82.0909	29.8361	21.4155
2024/08/16 12:45:55	0.0377	0.0000	0.0000	0.0000	99.6070	0.0000	0.1839	0.1346	5.0000	73.5334	79.3543	82.0762	29.9434	21.5694
2024/08/16 12:45:56	0.0340	0.0000	0.0000	0.0000	99.6071	0.0000	0.1785	0.1334	5.0000	73.5613	79.3501	82.0704	29.9483	21.6117
2024/08/16 12:45:57	0.0345	0.0000	0.0000	0.0000	99.6075	0.0000	0.1750	0.1615	5.0000	73.5650	79.3438	82.0867	29.9079	21.5856
2024/08/16 12:45:58	0.0347	0.0000	0.0000	0.0000	99.6074	0.0000	0.1961	0.1326	5.0000	73.5755	79.3454	82.0715	29.9517	21.7088
2024/08/16 12:45:59	0.0341	0.0000	0.0000	0.0000	99.6073	0.0000	0.1796	0.1470	5.0000	73.5593	79.3504	82.0859	30.0677	21.5850
2024/08/16 12:46:00	0.0346	0.0000	0.0000	0.0000	99.6073	0.0000	0.1677	0.1437	5.0000	73.5619	79.3369	82.0665	29.9202	21.5382
2024/08/16 12:46:00	0.0347	0.0000	0.0000	0.0000	99.6074	0.0000	0.1835	0.1407	5.0000	73.5561	79.3607	82.0774	29.8819	21.5552
2024/08/16 12:46:01	0.0345	0.0000	0.0000	0.0000	99.6074	0.0000	0.1749	0.1507	5.0000	73.5582	79.3616	82.0969	29.9837	21.6798
2024/08/16 12:46:02	0.0351	0.0000	0.0000	0.0000	99.6074	0.0000	0.1782	0.1317	5.0000	73.5687	79.3722	82.0704	29.8452	21.5047
2024/08/16 12:46:03	0.0346	0.0000	0.0000	0.0000	99.6073	0.0000	0.1949	0.1400	5.0000	73.5679	79.3632	82.0780	29.9513	21.6855
2024/08/16 12:46:04	0.0341	0.0000	0.0000	0.0000	99.6071	0.0000	0.1751	0.1340	5.0000	73.5708	79.3489	82.0579	29.9655	21.4633
2024/08/16 12:46:05	0.0344	0.0000	0.0000	0.0000	99.6072	0.0000	0.1615	0.1668	5.0000	73.5727	79.3544	82.0637	29.9099	21.5164
2024/08/16 12:46:06	0.0351	0.0000	0.0000	0.0000	99.6072	0.0000	0.1673	0.1298	5.0000	73.5767	79.3390	82.0712	29.8792	21.5086
2024/08/16 12:46:07	0.0344	0.0000	0.0000	0.0000	99.6072	0.0000	0.1620	0.1447	5.0000	73.5802	79.3588	82.0630	29.8860	21.4500
2024/08/16 12:46:08	0.0342	0.0000	0.0000	0.0000	99.6074	0.0000	0.1886	0.1517	5.0000	73.5959	79.3593	82.0696	29.8808	21.4355
2024/08/16 12:46:09	0.0342	0.0000	0.0000	0.0000	99.6072	0.0000	0.1939	0.1529	5.0000	73.5958	79.3395	82.0588	30.0236	21.4288
2024/08/16 12:46:09	0.0341	0.0000	0.0000	0.0000	99.6075	0.0000	0.1814	0.1512	5.0000	73.5653	79.3626	82.0648	30.0156	21.5410
2024/08/16 12:46:10	0.0352	0.0000	0.0000	0.0000	99.6074	0.0000	0.1818	0.1529	5.0000	73.5597	79.3653	82.0704	29.9533	21.4568
2024/08/16 12:46:11	0.0349	0.0000	0.0000	0.0000	99.6080	0.0000	0.1718	0.1421	5.0000	73.5776	79.3398	82.0735	29.9335	21.3819
2024/08/16 12:46:12	0.0348	0.0000	0.0000	0.0000	99.6077	0.0000	0.1734	0.1497	5.0000	73.5904	79.3380	82.0653	29.9520	21.4136
2024/08/16 12:46:13	0.0379	0.0000	0.0000	0.0000	99.6077	0.0000	0.1646	0.1367	5.0000	73.5717	79.3529	82.0758	29.9010	21.3468
2024/08/16 12:46:14	0.0394	0.0000	0.0000	0.0000	99.6076	0.0000	0.1615	0.1539	5.0000	73.5693	79.3407	82.0987	29.9654	21.3141
2024/08/16 12:46:15	0.0399	0.0000	0.0000	0.0000	99.6075	0.0000	0.1656	0.1319	5.0000	73.5811	79.3212	82.1237	30.0303	21.4759
2024/08/16 12:46:16	0.0401	0.0000	0.0000	0.0000	99.6074	0.0000	0.1640	0.1389	5.0000	73.5606	79.3197	82.1359	29.8801	21.5119
2024/08/16 12:46:17	0.0389	0.0000	0.0000	0.0000	99.6070	0.0000	0.1792	0.1437	5.0000	73.6222	79.3134	82.1465	29.8769	21.6633
2024/08/16 12:46:18	0.0394	0.0000	0.0000	0.0000	99.6074	0.0000	0.1827	0.1386	5.0000	73.6046	79.3340	82.1159	29.9655	21.6300
2024/08/16 12:46:19	0.0393	0.0000	0.0000	0.0000	99.6076	0.0000	0.2000	0.1451	5.0000	73.5820	79.3213	82.1247	30.0222	21.6876
2024/08/16 12:46:19	0.0392	0.0000	0.0000	0.0000	99.6074	0.0000	0.1945	0.1471	5.0000	73.5985	79.3146	82.1221	30.1518	21.5666
2024/08/16 12:46:20	0.0392	0.0000	0.0000	0.0000	99.6074	0.0000	0.1910	0.1343	5.0000	73.5925	79.3272	82.1207	29.9764	21.6921
2024/08/16 12:46:21	0.0345	0.0000	0.0000	0.0000	99.6076	0.0000	0.1917	0.1426	5.0000	73.6028	79.3390	82.1282	29.9658	21.8303
2024/08/16 12:46:22	0.0349	0.0000	0.0000	0.0000	99.6074	0.0000	0.1842	0.1446	5.0000	73.5890	79.3405	82.1204	30.0472	21.5463
2024/08/16 12:46:23	0.0343	0.0000	0.0000	0.0000	99.6081	0.0000	0.2017	0.1390	5.0000	73.5969	79.3426	82.1287	30.0131	21.6420
2024/08/16 12:46:24	0.0344	0.0000	0.0000	0.0000	99.6071	0.0000	0.1760	0.1369	5.0000	73.6318	79.3440	82.1249	29.8285	21.5032
2024/08/16 12:46:25	0.0347	0.0000	0.0000	0.0000	99.6075	0.0000	0.1827	0.1586	5.0000	73.6008	79.2977	82.1133	29.9625	21.5431
2024/08/16 12:46:26	0.0342	0.0000	0.0000	0.0000	99.6081	0.0000	0.1702	0.1493	5.0000	73.5935	79.3372	82.1121	29.9137	21.5863
2024/08/16 12:46:27	0.0350	0.0000	0.0000	0.0000	99.6075	0.0000	0.1704	0.1249	5.0000	73.6037	79.3577	82.1205	29.9051	21.5475
2024/08/16 12:46:28	0.0351	0.0000	0.0000	0.0000	99.6077	0.0000	0.1839	0.1189	5.0000	73.6046	79.3669	82.1153	29.9563	21.4780
2024/08/16 12:46:29	0.0353	0.0000	0.0000	0.0000	99.6076	0.0000	0.1853	0.1494	5.0000	73.6486	79.3817	82.1414	29.8986	21.4626
2024/08/16 12:46:29	0.0351	0.0000	0.0000	0.0000	99.6075	0.0000	0.1858	0.1464	5.0000	73.6116	79.3699	82.1572	29.8002	21.5056
2024/08/16 12:46:30	0.0391	0.0000	0.0000	0.0000	99.6073	0.0000	0.1636	0.1508	5.0000	73.5934	79.3789	82.1584	29.9991	21.4646
2024/08/16 12:46:31	0.0428	0.0000	0.0000	0.0000	99.6080	0.0000	0.1701	0.1374	5.0000	73.6215	79.3645	82.1715	29.8844	21.5095
2024/08/16 12:46:32	0.0429	0.0000	0.0000	0.0000	99.6072	0.0000	0.1887	0.1499	5.0000	73.6463	79.3609	82.1726	29.8770	21.6772
2024/08/16 12:46:33	0.0423	0.0000	0.0000	0.0000	99.6076	0.0000	0.1793	0.1517	5.0000	73.6187	79.3774	82.1816	29.9518	21.5665
2024/08/16 12:46:34	0.0429	0.0000	0.0000	0.0000	99.6075	0.0000	0.1678	0.1633	5.0000	73.6217	79.3738	82.1788	30.1127	21.5116
2024/08/16 12:46:35	0.0435	0.0000	0.0000	0.0000	99.6073	0.0000	0.1696	0.1378	5.0000	73.6002	79.3643	82.1735	29.9415	21.5952
2024/08/16 12:46:36	0.0436	0.0000	0.0000	0.0000	99.6078	0.0000	0.1672	0.1432	5.0000	73.6480	79.3424	82.1905	29.9558	21.5623
2024/08/16 12:46:37	0.0439	0.0000	0.0000	0.0000	99.6074	0.0000	0.1992	0.1303	5.0000	73.6366	79.3519	82.1833	29.8882	21.6915
2024/08/16 12:46:38	0.0448	0.0000	0.0000	0.0000	99.6076	0.0000	0.1848	0.1318	5.0000	73.6338	79.3687	82.2146	29.8291	21.5270
2024/08/16 12:46:38	0.0458	0.0000	0.0000	0.0000	99.6072	0.0000	0.1776	0.1399	5.0000	73.6401	79.3722	82.1932	29.9931	21.7601
2024/08/16 12:46:39	0.0467	0.0000	0.0000	0.0000	99.6075	0.0000	0.1963	0.1358	5.0000	73.6544	79.3798	82.1883	29.9443	21.5812
2024/08/16 12:46:40	0.0415	0.0000	0.0000	0.0000	99.6075	0.0000	0.1526	0.1415	5.0000	73.6395	79.3833	82.1773	29.9159	21.5347
2024/08/16 12:46:41	0.0396	0.0000	0.0000	0.0000	99.6080	0.0000	0.1773	0.1491	5.0000	73.6367	79.3913	82.1847	29.8920	21.7559
2024/08/16 12:46:42	0.0397	0.0000	0.0000	0.0000	99.6080	0.0000	0.1935	0.1438	5.0000	73.6417	79.3971	82.1965	29.8881	21.4921
2024/08/16 12:46:43	0.0389	0.0000	0.0000	0.0000	99.6074	0.0000	0.1767	0.1282	5.0000	73.6347	79.3994	82.1860	29.8730	21.5657
2024/08/16 12:46:44	0.0393	0.0000	0.0000	0.0000	99.6077	0.0000	0.1822	0.1494	5.0000	73.6487	79.3979	82.1953	30.0370	21.6260
2024/08/16 12:46:45	0.0397	0.0000	0.0000	0.0000	99.6082	0.0000	0.1627	0.1378	5.0000	73.6371	79.3977	82.1921	29.9132	21.4521
2024/08/16 12:46:46	0.0401	0.0000	0.0000	0.0000	99.6080	0.0000	0.1866	0.1425	5.0000	73.6504	79.4256	82.2151	29.9719	21.6237
2024/08/16 12:46:47	0.0404	0.0000	0.0000	0.0000	99.6077	0.0000	0.1760	0.1534	5.0000	73.6411	79.4048	82.2176	29.9497	21.5947
2024/08/16 12:46:48	0.0398	0.0000	0.0000	0.0000	99.6076	0.0000	0.1940	0.1325	5.0000	73.6766	79.3958	82.2258	29.9150	21.6333
2024/08/16 12:46:48	0.0398	0.0000	0.0000	0.0000	99.6081	0.0000	0.1707	0.1432	5.0000	73.6631	79.3957	82.2317	29.9359	21.6466
2024/08/16 12:46:49	0.0399	0.0000	0.0000	0.0000	99.6073	0.0000	0.1999	0.1281	5.0000	73.6380	79.4035	82.2380	30.0684	21.5111
2024/08/16 12:46:50	0.0452	0.0000	0.0000	0.0000	99.6086	0.0000	0.1618	0.1450	5.0000	73.6649	79.3900	82.2518	30.0609	21.6827
2024/08/16 12:46:51	0.0465	0.0000	0.0000	0.0000	99.6075	0.0000	0.1825	0.1427	5.0000	73.6706	79.3981	82.2585	29.8638	21.6336
2024/08/16 12:46:52	0.0462	0.0000	0.0000	0.0000	99.6075	0.0000	0.1668	0.1470	5.0000	73.6679	79.3978	82.2540	29.9592	21.7824
2024/08/16 12:46:53	0.0455	0.0000	0.0000	0.0000	99.6079	0.0000	0.1842	0.1224	5.0000	73.6626	79.3903	82.2721	29.9202	21.7166
2024/08/16 12:46:54	0.0443	0.0000	0.0000	0.0000	99.6081	0.0000	0.1742	0.1580	5.0000	73.6685	79.4143	82.2672	30.0058	21.5003
2024/08/16 12:46:55	0.0435	0.0000	0.0000	0.0000	99.6073	0.0000	0.2108	0.1327	5.0000	73.6699	79.4070	82.2647	30.0330	21.4620
2024/08/16 12:46:56	0.0428	0.0000	0.0000	0.0000	99.6081	0.0000	0.1611	0.1426	5.0000	73.6588	79.4126	82.2723	30.0413	21.5672
2024/08/16 12:46:57	0.0432	0.0000	0.0000	0.0000	99.6080	0.0000	0.1972	0.1425	5.0000	73.6666	79.4090	82.2747	29.9693	21.8382
2024/08/16 12:46:58	0.0425	0.0000	0.0000	0.0000	99.6076	0.0000	0.1695	0.1353	5.0000	73.6537	79.4173	82.2848	29.9749	21.7243
2024/08/16 12:46:58	0.0401	0.0000	0.0000	0.0000	99.6074	0.0000	0.1916	0.1414	5.0000	73.6554	79.4167	82.2787	30.0258	21.7680
2024/08/16 12:46:59	0.0348	0.0000	0.0000	0.0000	99.6082	0.0000	0.1853	0.1353	5.0000	73.6658	79.4241	82.2731	29.9280	21.5331
2024/08/16 12:47:00	0.0352	0.0000	0.0000	0.0000	99.6083	0.0000	0.1840	0.1360	5.0000	73.6549	79.4123	82.2673	29.9379	21.4505
2024/08/16 12:47:01	0.0346	0.0000	0.0000	0.0000	99.6079	0.0000	0.1845	0.1362	5.0000	73.6557	79.4086	82.2724	29.9210	21.6246
2024/08/16 12:47:02	0.0342	0.0000	0.0000	0.0000	99.6074	0.0000	0.1602	0.1548	5.0000	73.6716	79.3849	82.2856	29.9218	21.7844
2024/08/16 12:47:03	0.0340	0.0000	0.0000	0.0000	99.6083	0.0000	0.1823	0.1522	5.0000	73.6806	79.4076	82.2786	29.9649	21.7455
2024/08/16 12:47:04	0.0344	0.0000	0.0000	0.0000	99.6080	0.0000	0.1739	0.1494	5.0000	73.6982	79.4304	82.3221	29.8739	21.6431
2024/08/16 12:47:05	0.0347	0.0000	0.0000	0.0000	99.6078	0.0000	0.2018	0.1467	5.0000	73.6723	79.4047	82.3261	29.9108	21.5749
2024/08/16 12:47:06	0.0397	0.0000	0.0000	0.0000	99.6080	0.0000	0.1594	0.1583	5.0000	73.6840	79.3879	82.3199	29.9342	21.5489
2024/08/16 12:47:07	0.0400	0.0000	0.0000	0.0000	99.6083	0.0000	0.1742	0.1360	5.0000	73.6751	79.4225	82.3183	29.8196	21.5683
2024/08/16 12:47:08	0.0466	0.0000	0.0000	0.0000	99.6081	0.0000	0.1913	0.1484	5.0000	73.6527	79.4468	82.3196	29.9322	21.5879
2024/08/16 12:47:08	0.0440	0.0000	0.0000	0.0000	99.6077	0.0000	0.1818	0.1439	5.0000	73.6756	79.4705	82.3242	29.9785	21.5467
2024/08/16 12:47:09	0.0424	0.0000	0.0000	0.0000	99.6080	0.0000	0.1641	0.1418	5.0000	73.6775	79.4599	82.3133	30.0569	21.5557
2024/08/16 12:47:10	0.0417	0.0000	0.0000	0.0000	99.6082	0.0000	0.1961	0.1334	5.0000	73.6668	79.4575	82.3074	29.9171	21.7239
2024/08/16 12:47:11	0.0350	0.0000	0.0000	0.0000	99.6083	0.0000	0.1570	0.1386	5.0000	73.6597	79.4413	82.3067	29.9159	21.4202
2024/08/16 12:47:12	0.0344	0.0000	0.0000	0.0000	99.6082	0.0000	0.1674	0.1365	5.0000	73.6643	79.4546	82.3067	29.9104	21.5267
2024/08/16 12:47:13	0.0359	0.0000	0.0000	0.0000	99.6082	0.0000	0.1834	0.1382	5.0000	73.6733	79.4425	82.3380	29.8477	21.6942
2024/08/16 12:47:14	0.0395	0.0000	0.0000	0.0000	99.6081	0.0000	0.1903	0.1433	5.0000	73.6748	79.4500	82.3475	29.8767	21.6916
2024/08/16 12:47:15	0.0458	0.0000	0.0000	0.0000	99.6079	0.0000	0.1821	0.1553	5.0000	73.6501	79.4298	82.3375	29.8551	21.5924
2024/08/16 12:47:16	0.0438	0.0000	0.0000	0.0000	99.6078	0.0000	0.1579	0.1462	5.0000	73.6707	79.4614	82.3607	29.8941	21.7380
2024/08/16 12:47:17	0.0423	0.0000	0.0000	0.0000	99.6082	0.0000	0.1793	0.1509	5.0000	73.6966	79.4681	82.3687	29.9677	21.7331
2024/08/16 12:47:17	0.0351	0.0000	0.0000	0.0000	99.6084	0.0000	0.1969	0.1432	5.0000	73.6843	79.4684	82.3601	29.8780	21.6804
2024/08/16 12:47:18	0.0347	0.0000	0.0000	0.0000	99.6082	0.0000	0.1998	0.1509	5.0000	73.6887	79.4797	82.3542	30.0627	21.6759
2024/08/16 12:47:19	0.0343	0.0000	0.0000	0.0000	99.6080	0.0000	0.1906	0.1540	5.0000	73.6788	79.4760	82.3519	29.8826	21.6919
2024/08/16 12:47:20	0.0393	0.0000	0.0000	0.0000	99.6083	0.0000	0.1648	0.1577	5.0000	73.7035	79.4922	82.3533	29.8874	21.7577
2024/08/16 12:47:21	0.0456	0.0000	0.0000	0.0000	99.6084	0.0000	0.1879	0.1499	5.0000	73.6933	79.4922	82.3698	30.0056	21.6753
2024/08/16 12:47:22	0.0431	0.0000	0.0000	0.0000	99.6086	0.0000	0.1791	0.1353	5.0000	73.7039	79.4756	82.3686	30.0021	21.6931
2024/08/16 12:47:23	0.0391	0.0000	0.0000	0.0000	99.6079	0.0000	0.1926	0.1512	5.0000	73.7039	79.4810	82.3644	29.9877	21.6992
2024/08/16 12:47:24	0.0349	0.0000	0.0000	0.0000	99.6079	0.0000	0.1923	0.1398	5.0000	73.7031	79.5010	82.3543	30.1180	21.7638
2024/08/16 12:47:25	0.0375	0.0000	0.0000	0.0000	99.6078	0.0000	0.1854	0.1465	5.0000	73.6990	79.4981	82.3417	29.9812	21.6531
2024/08/16 12:47:26	0.0457	0.0000	0.0000	0.0000	99.6086	0.0000	0.1821	0.1499	5.0000	73.7054	79.5147	82.3409	29.8241	21.5563
2024/08/16 12:47:27	0.0435	0.0000	0.0000	0.0000	99.6080	0.0000	0.1847	0.1470	5.0000	73.7135	79.5368	82.3436	29.9355	21.7521
2024/08/16 12:47:27	0.0385	0.0000	0.0000	0.0000	99.6082	0.0000	0.1609	0.1462	5.0000	73.7191	79.5423	82.3362	29.9857	21.7558
2024/08/16 12:47:28	0.0346	0.0000	0.0000	0.0000	99.6080	0.0000	0.1621	0.1347	5.0000	73.7156	79.5243	82.3578	29.8946	21.7152
2024/08/16 12:47:29	0.0345	0.0000	0.0000	0.0000	99.6080	0.0000	0.1845	0.1509	5.0000	73.7333	79.5190	82.3567	30.0114	21.7985
2024/08/16 12:47:30	0.0387	0.0000	0.0000	0.0000	99.6083	0.0000	0.1677	0.1396	5.0000	73.7304	79.5361	82.3547	30.0248	21.6369
2024/08/16 12:47:31	0.0465	0.0000	0.0000	0.0000	99.6086	0.0000	0.1712	0.1450	5.0000	73.7213	79.5337	82.3468	29.9388	21.6497
2024/08/16 12:47:32	0.0441	0.0000	0.0000	0.0000	99.6084	0.0000	0.1858	0.1498	5.0000	73.6986	79.5477	82.3433	29.8709	21.6722
2024/08/16 12:47:33	0.0421	0.0000	0.0000	0.0000	99.6077	0.0000	0.1992	0.1477	5.0000	73.7158	79.5410	82.3493	30.0678	21.8115
2024/08/16 12:47:34	0.0354	0.0000	0.0000	0.0000	99.6077	0.0000	0.1694	0.1397	5.0000	73.7123	79.5470	82.3605	29.9674	21.8111
2024/08/16 12:47:35	0.0345	0.0000	0.0000	0.0000	99.6079	0.0000	0.1651	0.1346	5.0000	73.7073	79.5497	82.3575	29.9901	21.7880
2024/08/16 12:47:36	0.0348	0.0000	0.0000	0.0000	99.6081	0.0000	0.1907	0.1508	5.0000	73.7105	79.5207	82.3666	29.8621	21.6889
2024/08/16 12:47:36	0.0394	0.0000	0.0000	0.0000	99.6081	0.0000	0.1853	0.1335	5.0000	73.7221	79.5396	82.3637	29.9163	21.5853
2024/08/16 12:47:37	0.0463	0.0000	0.0000	0.0000	99.6077	0.0000	0.1878	0.1528	5.0000	73.7269	79.5411	82.3699	30.0034	21.7515
2024/08/16 12:47:38	0.0432	0.0000	0.0000	0.0000	99.6080	0.0000	0.1755	0.1573	5.0000	73.7228	79.5372	82.3570	29.9220	21.8625
2024/08/16 12:47:39	0.0373	0.0000	0.0000	0.0000	99.6080	0.0000	0.1531	0.1462	5.0000	73.7234	79.5423	82.3809	29.8846	21.7016
2024/08/16 12:47:40	0.0349	0.0000	0.0000	0.0000	99.6082	0.0000	0.1701	0.1349	5.0000	73.7292	79.5439	82.3764	29.9238	21.7674
2024/08/16 12:47:41	0.0350	0.0000	0.0000	0.0000	99.6083	0.0000	0.1760	0.1572	5.0000	73.7495	79.5468	82.3847	29.7820	21.6335
2024/08/16 12:47:42	0.0394	0.0000	0.0000	0.0000	99.6081	0.0000	0.1737	0.1309	5.0000	73.7213	79.5318	82.3700	29.9331	21.6483
2024/08/16 12:47:43	0.0460	0.0000	0.0000	0.0000	99.6085	0.0000	0.1750	0.1409	5.0000	73.7356	79.5519	82.3614	30.0132	21.8286
2024/08/16 12:47:44	0.0434	0.0000	0.0000	0.0000	99.6079	0.0000	0.1711	0.1280	5.0000	73.7496	79.5447	82.3803	29.9301	21.7297
2024/08/16 12:47:45	0.0422	0.0000	0.0000	0.0000	99.6079	0.0000	0.1772	0.1404	5.0000	73.7451	79.5273	82.3866	29.9966	21.6664
2024/08/16 12:47:45	0.0366	0.0000	0.0000	0.0000	99.6082	0.0000	0.1893	0.1352	5.0000	73.7439	79.5519	82.3712	29.9113	21.7406
2024/08/16 12:47:46	0.0349	0.0000	0.0000	0.0000	99.6079	0.0000	0.1748	0.1455	5.0000	73.7456	79.5389	82.3854	29.8012	21.6231
2024/08/16 12:47:47	0.0344	0.0000	0.0000	0.0000	99.6082	0.0000	0.1778	0.1453	5.0000	73.7368	79.5543	82.3968	29.8979	21.7941
2024/08/16 12:47:48	0.0341	0.0000	0.0000	0.0000	99.6082	0.0000	0.1695	0.1434	5.0000	73.7374	79.5681	82.3882	29.8828	21.7752
2024/08/16 12:47:49	0.0343	0.0000	0.0000	0.0000	99.6086	0.0000	0.1587	0.1527	5.0000	73.7313	79.5657	82.3859	29.8903	21.6351
2024/08/16 12:47:50	0.0394	0.0000	0.0000	0.0000	99.6078	0.0000	0.1742	0.1373	5.0000	73.7329	79.5551	82.3987	29.9114	21.6798
2024/08/16 12:47:51	0.0393	0.0000	0.0000	0.0000	99.6077	0.0000	0.1584	0.1322	5.0000	73.7227	79.5678	82.3951	30.0228	21.6534
2024/08/16 12:47:52	0.0402	0.0000	0.0000	0.0000	99.6079	0.0000	0.1680	0.1310	5.0000	73.7429	79.5356	82.4055	29.9707	21.7521
2024/08/16 12:47:53	0.0399	0.0000	0.0000	0.0000	99.6082	0.0000	0.1875	0.1526	5.0000	73.7604	79.5320	82.3978	29.8351	21.6376
2024/08/16 12:47:54	0.0468	0.0000	0.0000	0.0000	99.6079	0.0000	0.1781	0.1292	5.0000	73.7524	79.5580	82.4087	30.0116	21.7234
2024/08/16 12:47:54	0.0462	0.0000	0.0000	0.0000	99.6082	0.0000	0.1811	0.1441	5.0000	73.7494	79.5609	82.4118	30.0151	21.7028
2024/08/16 12:47:55	0.0438	0.0000	0.0000	0.0000	99.6084	0.0000	0.1963	0.1364	5.0000	73.7740	79.4731	82.4168	29.9877	21.9126
2024/08/16 12:47:56	0.0429	0.0000	0.0000	0.0000	99.6083	0.0000	0.1959	0.1493	5.0000	73.7555	79.4297	82.4372	30.1208	21.8621
2024/08/16 12:47:57	0.0427	0.0000	0.0000	0.0000	99.6080	0.0000	0.1730	0.1520	5.0000	73.7771	79.5346	82.4893	29.9761	21.7202
2024/08/16 12:47:58	0.0360	0.0000	0.0000	0.0000	99.6081	0.0000	0.1786	0.1383	5.0000	73.7536	79.5451	82.4863	29.9150	21.8016
2024/08/16 12:47:59	0.0349	0.0000	0.0000	0.0000	99.6081	0.0000	0.1819	0.1274	5.0000	73.7575	79.5611	82.4502	29.9036	21.6584
2024/08/16 12:48:00	0.0341	0.0000	0.0000	0.0000	99.6087	0.0000	0.1790	0.1535	5.0000	73.7727	79.5723	82.4619	29.8329	21.6984
2024/08/16 12:48:01	0.0346	0.0000	0.0000	0.0000	99.6082	0.0000	0.1763	0.1646	5.0000	73.7816	79.5782	82.4347	29.9061	21.7108
2024/08/16 12:48:02	0.0396	0.0000	0.0000	0.0000	99.6083	0.0000	0.1766	0.1267	5.0000	73.9219	79.5613	82.4027	29.9667	21.6646
2024/08/16 12:48:03	0.0392	0.0000	0.0000	0.0000	99.6084	0.0000	0.1874	0.1431	5.0000	74.0103	79.5746	82.3782	29.9437	21.7835
2024/08/16 12:48:04	0.0462	0.0000	0.0000	0.0000	99.6090	0.0000	0.1885	0.1363	5.0000	73.8924	79.5854	82.3858	29.8304	21.6952
2024/08/16 12:48:04	0.0434	0.0000	0.0000	0.0000	99.6085	0.0000	0.1856	0.1455	5.0000	73.8081	79.6017	82.4178	29.9026	21.7802
2024/08/16 12:48:05	0.0425	0.0000	0.0000	0.0000	99.6079	0.0000	0.1764	0.1381	5.0000	73.7878	79.5964	82.4039	29.9262	21.7854
2024/08/16 12:48:06	0.0352	0.0000	0.0000	0.0000	99.6080	0.0000	0.1856	0.1479	5.0000	73.7733	79.6178	82.4199	29.9028	21.6440
2024/08/16 12:48:07	0.0346	0.0000	0.0000	0.0000	99.6082	0.0000	0.1607	0.1337	5.0000	73.7688	79.6159	82.4199	29.9687	21.7372
2024/08/16 12:48:08	0.0340	0.0000	0.0000	0.0000	99.6084	0.0000	0.1722	0.1469	5.0000	73.7668	79.6226	82.4036	30.0293	21.5638
2024/08/16 12:48:09	0.0387	0.0000	0.0000	0.0000	99.6084	0.0000	0.1875	0.1527	5.0000	73.7699	79.5886	82.4115	29.9155	21.5044
2024/08/16 12:48:10	0.0403	0.0000	0.0000	0.0000	99.6083	0.0000	0.1699	0.1226	5.0000	73.7662	79.5979	82.4194	29.9841	21.4988
2024/08/16 12:48:11	0.0465	0.0000	0.0000	0.0000	99.6083	0.0000	0.1967	0.1541	5.0000	73.7864	79.5728	82.4290	29.9805	21.4487
