Measurement Started:	2024/08/23 11:08:37

Operator:	Operator_2d226185_e3f33b7d
Diaphragm:	1
Thikness:	1
Porosity:	1
Electrolyte:	1
Electrodes:	1
Electrodes Area [cm²]:	19.250

Measurement Setup:
Current Density Mode:	Constant
Value [mA/cm²]:	NAN
Pump Speed Mode:	Constant
Value [ml/min]:	NAN
Experiment Running Time [h]:	10.00

Measurement Data:
TimeStamp	Voltage [V]	H2 Flow	O2 Flow	H2 Purity [%]	O2 Purity [%]	Current [A]	H2 Pressure [bar]	O2 Pressure [bar]	SetPressure [bar]	Cathode Temp [°C]	Anode Temp [°C]	Cell Inlet Temp [°C]	[H2 Level [%]	O2 Level [%]
2024/08/23 12:24:08	0.0775	0.0000	0.0000	0.0000	0.0000	0.0000	0.1774	0.1261	5.0000	76.0387	75.2433	75.0535	40.0476	34.0265
2024/08/23 12:24:09	0.0776	0.0000	0.0000	0.0000	0.0000	0.0000	0.1730	0.1378	5.0000	76.0129	75.2377	75.0132	40.0211	34.0084
2024/08/23 12:24:10	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1530	0.1274	5.0000	76.0282	75.2229	75.0299	40.1733	34.0665
2024/08/23 12:24:11	0.0775	0.0000	0.0000	0.0000	0.0000	0.0000	0.1759	0.1487	5.0000	76.0152	75.2480	75.0359	40.3034	34.0303
2024/08/23 12:24:12	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1875	0.1269	5.0000	76.0462	75.2376	75.0176	40.1179	34.0467
2024/08/23 12:24:13	0.0775	0.0000	0.0000	0.0000	0.0000	0.0000	0.1727	0.1261	5.0000	76.0261	75.2618	74.9786	40.0479	34.0566
2024/08/23 12:24:13	0.0776	0.0000	0.0000	0.0000	0.0000	0.0000	0.1893	0.1133	5.0000	76.0255	75.2403	75.0202	39.9804	34.0530
2024/08/23 12:24:14	0.0775	0.0000	0.0000	0.0000	0.0000	0.0000	0.1808	0.1120	5.0000	76.0490	75.2404	75.0490	40.0847	34.1334
2024/08/23 12:24:15	0.0775	0.0000	0.0000	0.0000	0.0000	0.0000	0.1939	0.1213	5.0000	76.0660	75.2563	75.0019	40.1032	34.1196
2024/08/23 12:24:16	0.0775	0.0000	0.0000	0.0000	0.0000	0.0000	0.1701	0.1239	5.0000	76.0463	75.2397	75.0023	40.1769	34.0174
2024/08/23 12:24:17	0.0775	0.0000	0.0000	0.0000	0.0000	0.0000	0.1824	0.1268	5.0000	76.0418	75.2499	74.9958	39.9946	34.0139
2024/08/23 12:24:18	0.0775	0.0000	0.0000	0.0000	0.0000	0.0000	0.1940	0.1310	5.0000	76.0566	75.2249	74.9881	40.0681	34.0692
2024/08/23 12:24:19	0.0775	0.0000	0.0000	0.0000	0.0000	0.0000	0.1900	0.1154	5.0000	76.0286	75.2655	74.9906	39.9935	34.0758
2024/08/23 12:24:20	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1796	0.1314	5.0000	76.0845	75.2541	74.9948	40.3039	34.1014
2024/08/23 12:24:21	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1720	0.1413	5.0000	76.0266	75.2465	74.9932	40.2511	34.0720
2024/08/23 12:24:22	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1662	0.1399	5.0000	76.0821	75.2457	75.0127	40.1432	34.0336
2024/08/23 12:24:23	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1802	0.1300	5.0000	76.0492	75.2528	75.0197	40.1641	33.9809
2024/08/23 12:24:23	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1901	0.1387	5.0000	76.0598	75.2415	75.0177	40.0472	34.0951
2024/08/23 12:24:24	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1801	0.1284	5.0000	76.0283	75.2394	75.0299	40.0979	34.1475
2024/08/23 12:24:25	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1607	0.1269	5.0000	76.0435	75.2555	74.9914	40.1556	34.1578
2024/08/23 12:24:26	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1752	0.1297	5.0000	76.0429	75.2586	75.0153	40.1976	34.0494
2024/08/23 12:24:27	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1752	0.1269	5.0000	76.0640	75.2577	74.9909	40.0166	34.2141
2024/08/23 12:24:28	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1831	0.1326	5.0000	76.0789	75.2709	75.0098	40.1186	34.0820
2024/08/23 12:24:29	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1792	0.1438	5.0000	76.0617	75.2425	74.9903	40.1308	34.0158
2024/08/23 12:24:30	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1732	0.1282	5.0000	76.0496	75.2537	74.9884	40.2191	34.0977
2024/08/23 12:24:31	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1907	0.1306	5.0000	76.0410	75.2601	74.9835	40.2220	34.1195
2024/08/23 12:24:32	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1721	0.1190	5.0000	76.0574	75.2437	75.0004	40.2314	34.0642
2024/08/23 12:24:33	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1729	0.1181	5.0000	76.0269	75.2535	75.0036	40.1557	34.1217
2024/08/23 12:24:33	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1693	0.1185	5.0000	76.0542	75.2536	75.0031	40.2005	34.0699
2024/08/23 12:24:34	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1762	0.1110	5.0000	76.0457	75.2497	74.9753	40.1660	34.1015
2024/08/23 12:24:35	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1812	0.1431	5.0000	76.0207	75.2500	74.9957	40.0930	34.1706
2024/08/23 12:24:36	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1796	0.1293	5.0000	76.0455	75.2449	75.0083	40.1669	34.1208
2024/08/23 12:24:37	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1836	0.1400	5.0000	76.0694	75.2511	75.0222	40.0368	33.9680
2024/08/23 12:24:38	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1839	0.1173	5.0000	76.0442	75.2403	75.0016	40.1034	34.1714
2024/08/23 12:24:39	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1804	0.1236	5.0000	76.0995	75.2368	74.9993	40.1821	34.0294
2024/08/23 12:24:40	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1808	0.1321	5.0000	76.0873	75.2492	74.9888	40.0780	34.0658
2024/08/23 12:24:41	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1872	0.1439	5.0000	76.0432	75.2476	75.0022	40.1159	34.0610
2024/08/23 12:24:42	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1946	0.1442	5.0000	76.0207	75.2422	74.9907	40.0409	33.9756
2024/08/23 12:24:42	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1881	0.1227	5.0000	76.0927	75.2514	75.0020	40.1259	34.1585
2024/08/23 12:24:43	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1997	0.1392	5.0000	76.0637	75.2496	75.0048	40.2119	34.0749
2024/08/23 12:24:44	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1682	0.1386	5.0000	76.0825	75.2490	75.0146	40.1558	34.0752
2024/08/23 12:24:45	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1825	0.1159	5.0000	76.0868	75.2515	74.9908	40.2244	34.2400
2024/08/23 12:24:46	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1730	0.1359	5.0000	76.0568	75.2654	75.0120	40.1317	34.0153
2024/08/23 12:24:47	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1686	0.1194	5.0000	76.0644	75.2661	75.0246	40.0311	34.1742
2024/08/23 12:24:48	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1756	0.1263	5.0000	76.0981	75.2521	75.0134	40.1826	34.0772
2024/08/23 12:24:49	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1806	0.1073	5.0000	76.0885	75.2519	74.9936	40.1041	34.1016
2024/08/23 12:24:50	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1685	0.1328	5.0000	76.1102	75.2396	74.9766	40.2096	34.1655
2024/08/23 12:24:50	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1742	0.1245	5.0000	76.0827	75.2610	74.9690	40.1078	34.0066
2024/08/23 12:24:51	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1693	0.1457	5.0000	76.0903	75.2476	74.9756	40.2386	34.0589
2024/08/23 12:24:52	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1852	0.1354	5.0000	76.0816	75.2627	74.9891	40.2911	34.0309
2024/08/23 12:24:53	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1863	0.1212	5.0000	76.0678	75.2679	75.0105	40.1327	34.0011
2024/08/23 12:24:54	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1689	0.1282	5.0000	76.0896	75.2522	74.9961	40.2745	34.1509
2024/08/23 12:24:55	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1795	0.1162	5.0000	76.1050	75.2558	75.0042	40.3130	34.1124
2024/08/23 12:24:56	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1908	0.1275	5.0000	76.0979	75.2484	75.0310	40.3908	34.0353
2024/08/23 12:24:57	0.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.1830	0.1344	5.0000	76.0727	75.2623	75.0159	40.3597	34.1840
2024/08/23 12:24:58	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1754	0.1459	5.0000	76.1087	75.2651	75.0144	40.0943	34.0485
2024/08/23 12:24:59	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1582	0.1050	5.0000	76.1289	75.2789	74.9901	40.2127	34.1202
2024/08/23 12:24:59	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1683	0.1523	5.0000	76.0696	75.2536	75.0032	40.2017	34.1204
2024/08/23 12:25:00	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1723	0.1187	5.0000	76.0918	75.2800	74.9993	40.2368	34.2220
2024/08/23 12:25:01	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1733	0.1383	5.0000	76.1099	75.2836	75.0251	40.3670	34.1486
2024/08/23 12:25:02	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1742	0.1427	5.0000	76.1421	75.2833	75.0009	40.2192	34.1825
2024/08/23 12:25:03	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1621	0.1342	5.0000	76.1121	75.2924	75.0069	40.1309	34.1946
2024/08/23 12:25:04	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1807	0.1372	5.0000	76.0955	75.2939	75.0319	40.3256	33.9996
2024/08/23 12:25:05	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1865	0.1084	5.0000	76.1138	75.3036	75.0309	40.2801	34.2339
2024/08/23 12:25:06	0.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1676	0.1306	5.0000	76.1245	75.2986	75.0685	40.3182	34.2331
2024/08/23 12:25:07	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1665	0.1531	5.0000	76.0977	75.2919	75.0330	40.2189	34.1009
2024/08/23 12:25:08	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1687	0.1413	5.0000	76.1303	75.2926	75.0148	40.3232	34.1793
2024/08/23 12:25:08	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1689	0.1325	5.0000	76.1031	75.2835	75.0149	40.4252	34.0509
2024/08/23 12:25:09	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1641	0.1313	5.0000	76.1167	75.2781	75.0340	40.2733	34.1886
2024/08/23 12:25:10	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1719	0.1378	5.0000	76.1172	75.2936	75.0129	40.3025	34.1228
2024/08/23 12:25:11	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1793	0.1219	5.0000	76.0999	75.2745	75.0058	40.3121	34.0441
2024/08/23 12:25:12	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1759	0.1335	5.0000	76.0839	75.2869	74.9971	40.2409	34.1696
2024/08/23 12:25:13	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1877	0.1363	5.0000	76.1198	75.2858	75.0327	40.1559	34.1981
2024/08/23 12:25:14	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1787	0.1484	5.0000	76.1064	75.2882	75.0651	40.3091	34.1174
2024/08/23 12:25:15	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1808	0.1224	5.0000	76.0935	75.2812	75.0457	40.3809	34.1517
2024/08/23 12:25:16	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1809	0.1516	5.0000	76.0921	75.2789	75.0187	40.1470	34.1894
2024/08/23 12:25:17	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1786	0.1316	5.0000	76.1450	75.2757	75.0128	40.2645	34.1417
2024/08/23 12:25:18	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1756	0.1307	5.0000	76.1059	75.2823	75.0258	40.3031	34.1927
2024/08/23 12:25:18	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1770	0.1320	5.0000	76.1384	75.2857	75.0715	40.2436	34.2761
2024/08/23 12:25:19	0.0770	0.0000	0.0000	0.0000	0.0000	0.0000	0.1618	0.1190	5.0000	76.1320	75.2851	75.0504	40.2146	34.2126
2024/08/23 12:25:20	0.0770	0.0000	0.0000	0.0000	0.0000	0.0000	0.1831	0.1349	5.0000	76.1420	75.2754	75.0348	40.2557	34.1650
2024/08/23 12:25:21	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1721	0.1328	5.0000	76.1265	75.2913	75.0214	40.2773	34.2271
2024/08/23 12:25:22	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1650	0.1251	5.0000	76.0883	75.2868	75.0253	40.2088	34.1222
2024/08/23 12:25:23	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1705	0.1486	5.0000	76.0997	75.2841	75.0120	40.3737	34.2273
2024/08/23 12:25:24	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1577	0.1410	5.0000	76.1416	75.2798	75.0119	40.3557	34.2338
2024/08/23 12:25:25	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1828	0.1495	5.0000	76.1198	75.2820	75.0469	40.2936	34.0898
2024/08/23 12:25:26	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1960	0.1360	5.0000	76.1392	75.2932	75.0270	40.3491	34.2542
2024/08/23 12:25:27	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1913	0.1310	5.0000	76.1441	75.3011	75.0534	40.3984	34.1524
2024/08/23 12:25:27	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1780	0.1229	5.0000	76.1664	75.2867	75.0597	40.5236	34.1725
2024/08/23 12:25:28	0.0770	0.0000	0.0000	0.0000	0.0000	0.0000	0.1748	0.1123	5.0000	76.1400	75.2681	75.0576	40.4484	34.1815
2024/08/23 12:25:29	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1752	0.1209	5.0000	75.7548	75.2874	75.0724	40.3966	33.9321
2024/08/23 12:25:30	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1893	0.1385	5.0000	75.9986	75.2594	75.0681	40.3428	34.0464
2024/08/23 12:25:31	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1878	0.1141	5.0000	76.0210	75.2782	75.1281	40.3607	34.1273
2024/08/23 12:25:32	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1899	0.1254	5.0000	76.1719	75.2805	75.1298	40.2638	34.0814
2024/08/23 12:25:33	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1927	0.1075	5.0000	76.2885	75.2808	75.1532	40.3353	34.0856
2024/08/23 12:25:34	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1949	0.1233	5.0000	76.2610	75.2727	75.1222	40.3805	34.1368
2024/08/23 12:25:35	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1764	0.1321	5.0000	76.2279	75.2630	75.1482	40.3619	34.1727
2024/08/23 12:25:36	0.0770	0.0000	0.0000	0.0000	0.0000	0.0000	0.1911	0.1168	5.0000	76.1708	75.2615	75.1329	40.3383	34.0179
2024/08/23 12:25:37	0.0770	0.0000	0.0000	0.0000	0.0000	0.0000	0.1870	0.1155	5.0000	76.1005	75.3167	75.1291	40.2075	33.9790
2024/08/23 12:25:37	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1837	0.1394	5.0000	76.0985	75.2715	75.1225	40.3456	34.0213
2024/08/23 12:25:38	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1684	0.1509	5.0000	76.0755	75.2300	75.1470	40.3843	34.0621
2024/08/23 12:25:39	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1686	0.1240	5.0000	76.0567	75.2641	75.1629	40.5077	34.0122
2024/08/23 12:25:40	0.0767	0.0000	0.0000	0.0000	0.0000	0.0000	0.1715	0.1183	5.0000	76.0917	75.2735	75.1855	40.6019	34.1158
2024/08/23 12:25:41	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1724	0.1265	5.0000	76.0345	75.2349	75.1874	40.6651	34.0196
2024/08/23 12:25:42	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1586	0.1095	5.0000	76.0405	75.1993	75.2100	40.6401	33.9356
2024/08/23 12:25:43	0.0770	0.0000	0.0000	0.0000	0.0000	0.0000	0.1876	0.1278	5.0000	76.0540	75.1924	75.2223	40.5130	34.0059
2024/08/23 12:25:44	0.0770	0.0000	0.0000	0.0000	0.0000	0.0000	0.1859	0.1469	5.0000	76.0330	75.2104	75.2640	40.3132	33.9844
2024/08/23 12:25:45	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1780	0.1155	5.0000	76.0348	75.2248	75.2639	40.3825	33.9896
2024/08/23 12:25:46	0.0771	0.0000	0.0000	0.0000	0.0000	0.0000	0.1937	0.1243	5.0000	75.9817	75.2209	75.2545	40.3404	34.0850
2024/08/23 12:25:46	0.0772	0.0000	0.0000	0.0000	0.0000	0.0000	0.1924	0.1120	5.0000	75.9723	75.2462	75.2514	40.3070	34.0127
2024/08/23 12:25:47	0.0770	0.0000	0.0000	0.0000	0.0000	0.0000	0.1718	0.1254	5.0000	75.9523	75.2799	75.2249	40.3650	34.0244
2024/08/23 12:25:48	0.0770	0.0000	0.0000	0.0000	0.0000	0.0000	0.1578	0.1471	5.0000	75.9296	75.3025	75.2543	40.3569	34.0963
2024/08/23 12:25:49	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1851	0.1089	5.0000	75.9189	75.3049	75.2043	40.3591	33.9917
2024/08/23 12:25:50	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1670	0.1401	5.0000	75.9374	75.3454	75.2260	40.3333	34.0855
2024/08/23 12:25:51	0.0770	0.0000	0.0000	0.0000	0.0000	0.0000	0.1676	0.1338	5.0000	75.9291	75.3415	75.2616	40.2687	33.9863
2024/08/23 12:25:52	0.0770	0.0000	0.0000	0.0000	0.0000	0.0000	0.1743	0.1142	5.0000	75.9468	75.3562	75.2569	40.4245	34.0220
2024/08/23 12:25:53	0.0770	0.0000	0.0000	0.0000	0.0000	0.0000	0.1795	0.1337	5.0000	75.9751	75.3655	75.2719	40.2947	34.0353
2024/08/23 12:25:54	0.0770	0.0000	0.0000	0.0000	0.0000	0.0000	0.1747	0.1325	5.0000	75.9965	75.3725	75.2795	40.2836	34.0708
2024/08/23 12:25:55	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1729	0.1272	5.0000	75.9863	75.3859	75.2664	40.3551	33.9440
2024/08/23 12:25:56	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1850	0.1031	5.0000	75.9821	75.3779	75.3099	40.2966	33.9991
2024/08/23 12:25:56	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1640	0.1197	5.0000	76.0174	75.3822	75.3231	40.3335	34.0414
2024/08/23 12:25:57	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.2004	0.1286	5.0000	76.0470	75.3721	75.3252	40.4898	34.0793
2024/08/23 12:25:58	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1863	0.1199	5.0000	76.0137	75.3680	75.3013	40.3787	34.0616
2024/08/23 12:25:59	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1798	0.1489	5.0000	76.0080	75.3639	75.3054	40.2408	34.0759
2024/08/23 12:26:00	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1646	0.1282	5.0000	76.0412	75.3766	75.3047	40.4632	33.9545
2024/08/23 12:26:01	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1835	0.1304	5.0000	76.0083	75.3671	75.3363	40.4328	33.8871
2024/08/23 12:26:02	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1734	0.1434	5.0000	76.0262	75.3763	75.3236	40.4337	34.0789
2024/08/23 12:26:03	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1841	0.1314	5.0000	76.0367	75.3628	75.3363	40.4820	34.0770
2024/08/23 12:26:04	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1883	0.1291	5.0000	76.0586	75.3625	75.3326	40.3346	34.0100
2024/08/23 12:26:05	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1668	0.1210	5.0000	76.0395	75.3592	75.3375	40.3944	33.9789
2024/08/23 12:26:05	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1927	0.1264	5.0000	76.0243	75.3608	75.3560	40.2435	33.8967
2024/08/23 12:26:06	0.0767	0.0000	0.0000	0.0000	0.0000	0.0000	0.1790	0.1459	5.0000	75.9900	75.3815	75.3443	40.2926	34.0412
2024/08/23 12:26:07	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1873	0.1271	5.0000	76.0340	75.3623	75.3318	40.3343	34.1339
2024/08/23 12:26:08	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1744	0.1506	5.0000	76.0279	75.3669	75.3554	40.3376	34.0563
2024/08/23 12:26:09	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1850	0.1290	5.0000	76.0214	75.3717	75.3280	40.2516	33.9862
2024/08/23 12:26:10	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1678	0.1478	5.0000	76.0287	75.3885	75.3748	40.3140	34.0504
2024/08/23 12:26:11	0.0767	0.0000	0.0000	0.0000	0.0000	0.0000	0.1526	0.1324	5.0000	76.0079	75.3843	75.3812	40.3073	33.9639
2024/08/23 12:26:12	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1918	0.1311	5.0000	76.0025	75.3817	75.3729	40.3542	34.0779
2024/08/23 12:26:13	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1599	0.1312	5.0000	76.0268	75.3942	75.3761	40.3475	34.1150
2024/08/23 12:26:14	0.0767	0.0000	0.0000	0.0000	0.0000	0.0000	0.1843	0.1176	5.0000	76.0101	75.3725	75.3641	40.3214	33.9845
2024/08/23 12:26:15	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1930	0.1469	5.0000	76.0181	75.3982	75.3788	40.3829	34.0919
2024/08/23 12:26:15	0.0767	0.0000	0.0000	0.0000	0.0000	0.0000	0.1704	0.1242	5.0000	76.0478	75.3873	75.3940	40.4995	34.0631
2024/08/23 12:26:16	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1872	0.1303	5.0000	76.0205	75.3799	75.3683	40.2782	34.0402
2024/08/23 12:26:17	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1862	0.1246	5.0000	76.0362	75.4011	75.3659	40.3395	34.0059
2024/08/23 12:26:18	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1839	0.1441	5.0000	76.0237	75.4001	75.3375	40.3566	34.1311
2024/08/23 12:26:19	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1835	0.1244	5.0000	76.0269	75.3966	75.3800	40.2880	33.9854
2024/08/23 12:26:20	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1830	0.1185	5.0000	76.0223	75.4140	75.3632	40.3860	34.1207
2024/08/23 12:26:21	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1760	0.1236	5.0000	76.0421	75.4114	75.3768	40.3708	34.0430
2024/08/23 12:26:22	0.0767	0.0000	0.0000	0.0000	0.0000	0.0000	0.1799	0.1253	5.0000	76.0500	75.4182	75.3595	40.4119	34.0492
2024/08/23 12:26:23	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1824	0.1340	5.0000	76.0154	75.4270	75.3418	40.3852	34.0992
2024/08/23 12:26:24	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1845	0.1209	5.0000	76.0352	75.4120	75.3352	40.3320	34.0208
2024/08/23 12:26:24	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1572	0.1228	5.0000	76.0069	75.4096	75.2932	40.2370	34.0252
2024/08/23 12:26:25	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1857	0.1130	5.0000	76.0258	75.4122	75.3025	40.4644	34.0976
2024/08/23 12:26:26	0.0767	0.0000	0.0000	0.0000	0.0000	0.0000	0.1785	0.1228	5.0000	76.0109	75.4194	75.3209	40.2555	33.9931
2024/08/23 12:26:27	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1985	0.1195	5.0000	76.0238	75.4235	75.3219	40.2500	34.0555
2024/08/23 12:26:28	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1812	0.1165	5.0000	76.0195	75.4238	75.3414	40.3427	33.9351
2024/08/23 12:26:29	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1760	0.1278	5.0000	76.0009	75.4265	75.3458	40.3302	34.1100
2024/08/23 12:26:30	0.0767	0.0000	0.0000	0.0000	0.0000	0.0000	0.1670	0.1286	5.0000	76.0288	75.4079	75.3475	40.3525	34.1470
2024/08/23 12:26:31	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1698	0.1363	5.0000	76.0292	75.4094	75.3608	40.4926	33.9654
2024/08/23 12:26:32	0.0767	0.0000	0.0000	0.0000	0.0000	0.0000	0.1735	0.1380	5.0000	76.0263	75.4275	75.3830	40.3683	34.0949
2024/08/23 12:26:33	0.0767	0.0000	0.0000	0.0000	0.0000	0.0000	0.1852	0.1301	5.0000	76.0215	75.4292	75.3727	40.2439	34.0387
2024/08/23 12:26:33	0.0767	0.0000	0.0000	0.0000	0.0000	0.0000	0.1826	0.1204	5.0000	76.0232	75.4286	75.4020	40.4462	33.9287
2024/08/23 12:26:34	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1804	0.1403	5.0000	76.0118	75.4117	75.4029	40.3985	34.1390
2024/08/23 12:26:35	0.0768	0.0000	0.0000	0.0000	0.0000	0.0000	0.1917	0.1435	5.0000	76.0210	75.4190	75.4049	40.5026	33.9644
