Measurement Started:	2024/09/06 07:52:52

Operator:	Operator_2d226185_e3f33b7d
Diaphragm:	1
Thikness:	1
Porosity:	1
Electrolyte:	1
Electrodes:	1
Electrodes Area [cm²]:	19.250

Measurement Setup:
Current Density Mode:	Constant
Value [mA/cm²]:	NAN
Pump Speed Mode:	Constant
Value [ml/min]:	NAN
Experiment Running Time [h]:	10.00

Measurement Data:
TimeStamp	Voltage [V]	H2 Flow	O2 Flow	H2 Purity [%]	O2 Purity [%]	Current [A]	H2 Pressure [bar]	O2 Pressure [bar]	SetPressure [bar]	Cathode Temp [°C]	Anode Temp [°C]	Cell Inlet Temp [°C]	[H2 Level [%]	O2 Level [%]
2024/09/06 08:36:13	0.0449	0.0000	0.0000	0.0000	0.0000	0.0000	0.0532	0.0018	5.0000	23.3503	23.2472	23.3188	0.8039	0.0000
2024/09/06 08:36:14	0.0433	0.0000	0.0000	0.0000	0.0000	0.0000	0.0587	0.0166	5.0000	23.3712	23.2589	23.3139	0.6048	0.0000
2024/09/06 08:36:15	0.0398	0.0000	0.0000	0.0000	0.0000	0.0000	0.0704	0.0130	5.0000	23.3816	23.2560	23.3220	0.8326	0.0000
2024/09/06 08:36:15	0.0350	0.0000	0.0000	0.0000	0.0000	0.0000	0.0703	0.0132	5.0000	23.3594	23.2634	23.3120	0.8477	0.0000
2024/09/06 08:36:16	0.0344	0.0000	0.0000	0.0000	0.0000	0.0000	0.0654	0.0000	5.0000	23.3773	23.2536	23.3251	0.8110	0.0000
2024/09/06 08:36:17	0.0411	0.0000	0.0000	0.0000	0.0000	0.0000	0.0535	0.0000	5.0000	23.3588	23.2510	23.3141	0.8278	0.0000
2024/09/06 08:36:18	0.0435	0.0000	0.0000	0.0000	0.0000	0.0000	0.0567	0.0113	5.0000	23.3599	23.2549	23.3204	1.1043	0.0000
2024/09/06 08:36:19	0.0447	0.0000	0.0000	0.0000	0.0000	0.0000	0.0593	0.0075	5.0000	23.3650	23.2677	23.3335	0.8210	0.0000
2024/09/06 08:36:20	0.0448	0.0000	0.0000	0.0000	0.0000	0.0000	0.0583	0.0083	5.0000	23.3657	23.2513	23.3335	0.9717	0.0000
2024/09/06 08:36:21	0.0446	0.0000	0.0000	0.0000	0.0000	0.0000	0.0463	0.0000	5.0000	23.3679	23.2561	23.3224	1.0308	0.0000
2024/09/06 08:36:22	0.0388	0.0000	0.0000	0.0000	0.0000	0.0000	0.0687	0.0000	5.0000	23.3773	23.2562	23.3143	0.9719	0.0000
2024/09/06 08:36:23	0.0372	0.0000	0.0000	0.0000	0.0000	0.0000	0.0703	0.0098	5.0000	23.3807	23.2584	23.3261	1.0266	0.0000
2024/09/06 08:36:23	0.0343	0.0000	0.0000	0.0000	0.0000	0.0000	0.0491	0.0000	5.0000	23.3713	23.2636	23.3351	0.8995	0.0000
2024/09/06 08:36:24	0.0351	0.0000	0.0000	0.0000	0.0000	0.0000	0.0801	0.0096	5.0000	23.3827	23.2607	23.3260	1.0394	0.0000
2024/09/06 08:36:25	0.0362	0.0000	0.0000	0.0000	0.0000	0.0000	0.0712	0.0068	5.0000	23.3967	23.2774	23.3258	0.9821	0.0000
2024/09/06 08:36:26	0.0434	0.0000	0.0000	0.0000	0.0000	0.0000	0.0643	0.0017	5.0000	23.3824	23.2605	23.3206	1.0201	0.0000
2024/09/06 08:36:27	0.0440	0.0000	0.0000	0.0000	0.0000	0.0000	0.0756	0.0123	5.0000	23.3701	23.2662	23.3016	0.8679	0.0000
2024/09/06 08:36:28	0.0450	0.0000	0.0000	0.0000	0.0000	0.0000	0.0614	0.0000	5.0000	23.4003	23.2361	23.3254	0.8104	0.0000
2024/09/06 08:36:29	0.0452	0.0000	0.0000	0.0000	0.0000	0.0000	0.0455	0.0000	5.0000	23.3799	23.2496	23.3254	0.9486	0.0000
2024/09/06 08:36:30	0.0449	0.0000	0.0000	0.0000	0.0000	0.0000	0.0676	0.0053	5.0000	23.3926	23.2405	23.2930	0.9718	0.0000
2024/09/06 08:36:31	0.0427	0.0000	0.0000	0.0000	0.0000	0.0000	0.0578	0.0123	5.0000	23.3863	23.2637	23.3165	0.8550	0.0000
2024/09/06 08:36:32	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0755	0.0000	5.0000	23.4047	23.2593	23.3140	0.9422	0.0000
2024/09/06 08:36:33	0.0393	0.0000	0.0000	0.0000	0.0000	0.0000	0.0509	0.0154	5.0000	23.4062	23.2615	23.3239	0.8910	0.0000
2024/09/06 08:36:33	0.0350	0.0000	0.0000	0.0000	0.0000	0.0000	0.0680	0.0000	5.0000	23.3741	23.2558	23.3173	0.7331	0.0000
2024/09/06 08:36:34	0.0344	0.0000	0.0000	0.0000	0.0000	0.0000	0.0744	0.0074	5.0000	23.3788	23.2569	23.3102	0.9378	0.0000
2024/09/06 08:36:35	0.0344	0.0000	0.0000	0.0000	0.0000	0.0000	0.0708	0.0038	5.0000	23.3934	23.2461	23.3011	0.9088	0.0000
2024/09/06 08:36:36	0.0343	0.0000	0.0000	0.0000	0.0000	0.0000	0.0641	0.0056	5.0000	23.3852	23.2523	23.3115	0.9003	0.0000
2024/09/06 08:36:37	0.0355	0.0000	0.0000	0.0000	0.0000	0.0000	0.0628	0.0188	5.0000	23.3764	23.2546	23.3074	0.8851	0.0000
2024/09/06 08:36:38	0.0356	0.0000	0.0000	0.0000	0.0000	0.0000	0.0676	0.0059	5.0000	23.3916	23.2499	23.3005	0.9061	0.0000
2024/09/06 08:36:39	0.0371	0.0000	0.0000	0.0000	0.0000	0.0000	0.0614	0.0292	5.0000	23.3806	23.2576	23.3024	1.0025	0.0000
2024/09/06 08:36:40	0.0414	0.0000	0.0000	0.0000	0.0000	0.0000	0.0725	0.0134	5.0000	23.3821	23.2493	23.3139	0.8733	0.0000
2024/09/06 08:36:41	0.0429	0.0000	0.0000	0.0000	0.0000	0.0000	0.0514	0.0000	5.0000	23.3848	23.2456	23.2965	0.8144	0.0000
2024/09/06 08:36:42	0.0432	0.0000	0.0000	0.0000	0.0000	0.0000	0.0619	0.0228	5.0000	23.3686	23.2485	23.3056	0.9700	0.0000
2024/09/06 08:36:42	0.0434	0.0000	0.0000	0.0000	0.0000	0.0000	0.0714	0.0000	5.0000	23.3901	23.2440	23.3125	0.8560	0.0000
2024/09/06 08:36:43	0.0436	0.0000	0.0000	0.0000	0.0000	0.0000	0.0731	0.0015	5.0000	23.3691	23.2478	23.3161	0.8733	0.0000
2024/09/06 08:36:44	0.0440	0.0000	0.0000	0.0000	0.0000	0.0000	0.0501	0.0121	5.0000	23.3718	23.2484	23.3147	0.9599	0.0000
2024/09/06 08:36:45	0.0449	0.0000	0.0000	0.0000	0.0000	0.0000	0.0674	0.0067	5.0000	23.3734	23.2487	23.3040	1.0275	0.0000
2024/09/06 08:36:46	0.0444	0.0000	0.0000	0.0000	0.0000	0.0000	0.0773	0.0004	5.0000	23.3889	23.2531	23.3048	0.7697	0.0000
2024/09/06 08:36:47	0.0453	0.0000	0.0000	0.0000	0.0000	0.0000	0.0648	0.0066	5.0000	23.3875	23.2530	23.3084	0.8202	0.0000
2024/09/06 08:36:48	0.0396	0.0000	0.0000	0.0000	0.0000	0.0000	0.0591	0.0014	5.0000	23.3887	23.2428	23.3226	0.9225	0.0000
2024/09/06 08:36:49	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0626	0.0237	5.0000	23.3911	23.2584	23.3037	0.8831	0.0000
2024/09/06 08:36:50	0.0343	0.0000	0.0000	0.0000	0.0000	0.0000	0.0582	0.0125	5.0000	23.3838	23.2519	23.3177	0.8400	0.0000
2024/09/06 08:36:51	0.0346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	0.0000	5.0000	23.4031	23.2603	23.3141	0.9898	0.0000
2024/09/06 08:36:52	0.0357	0.0000	0.0000	0.0000	0.0000	0.0000	0.0771	0.0075	5.0000	23.4047	23.2628	23.3188	0.8645	0.0000
2024/09/06 08:36:52	0.0430	0.0000	0.0000	0.0000	0.0000	0.0000	0.0617	0.0074	5.0000	23.4065	23.2620	23.3299	0.8406	0.0000
2024/09/06 08:36:53	0.0436	0.0000	0.0000	0.0000	0.0000	0.0000	0.0544	0.0000	5.0000	23.4090	23.2608	23.3239	0.9427	0.0000
2024/09/06 08:36:54	0.0446	0.0000	0.0000	0.0000	0.0000	0.0000	0.0616	0.0044	5.0000	23.4138	23.2671	23.3312	0.9362	0.0000
2024/09/06 08:36:55	0.0454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0600	0.0137	5.0000	23.4172	23.2614	23.3266	0.9055	0.0000
2024/09/06 08:36:56	0.0452	0.0000	0.0000	0.0000	0.0000	0.0000	0.0728	0.0019	5.0000	23.4183	23.2665	23.3244	0.9520	0.0000
2024/09/06 08:36:57	0.0395	0.0000	0.0000	0.0000	0.0000	0.0000	0.0635	0.0094	5.0000	23.4228	23.2648	23.3323	0.9688	0.0000
2024/09/06 08:36:58	0.0389	0.0000	0.0000	0.0000	0.0000	0.0000	0.0682	0.0151	5.0000	23.4159	23.2695	23.3124	0.8858	0.0000
2024/09/06 08:36:59	0.0349	0.0000	0.0000	0.0000	0.0000	0.0000	0.0624	0.0029	5.0000	23.4262	23.2749	23.3294	0.9442	0.0000
2024/09/06 08:37:00	0.0342	0.0000	0.0000	0.0000	0.0000	0.0000	0.0548	0.0000	5.0000	23.4277	23.2761	23.3267	0.9424	0.0000
2024/09/06 08:37:01	0.0349	0.0000	0.0000	0.0000	0.0000	0.0000	0.0576	0.0059	5.0000	23.4343	23.2835	23.3333	0.8544	0.0000
2024/09/06 08:37:02	0.0346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0350	0.0021	5.0000	23.4254	23.2764	23.3320	0.8492	0.0000
2024/09/06 08:37:02	0.0348	0.0000	0.0000	0.0000	0.0000	0.0000	0.0752	0.0000	5.0000	23.4257	23.2658	23.3357	0.8556	0.0000
2024/09/06 08:37:03	0.0346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0620	0.0000	5.0000	23.4317	23.2735	23.3304	0.7357	0.0000
2024/09/06 08:37:04	0.0344	0.0000	0.0000	0.0000	0.0000	0.0000	0.0580	0.0120	5.0000	23.4367	23.2809	23.3317	0.8827	0.0000
2024/09/06 08:37:05	0.0349	0.0000	0.0000	0.0000	0.0000	0.0000	0.0504	0.0038	5.0000	23.4181	23.2860	23.3541	0.8445	0.0000
2024/09/06 08:37:06	0.0403	0.0000	0.0000	0.0000	0.0000	0.0000	0.0512	0.0061	5.0000	23.4301	23.2826	23.3353	0.9306	0.0000
2024/09/06 08:37:07	0.0397	0.0000	0.0000	0.0000	0.0000	0.0000	0.0728	0.0212	5.0000	23.4122	23.2837	23.3378	0.8756	0.0000
2024/09/06 08:37:08	0.0393	0.0000	0.0000	0.0000	0.0000	0.0000	0.0571	0.0014	5.0000	23.4262	23.2829	23.3407	0.8834	0.0000
2024/09/06 08:37:09	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0488	0.0246	5.0000	23.4174	23.2869	23.3493	0.8488	0.0000
2024/09/06 08:37:10	0.0392	0.0000	0.0000	0.0000	0.0000	0.0000	0.0793	0.0019	5.0000	23.4158	23.2848	23.3412	0.9319	0.0000
2024/09/06 08:37:11	0.0449	0.0000	0.0000	0.0000	0.0000	0.0000	0.0625	0.0000	5.0000	23.4277	23.2933	23.3406	1.0362	0.0000
2024/09/06 08:37:12	0.0458	0.0000	0.0000	0.0000	0.0000	0.0000	0.0595	0.0053	5.0000	23.4182	23.2953	23.3546	0.8459	0.0000
2024/09/06 08:37:12	0.0451	0.0000	0.0000	0.0000	0.0000	0.0000	0.0587	0.0154	5.0000	23.4193	23.2846	23.3468	0.9530	0.0000
2024/09/06 08:37:13	0.0447	0.0000	0.0000	0.0000	0.0000	0.0000	0.0693	0.0003	5.0000	23.4098	23.3027	23.3510	0.9642	0.0000
2024/09/06 08:37:14	0.0454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0536	0.0000	5.0000	23.4407	23.2908	23.3508	0.9308	0.0000
2024/09/06 08:37:15	0.0453	0.0000	0.0000	0.0000	0.0000	0.0000	0.0580	0.0068	5.0000	23.4344	23.2951	23.3529	1.0974	0.0000
2024/09/06 08:37:16	0.0449	0.0000	0.0000	0.0000	0.0000	0.0000	0.0694	0.0000	5.0000	23.4235	23.2975	23.3526	0.8171	0.0000
2024/09/06 08:37:17	0.0443	0.0000	0.0000	0.0000	0.0000	0.0000	0.0723	0.0167	5.0000	23.4270	23.2951	23.3466	0.7959	0.0000
2024/09/06 08:37:18	0.0438	0.0000	0.0000	0.0000	0.0000	0.0000	0.0729	0.0063	5.0000	23.4262	23.3053	23.3516	0.8713	0.0000
2024/09/06 08:37:19	0.0430	0.0000	0.0000	0.0000	0.0000	0.0000	0.0524	0.0036	5.0000	23.4325	23.2916	23.3465	0.9113	0.0000
2024/09/06 08:37:20	0.0430	0.0000	0.0000	0.0000	0.0000	0.0000	0.0645	0.0000	5.0000	23.4246	23.2933	23.3321	0.9654	0.0000
2024/09/06 08:37:21	0.0427	0.0000	0.0000	0.0000	0.0000	0.0000	0.0675	0.0023	5.0000	23.4346	23.2756	23.3327	0.8682	0.0000
2024/09/06 08:37:21	0.0426	0.0000	0.0000	0.0000	0.0000	0.0000	0.0728	0.0000	5.0000	23.4096	23.2974	23.3550	0.7728	0.0000
2024/09/06 08:37:22	0.0423	0.0000	0.0000	0.0000	0.0000	0.0000	0.0860	0.0132	5.0000	23.4093	23.2924	23.3287	0.7833	0.0000
2024/09/06 08:37:23	0.0425	0.0000	0.0000	0.0000	0.0000	0.0000	0.0613	0.0016	5.0000	23.4284	23.2809	23.3215	0.8591	0.0000
2024/09/06 08:37:24	0.0426	0.0000	0.0000	0.0000	0.0000	0.0000	0.0736	0.0034	5.0000	23.4202	23.2830	23.3260	0.9307	0.0000
2024/09/06 08:37:25	0.0429	0.0000	0.0000	0.0000	0.0000	0.0000	0.0421	0.0060	5.0000	23.4281	23.2822	23.3261	0.9459	0.0000
2024/09/06 08:37:26	0.0425	0.0000	0.0000	0.0000	0.0000	0.0000	0.0554	0.0000	5.0000	23.4150	23.2918	23.3352	0.9674	0.0000
2024/09/06 08:37:27	0.0424	0.0000	0.0000	0.0000	0.0000	0.0000	0.0743	0.0000	5.0000	23.4258	23.2823	23.3231	0.8612	0.0000
2024/09/06 08:37:28	0.0427	0.0000	0.0000	0.0000	0.0000	0.0000	0.0574	0.0084	5.0000	23.4025	23.2839	23.3298	0.9131	0.0000
2024/09/06 08:37:29	0.0431	0.0000	0.0000	0.0000	0.0000	0.0000	0.0576	0.0000	5.0000	23.4109	23.2749	23.3095	1.0406	0.0000
2024/09/06 08:37:30	0.0436	0.0000	0.0000	0.0000	0.0000	0.0000	0.0522	0.0011	5.0000	23.4105	23.2650	23.3192	1.0767	0.0000
2024/09/06 08:37:31	0.0434	0.0000	0.0000	0.0000	0.0000	0.0000	0.0668	0.0168	5.0000	23.4078	23.2676	23.3140	0.8589	0.0000
2024/09/06 08:37:32	0.0434	0.0000	0.0000	0.0000	0.0000	0.0000	0.0570	0.0013	5.0000	23.4104	23.2660	23.3313	0.8497	0.0000
2024/09/06 08:37:32	0.0422	0.0000	0.0000	0.0000	0.0000	0.0000	0.0705	0.0009	5.0000	23.4132	23.2717	23.3267	0.9411	0.0000
2024/09/06 08:37:33	0.0424	0.0000	0.0000	0.0000	0.0000	0.0000	0.0740	0.0202	5.0000	23.3929	23.2553	23.3236	0.8211	0.0000
2024/09/06 08:37:34	0.0357	0.0000	0.0000	0.0000	0.0000	0.0000	0.0693	0.0040	5.0000	23.3966	23.2633	23.3121	0.7314	0.0000
2024/09/06 08:37:35	0.0356	0.0000	0.0000	0.0000	0.0000	0.0000	0.0636	0.0173	5.0000	23.3962	23.2627	23.3143	0.9758	0.0000
2024/09/06 08:37:36	0.0354	0.0000	0.0000	0.0000	0.0000	0.0000	0.0752	0.0138	5.0000	23.3852	23.2703	23.3044	0.8602	0.0000
2024/09/06 08:37:37	0.0349	0.0000	0.0000	0.0000	0.0000	0.0000	0.0667	0.0169	5.0000	23.3913	23.2757	23.3193	0.8494	0.0000
2024/09/06 08:37:38	0.0344	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0088	5.0000	23.4059	23.2602	23.3259	0.8737	0.0000
2024/09/06 08:37:39	0.0348	0.0000	0.0000	0.0000	0.0000	0.0000	0.0702	0.0000	5.0000	23.4066	23.2565	23.3130	0.8469	0.0000
2024/09/06 08:37:40	0.0343	0.0000	0.0000	0.0000	0.0000	0.0000	0.0650	0.0081	5.0000	23.4090	23.2633	23.3352	0.9259	0.0000
2024/09/06 08:37:41	0.0353	0.0000	0.0000	0.0000	0.0000	0.0000	0.0542	0.0231	5.0000	23.4064	23.2635	23.3282	0.9546	0.0000
2024/09/06 08:37:41	0.0349	0.0000	0.0000	0.0000	0.0000	0.0000	0.0619	0.0003	5.0000	23.4067	23.2618	23.3120	0.8156	0.0000
2024/09/06 08:37:42	0.0345	0.0000	0.0000	0.0000	0.0000	0.0000	0.0758	0.0123	5.0000	23.3973	23.2480	23.3095	0.9825	0.0000
2024/09/06 08:37:43	0.0349	0.0000	0.0000	0.0000	0.0000	0.0000	0.0655	0.0103	5.0000	23.3899	23.2598	23.3097	0.9890	0.0000
2024/09/06 08:37:44	0.0420	0.0000	0.0000	0.0000	0.0000	0.0000	0.0671	0.0087	5.0000	23.3965	23.2507	23.3098	1.0575	0.0000
2024/09/06 08:37:45	0.0428	0.0000	0.0000	0.0000	0.0000	0.0000	0.0459	0.0110	5.0000	23.3947	23.2489	23.3004	1.0692	0.0000
2024/09/06 08:37:46	0.0434	0.0000	0.0000	0.0000	0.0000	0.0000	0.0632	0.0000	5.0000	23.3986	23.2355	23.3130	0.7601	0.0000
2024/09/06 08:37:47	0.0436	0.0000	0.0000	0.0000	0.0000	0.0000	0.0673	0.0017	5.0000	23.4177	23.2389	23.3140	0.8235	0.0000
2024/09/06 08:37:48	0.0448	0.0000	0.0000	0.0000	0.0000	0.0000	0.0545	0.0197	5.0000	23.3980	23.2569	23.3019	0.8615	0.0000
2024/09/06 08:37:49	0.0448	0.0000	0.0000	0.0000	0.0000	0.0000	0.0589	0.0000	5.0000	23.4105	23.2444	23.3041	0.7760	0.0000
2024/09/06 08:37:50	0.0428	0.0000	0.0000	0.0000	0.0000	0.0000	0.0884	0.0048	5.0000	23.4054	23.2483	23.3192	0.9590	0.0000
2024/09/06 08:37:50	0.0390	0.0000	0.0000	0.0000	0.0000	0.0000	0.0599	0.0085	5.0000	23.3955	23.2373	23.3034	0.8730	0.0000
2024/09/06 08:37:51	0.0397	0.0000	0.0000	0.0000	0.0000	0.0000	0.0562	0.0000	5.0000	23.4076	23.2365	23.3024	0.8706	0.0000
2024/09/06 08:37:52	0.0348	0.0000	0.0000	0.0000	0.0000	0.0000	0.0722	0.0094	5.0000	23.4002	23.2509	23.2964	0.8025	0.0000
2024/09/06 08:37:53	0.0354	0.0000	0.0000	0.0000	0.0000	0.0000	0.0777	0.0177	5.0000	23.4045	23.2294	23.3073	0.7789	0.0000
2024/09/06 08:37:54	0.0354	0.0000	0.0000	0.0000	0.0000	0.0000	0.0587	0.0201	5.0000	23.4021	23.2315	23.3066	0.9203	0.0000
2024/09/06 08:37:55	0.0369	0.0000	0.0000	0.0000	0.0000	0.0000	0.0601	0.0058	5.0000	23.3881	23.2354	23.3130	0.8229	0.0000
2024/09/06 08:37:56	0.0425	0.0000	0.0000	0.0000	0.0000	0.0000	0.0569	0.0000	5.0000	23.4012	23.2585	23.3330	0.8644	0.0000
2024/09/06 08:37:57	0.0423	0.0000	0.0000	0.0000	0.0000	0.0000	0.0524	0.0081	5.0000	23.3936	23.2484	23.3256	0.9769	0.0000
2024/09/06 08:37:58	0.0434	0.0000	0.0000	0.0000	0.0000	0.0000	0.0629	0.0077	5.0000	23.4110	23.2525	23.3104	0.9031	0.0000
2024/09/06 08:37:59	0.0436	0.0000	0.0000	0.0000	0.0000	0.0000	0.0611	0.0025	5.0000	23.3950	23.2503	23.3197	0.9824	0.0000
2024/09/06 08:37:59	0.0443	0.0000	0.0000	0.0000	0.0000	0.0000	0.0768	0.0000	5.0000	23.3985	23.2657	23.3218	0.8221	0.0000
2024/09/06 08:38:00	0.0442	0.0000	0.0000	0.0000	0.0000	0.0000	0.0724	0.0137	5.0000	23.3923	23.2685	23.3221	0.7419	0.0000
2024/09/06 08:38:01	0.0443	0.0000	0.0000	0.0000	0.0000	0.0000	0.0583	0.0058	5.0000	23.4138	23.2595	23.3207	0.8339	0.0000
2024/09/06 08:38:02	0.0443	0.0000	0.0000	0.0000	0.0000	0.0000	0.0584	0.0036	5.0000	23.4103	23.2765	23.3342	0.8133	0.0000
2024/09/06 08:38:03	0.0454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0772	0.0080	5.0000	23.3934	23.2716	23.3232	0.8087	0.0000
2024/09/06 08:38:04	0.0454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0689	0.0129	5.0000	23.3967	23.2766	23.3216	0.8646	0.0000
2024/09/06 08:38:05	0.0453	0.0000	0.0000	0.0000	0.0000	0.0000	0.0781	0.0025	5.0000	23.3963	23.2705	23.3265	0.8479	0.0000
2024/09/06 08:38:06	0.0453	0.0000	0.0000	0.0000	0.0000	0.0000	0.0785	0.0102	5.0000	23.3852	23.2669	23.3242	1.0152	0.0000
2024/09/06 08:38:07	0.0447	0.0000	0.0000	0.0000	0.0000	0.0000	0.0602	0.0063	5.0000	23.4093	23.2568	23.3227	0.8748	0.0000
2024/09/06 08:38:08	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0574	0.0000	5.0000	23.3919	23.2511	23.3224	0.8337	0.0000
2024/09/06 08:38:08	0.0395	0.0000	0.0000	0.0000	0.0000	0.0000	0.0651	0.0121	5.0000	23.3999	23.2489	23.3096	0.8541	0.0000
2024/09/06 08:38:09	0.0367	0.0000	0.0000	0.0000	0.0000	0.0000	0.0562	0.0000	5.0000	23.3997	23.2736	23.3310	1.0340	0.0000
2024/09/06 08:38:10	0.0350	0.0000	0.0000	0.0000	0.0000	0.0000	0.0577	0.0129	5.0000	23.3964	23.2640	23.3085	0.8780	0.0000
2024/09/06 08:38:11	0.0346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0455	0.0000	5.0000	23.4078	23.2625	23.3141	0.9348	0.0000
2024/09/06 08:38:12	0.0355	0.0000	0.0000	0.0000	0.0000	0.0000	0.0541	0.0087	5.0000	23.4062	23.2595	23.3233	0.9755	0.0000
2024/09/06 08:38:13	0.0428	0.0000	0.0000	0.0000	0.0000	0.0000	0.0659	0.0149	5.0000	23.4065	23.2587	23.3010	0.9075	0.0000
2024/09/06 08:38:14	0.0436	0.0000	0.0000	0.0000	0.0000	0.0000	0.0618	0.0000	5.0000	23.4155	23.2555	23.3081	0.9743	0.0000
2024/09/06 08:38:15	0.0452	0.0000	0.0000	0.0000	0.0000	0.0000	0.0635	0.0121	5.0000	23.4075	23.2619	23.3115	0.8433	0.0000
2024/09/06 08:38:16	0.0426	0.0000	0.0000	0.0000	0.0000	0.0000	0.0500	0.0125	5.0000	23.4012	23.2678	23.3115	0.8985	0.0000
2024/09/06 08:38:17	0.0386	0.0000	0.0000	0.0000	0.0000	0.0000	0.0778	0.0030	5.0000	23.4093	23.2673	23.2998	1.0792	0.0000
2024/09/06 08:38:17	0.0346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0801	0.0159	5.0000	23.4045	23.2641	23.3079	0.8630	0.0000
2024/09/06 08:38:18	0.0406	0.0000	0.0000	0.0000	0.0000	0.0000	0.0666	0.0066	5.0000	23.4041	23.2516	23.3105	0.9494	0.0000
2024/09/06 08:38:19	0.0442	0.0000	0.0000	0.0000	0.0000	0.0000	0.0716	0.0000	5.0000	23.4057	23.2636	23.3016	0.6757	0.0000
2024/09/06 08:38:20	0.0450	0.0000	0.0000	0.0000	0.0000	0.0000	0.0502	0.0142	5.0000	23.4013	23.2611	23.3246	0.9424	0.0000
2024/09/06 08:38:21	0.0388	0.0000	0.0000	0.0000	0.0000	0.0000	0.0508	0.0056	5.0000	23.4106	23.2596	23.3069	0.8899	0.0000
2024/09/06 08:38:22	0.0350	0.0000	0.0000	0.0000	0.0000	0.0000	0.0707	0.0042	5.0000	23.4005	23.2726	23.3002	0.8479	0.0000
2024/09/06 08:38:23	0.0432	0.0000	0.0000	0.0000	0.0000	0.0000	0.0586	0.0166	5.0000	23.4158	23.2478	23.3141	0.8200	0.0000
2024/09/06 08:38:24	0.0453	0.0000	0.0000	0.0000	0.0000	0.0000	0.0729	0.0132	5.0000	23.3771	23.2600	23.3131	0.9138	0.0000
2024/09/06 08:38:25	0.0410	0.0000	0.0000	0.0000	0.0000	0.0000	0.0710	0.0086	5.0000	23.4138	23.2587	23.3158	1.0630	0.0000
2024/09/06 08:38:25	0.0340	0.0000	0.0000	0.0000	0.0000	0.0000	0.0730	0.0117	5.0000	23.3873	23.2555	23.3192	0.9113	0.0000
2024/09/06 08:38:26	0.0351	0.0000	0.0000	0.0000	0.0000	0.0000	0.0692	0.0056	5.0000	23.3818	23.2669	23.3296	0.8649	0.0000
2024/09/06 08:38:27	0.0430	0.0000	0.0000	0.0000	0.0000	0.0000	0.0653	0.0033	5.0000	23.3980	23.2598	23.3174	1.0408	0.0000
2024/09/06 08:38:28	0.0449	0.0000	0.0000	0.0000	0.0000	0.0000	0.0667	0.0060	5.0000	23.3787	23.2584	23.3104	0.9007	0.0000
2024/09/06 08:38:29	0.0454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0689	0.0217	5.0000	23.3872	23.2614	23.3067	1.0981	0.0000
2024/09/06 08:38:30	0.0385	0.0000	0.0000	0.0000	0.0000	0.0000	0.0697	0.0080	5.0000	23.3991	23.2496	23.3127	1.0094	0.0000
2024/09/06 08:38:31	0.0351	0.0000	0.0000	0.0000	0.0000	0.0000	0.0616	0.0037	5.0000	23.4124	23.2555	23.3003	0.9925	0.0000
2024/09/06 08:38:32	0.0395	0.0000	0.0000	0.0000	0.0000	0.0000	0.0517	0.0000	5.0000	23.3891	23.2526	23.3142	1.0368	0.0000
2024/09/06 08:38:33	0.0436	0.0000	0.0000	0.0000	0.0000	0.0000	0.0591	0.0062	5.0000	23.4094	23.2571	23.3146	0.8137	0.0000
2024/09/06 08:38:34	0.0454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0626	0.0049	5.0000	23.4023	23.2641	23.3035	0.8037	0.0000
2024/09/06 08:38:34	0.0390	0.0000	0.0000	0.0000	0.0000	0.0000	0.0611	0.0027	5.0000	23.4091	23.2681	23.3146	0.7877	0.0000
2024/09/06 08:38:35	0.0342	0.0000	0.0000	0.0000	0.0000	0.0000	0.0569	0.0085	5.0000	23.4118	23.2793	23.3185	0.8860	0.0000
2024/09/06 08:38:36	0.0348	0.0000	0.0000	0.0000	0.0000	0.0000	0.0535	0.0000	5.0000	23.4025	23.2772	23.3264	0.9415	0.0000
2024/09/06 08:38:37	0.0433	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0094	5.0000	23.3995	23.2812	23.3141	0.9024	0.0000
2024/09/06 08:38:38	0.0447	0.0000	0.0000	0.0000	0.0000	0.0000	0.0596	0.0001	5.0000	23.4121	23.2763	23.3319	0.8402	0.0000
2024/09/06 08:38:39	0.0453	0.0000	0.0000	0.0000	0.0000	0.0000	0.0579	0.0134	5.0000	23.3956	23.3009	23.3196	0.9252	0.0000
2024/09/06 08:38:40	0.0390	0.0000	0.0000	0.0000	0.0000	0.0000	0.0602	0.0125	5.0000	23.4248	23.2857	23.3273	0.7845	0.0000
