Measurement Started:	2024/08/30 12:06:18

Operator:	Operator_2d226185_e3f33b7d
Diaphragm:	1
Thikness:	1
Porosity:	1
Electrolyte:	1
Electrodes:	1
Electrodes Area [cm²]:	19.250

Measurement Setup:
Current Density Mode:	Constant
Value [mA/cm²]:	NAN
Pump Speed Mode:	Constant
Value [ml/min]:	NAN
Experiment Running Time [h]:	10.00

Measurement Data:
TimeStamp	Voltage [V]	H2 Flow	O2 Flow	H2 Purity [%]	O2 Purity [%]	Current [A]	H2 Pressure [bar]	O2 Pressure [bar]	SetPressure [bar]	Cathode Temp [°C]	Anode Temp [°C]	Cell Inlet Temp [°C]	[H2 Level [%]	O2 Level [%]
2024/08/30 13:40:35	1.7623	41.5748	16.7989	99.4541	0.0000	6.7840	5.0145	4.9481	5.0000	76.5921	76.7389	76.5045	0.0143	0.6076
2024/08/30 13:40:36	1.7625	41.6676	16.9223	99.4538	0.0000	6.7860	5.0114	4.9617	5.0000	76.6062	76.7440	76.5501	0.0461	0.6656
2024/08/30 13:40:37	1.7625	41.8442	16.8818	99.4542	0.0000	6.7860	4.9953	4.9542	5.0000	76.5547	76.7324	76.5607	0.0290	0.6153
2024/08/30 13:40:38	1.7624	41.8797	16.7916	99.4550	0.0000	6.7860	4.9935	4.9548	5.0000	76.5942	76.7658	76.5440	0.0000	0.6901
2024/08/30 13:40:39	1.7623	41.8393	16.8106	99.4539	0.0000	6.7860	4.9952	4.9481	5.0000	76.5789	76.7715	76.5588	0.0000	0.6997
2024/08/30 13:40:40	1.7624	41.8865	16.8053	99.4540	0.0000	6.7840	5.0057	4.9612	5.0000	76.5399	76.8416	76.5285	0.0665	0.7121
2024/08/30 13:40:41	1.7614	41.9100	16.9428	99.4544	0.0000	6.7840	5.0155	4.9592	5.0000	76.5358	76.7605	76.4923	0.1610	0.6059
2024/08/30 13:40:42	1.7621	41.8746	16.9636	99.4539	0.0000	6.7860	5.0275	4.9651	5.0000	76.5467	76.7450	76.4802	0.1969	0.6480
2024/08/30 13:40:43	1.7619	42.0507	17.0667	99.4545	0.0000	6.7860	5.0094	4.9512	5.0000	76.6083	76.7859	76.4710	0.2574	0.7336
2024/08/30 13:40:44	1.7613	42.1857	17.1857	99.4549	0.0000	6.7840	4.9900	4.9740	5.0000	76.5844	76.7915	76.4734	0.1923	0.6735
2024/08/30 13:40:45	1.7614	42.3449	17.0383	99.4557	0.0000	6.7840	5.0074	4.9654	5.0000	76.6071	76.7415	76.5035	0.1733	0.5959
2024/08/30 13:40:46	1.7611	42.3680	17.0547	99.4556	0.0000	6.7840	5.0124	4.9543	5.0000	76.5606	76.6676	76.4966	0.0458	0.5905
2024/08/30 13:40:47	1.7610	42.3134	17.0797	99.4556	0.0000	6.7840	5.0158	4.9691	5.0000	76.6675	76.6640	76.4644	0.0096	0.5679
2024/08/30 13:40:48	1.7613	42.3947	17.0187	99.4553	0.0000	6.7840	5.0365	4.9696	5.0000	76.5437	76.6576	76.4709	0.1076	0.6072
2024/08/30 13:40:49	1.7617	42.4971	17.0880	99.4554	0.0000	6.7840	5.0213	4.9614	5.0000	76.6213	76.7564	76.5060	0.1268	0.5855
2024/08/30 13:40:50	1.7623	42.4218	17.0615	99.4554	0.0000	6.7860	5.0376	4.9558	5.0000	76.6286	76.7432	76.5465	0.1716	0.5639
2024/08/30 13:40:51	1.7623	42.5158	17.2003	99.4556	0.0000	6.7840	4.9982	4.9739	5.0000	76.6215	76.7513	76.5590	0.1210	0.6400
2024/08/30 13:40:52	1.7621	42.5181	17.3297	99.4560	0.0000	6.7840	5.0169	4.9733	5.0000	76.5395	76.6530	76.5381	0.0530	0.6816
2024/08/30 13:40:52	1.7624	42.6140	17.3259	99.4567	0.0000	6.7840	5.0030	4.9624	5.0000	76.5587	76.7143	76.5888	0.0701	0.6343
2024/08/30 13:40:53	1.7628	42.7241	17.2746	99.4564	0.0000	6.7840	5.0288	4.9598	5.0000	76.5915	76.6978	76.6013	0.0724	0.6759
2024/08/30 13:40:54	1.7620	42.7186	17.2850	99.4569	0.0000	6.7840	4.9879	4.9805	5.0000	76.5212	76.7027	76.6485	0.0230	0.5750
2024/08/30 13:40:55	1.7618	42.9291	17.1772	99.4564	0.0000	6.7840	5.0173	4.9627	5.0000	76.5418	76.7621	76.6461	0.0656	0.6435
2024/08/30 13:40:56	1.7615	42.8662	17.1924	99.4569	0.0000	6.7840	5.0250	4.9501	5.0000	76.5747	76.8171	76.6316	0.0092	0.7047
2024/08/30 13:40:57	1.7617	42.6424	17.2598	99.4564	0.0000	6.7860	5.0030	4.9833	5.0000	76.5045	76.8533	76.6421	0.0203	0.6028
2024/08/30 13:40:58	1.7623	42.6910	17.2542	99.4561	0.0000	6.7860	5.0335	4.9727	5.0000	76.5326	76.8622	76.5617	0.0000	0.5385
2024/08/30 13:40:59	1.7622	42.8535	17.3396	99.4567	0.0000	6.7840	5.0325	4.9679	5.0000	76.5169	76.8488	76.5413	0.0804	0.5625
2024/08/30 13:41:00	1.7626	42.7615	17.4308	99.4564	0.0000	6.7840	5.0161	4.9661	5.0000	76.4639	76.9119	76.5593	0.1502	0.7035
2024/08/30 13:41:01	1.7617	42.8653	17.3168	99.4569	0.0000	6.7840	5.0245	4.9921	5.0000	76.5410	76.9168	76.5284	0.1196	0.6968
2024/08/30 13:41:02	1.7613	43.0551	17.4542	99.4566	0.0000	6.7840	5.0481	4.9974	5.0000	76.5414	76.8633	76.4792	0.1762	0.6621
2024/08/30 13:41:03	1.7607	43.3533	17.7476	99.4563	0.0000	6.7840	5.0095	4.9847	5.0000	76.5963	76.9151	76.4654	0.1632	0.5660
2024/08/30 13:41:04	1.7611	43.5371	17.6769	99.4567	0.0000	6.7860	5.0070	4.9752	5.0000	76.6155	76.8906	76.4324	0.0994	0.7032
2024/08/30 13:41:05	1.7613	43.6231	17.5108	99.4569	0.0000	6.7860	5.0210	4.9792	5.0000	76.6813	76.8333	76.4264	0.2016	0.6903
2024/08/30 13:41:06	1.7601	43.6212	17.5083	99.4580	0.0000	6.7840	5.0370	4.9754	5.0000	76.6428	76.8040	76.4456	0.1713	0.6938
2024/08/30 13:41:07	1.7601	43.5741	17.5717	99.4576	0.0000	6.7860	5.0469	4.9761	5.0000	76.6678	76.7329	76.4357	0.2164	0.6202
2024/08/30 13:41:08	1.7609	43.6767	17.5768	99.4564	0.0000	6.7860	5.0243	4.9825	5.0000	76.7202	76.7816	76.4728	0.2617	0.6098
2024/08/30 13:41:09	1.7609	43.6353	17.6638	99.4561	0.0000	6.7840	5.0182	4.9860	5.0000	76.7301	76.8035	76.4780	0.2479	0.5592
2024/08/30 13:41:10	1.7612	43.6282	17.6255	99.4568	0.0000	6.7840	5.0176	4.9882	5.0000	76.6915	76.7263	76.4580	0.2320	0.6197
2024/08/30 13:41:11	1.7609	43.6163	17.6914	99.4575	0.0000	6.7840	5.0085	4.9810	5.0000	76.7292	76.6581	76.5401	0.2076	0.6714
2024/08/30 13:41:12	1.7615	43.7349	17.6174	99.4572	0.0000	6.7840	5.0180	4.9720	5.0000	76.6340	76.6753	76.5829	0.0936	0.5194
2024/08/30 13:41:13	1.7620	43.6739	17.5747	99.4577	0.0000	6.7840	5.0532	4.9916	5.0000	76.6460	76.7620	76.6313	0.0613	0.5714
2024/08/30 13:41:14	1.7618	43.8684	17.6193	99.4571	0.0000	6.7840	5.0564	4.9662	5.0000	76.6690	76.7334	76.6908	0.0343	0.6456
2024/08/30 13:41:15	1.7616	43.9057	17.8348	99.4569	0.0000	6.7840	5.0260	4.9966	5.0000	76.5615	76.7651	76.7338	0.0622	0.6498
2024/08/30 13:41:15	1.7615	44.0427	17.6830	99.4564	0.0000	6.7840	5.0585	4.9739	5.0000	76.6122	76.7543	76.7116	0.0000	0.5662
2024/08/30 13:41:16	1.7619	44.0988	17.8041	99.4573	0.0000	6.7840	5.0240	4.9836	5.0000	76.4917	76.7545	76.7113	0.0000	0.5371
2024/08/30 13:41:17	1.7616	44.0179	17.8703	99.4566	0.0000	6.7860	5.0369	4.9803	5.0000	76.5321	76.7280	76.7030	0.0000	0.5356
2024/08/30 13:41:18	1.7614	44.1561	17.8751	99.4576	0.0000	6.7840	5.0279	4.9878	5.0000	76.5202	76.7385	76.6765	0.0008	0.6605
2024/08/30 13:41:19	1.7612	44.2611	18.0368	99.4572	0.0000	6.7840	5.0590	4.9810	5.0000	76.5293	76.8014	76.6359	0.1195	0.6956
2024/08/30 13:41:20	1.7617	44.5365	18.1576	99.4576	0.0000	6.7840	4.9908	4.9768	5.0000	76.5540	76.8231	76.6417	0.1208	0.6397
2024/08/30 13:41:21	1.7617	44.5098	17.9139	99.4570	0.0000	6.7840	5.0578	5.0048	5.0000	76.5308	76.8448	76.5951	0.1526	0.6672
2024/08/30 13:41:22	1.7608	44.5433	17.9009	99.4572	0.0000	6.7840	5.0189	5.0185	5.0000	76.5484	76.8482	76.5487	0.2016	0.6446
2024/08/30 13:41:23	1.7606	44.6521	18.0525	99.4576	0.0000	6.7860	5.0425	5.0124	5.0000	76.5943	76.8798	76.5404	0.2010	0.6209
2024/08/30 13:41:24	1.7602	44.8846	18.1371	99.4578	0.0000	6.7860	5.0499	4.9903	5.0000	76.5981	76.9276	76.5196	0.3118	0.6450
2024/08/30 13:41:25	1.7604	44.8219	18.0918	99.4573	0.0000	6.7840	5.0247	5.0089	5.0000	76.5965	76.9724	76.5031	0.3373	0.5609
2024/08/30 13:41:26	1.7604	44.9204	18.0813	99.4574	0.0000	6.7860	5.0438	5.0038	5.0000	76.6925	76.9585	76.4988	0.2592	0.5767
2024/08/30 13:41:27	1.7603	44.8777	18.2295	99.4578	0.0000	6.7860	5.0508	4.9841	5.0000	76.6748	76.9265	76.5035	0.2301	0.5916
2024/08/30 13:41:28	1.7603	44.8585	18.0973	99.4569	0.0000	6.7840	5.0627	4.9888	5.0000	76.7848	76.8560	76.5274	0.1848	0.6837
2024/08/30 13:41:29	1.7607	44.7332	18.0778	99.4574	0.0000	6.7860	5.0486	5.0077	5.0000	76.8229	76.8630	76.5283	0.3480	0.6326
2024/08/30 13:41:30	1.7601	44.7186	18.1453	99.4579	0.0000	6.7840	5.0448	4.9841	5.0000	76.7834	76.8670	76.5714	0.1128	0.6345
2024/08/30 13:41:31	1.7609	44.7249	18.1737	99.4576	0.0000	6.7840	5.0406	5.0003	5.0000	76.7591	76.8121	76.6242	0.1035	0.5956
2024/08/30 13:41:32	1.7604	44.8901	18.2885	99.4569	0.0000	6.7840	5.0374	5.0264	5.0000	76.8040	76.7857	76.6331	0.0852	0.6399
2024/08/30 13:41:33	1.7605	45.0382	18.3080	99.4570	0.0000	6.7840	5.0441	4.9950	5.0000	76.8093	76.8121	76.6246	0.0792	0.6430
2024/08/30 13:41:34	1.7608	44.9740	18.0842	99.4580	0.0000	6.7860	5.0459	5.0119	5.0000	76.7620	76.8396	76.6617	0.0736	0.6411
2024/08/30 13:41:35	1.7612	45.0208	18.2743	99.4582	0.0000	6.7840	5.0644	5.0048	5.0000	76.7320	76.8101	76.7215	0.0945	0.5367
2024/08/30 13:41:36	1.7610	45.2548	18.2365	99.4580	0.0000	6.7840	5.0208	5.0071	5.0000	76.6742	76.8223	76.7016	0.1000	0.4587
2024/08/30 13:41:37	1.7608	45.2021	18.2999	99.4587	0.0000	6.7840	5.0317	5.0029	5.0000	76.7090	76.7755	76.6951	0.0848	0.4321
2024/08/30 13:41:38	1.7613	45.3064	18.3842	99.4591	0.0000	6.7840	5.0221	4.9896	5.0000	76.6644	76.8060	76.6902	0.1167	0.5633
2024/08/30 13:41:39	1.7614	45.3551	18.4112	99.4586	0.0000	6.7840	5.0117	5.0143	5.0000	76.7012	76.8157	76.7359	0.1303	0.6903
2024/08/30 13:41:40	1.7621	45.4933	18.3117	99.4585	0.0000	6.7840	5.0600	4.9981	5.0000	76.7073	76.8349	76.7683	0.2142	0.6063
2024/08/30 13:41:40	1.7620	45.4408	18.1284	99.4593	0.0000	6.7840	5.0539	5.0067	5.0000	76.6457	76.8385	76.7320	0.1758	0.6826
2024/08/30 13:41:41	1.7616	45.4652	18.3306	99.4581	0.0000	6.7840	5.0499	4.9925	5.0000	76.6801	76.8763	76.7102	0.1799	0.6292
2024/08/30 13:41:42	1.7616	45.3668	18.2889	99.4587	0.0000	6.7860	5.0222	5.0159	5.0000	76.6786	76.9328	76.7310	0.1579	0.7190
2024/08/30 13:41:43	1.7608	45.3298	18.3512	99.4584	0.0000	6.7840	5.0704	5.0116	5.0000	76.7272	76.9454	76.7160	0.1597	0.6559
2024/08/30 13:41:44	1.7607	45.5739	18.4148	99.4592	0.0000	6.7860	5.0598	4.9950	5.0000	76.6504	76.9102	76.6856	0.1408	0.6568
2024/08/30 13:41:45	1.7602	45.6565	18.4586	99.4589	0.0000	6.7840	5.0194	4.9912	5.0000	76.6664	76.9367	76.6957	0.1883	0.5524
2024/08/30 13:41:46	1.7602	45.6401	18.5154	99.4586	0.0000	6.7840	5.0367	5.0036	5.0000	76.6602	76.9620	76.7046	0.1475	0.6235
2024/08/30 13:41:47	1.7605	45.9509	18.6092	99.4578	0.0000	6.7840	5.0765	5.0177	5.0000	76.6888	76.9581	76.6716	0.1895	0.6262
2024/08/30 13:41:48	1.7613	46.1300	18.8393	99.4581	0.0000	6.7840	5.0444	5.0234	5.0000	76.6896	76.9927	76.6831	0.1648	0.5457
2024/08/30 13:41:49	1.7605	46.3028	18.8639	99.4588	0.0000	6.7840	5.0464	5.0116	5.0000	76.7815	76.9154	76.6740	0.1672	0.5585
2024/08/30 13:41:50	1.7611	46.2318	18.6217	99.4585	0.0000	6.7840	5.0388	5.0139	5.0000	76.7368	76.8854	76.6427	0.2868	0.5213
2024/08/30 13:41:51	1.7612	45.9789	18.7108	99.4579	0.0000	6.7860	5.0505	5.0228	5.0000	76.7208	76.9741	76.6646	0.0359	0.5559
2024/08/30 13:41:52	1.7610	46.1672	18.6518	99.4582	0.0000	6.7840	5.0564	5.0092	5.0000	76.7935	76.9518	76.6598	0.1065	0.6306
2024/08/30 13:41:53	1.7607	46.1792	18.6736	99.4582	0.0000	6.7840	5.0513	5.0209	5.0000	76.7413	76.9326	76.6583	0.0606	0.5485
2024/08/30 13:41:54	1.7609	46.2068	18.5165	99.4581	0.0000	6.7840	5.0549	5.0173	5.0000	76.8188	76.9354	76.7103	0.0825	0.6364
2024/08/30 13:41:55	1.7612	46.0798	18.6104	99.4580	0.0000	6.7840	5.0705	4.9985	5.0000	76.7920	76.9242	76.7585	0.1138	0.5999
2024/08/30 13:41:56	1.7611	46.1999	18.6468	99.4579	0.0000	6.7860	5.0467	5.0188	5.0000	76.8225	76.8779	76.7437	0.1215	0.7350
2024/08/30 13:41:57	1.7604	46.2054	18.6630	99.4576	0.0000	6.7840	5.0441	5.0092	5.0000	76.7790	76.9514	76.7450	0.1823	0.5799
2024/08/30 13:41:58	1.7595	46.1484	18.7137	99.4580	0.0000	6.7840	5.0553	5.0151	5.0000	76.8052	76.9025	76.8041	0.1933	0.5857
2024/08/30 13:41:59	1.7596	46.3616	18.6429	99.4575	0.0000	6.7840	5.0595	5.0020	5.0000	76.7666	76.9269	76.8035	0.2880	0.5955
2024/08/30 13:42:00	1.7600	46.2420	18.7559	99.4580	0.0000	6.7840	5.0513	5.0100	5.0000	76.7370	77.0015	76.8451	0.3326	0.6381
2024/08/30 13:42:01	1.7604	46.1406	18.8175	99.4584	0.0000	6.7840	5.0770	5.0194	5.0000	76.7372	77.0152	76.8755	0.4431	0.5589
2024/08/30 13:42:02	1.7601	46.1842	18.8687	99.4580	0.0000	6.7860	5.0478	5.0014	5.0000	76.6894	76.9516	76.8336	0.2158	0.5864
2024/08/30 13:42:03	1.7604	46.1487	18.9845	99.4584	0.0000	6.7860	5.0601	5.0115	5.0000	76.7571	76.9913	76.7481	0.1528	0.5270
2024/08/30 13:42:03	1.7601	46.3084	18.9684	99.4583	0.0000	6.7840	5.0407	5.0303	5.0000	76.6963	76.9889	76.7760	0.0734	0.4846
2024/08/30 13:42:04	1.7597	46.7492	19.0069	99.4586	0.0000	6.7840	5.0481	5.0258	5.0000	76.7230	76.9525	76.7778	0.1436	0.5543
2024/08/30 13:42:05	1.7597	46.9350	19.1142	99.4585	0.0000	6.7860	5.0533	5.0012	5.0000	76.7617	76.9367	76.7437	0.0533	0.6486
2024/08/30 13:42:06	1.7598	47.0135	19.0722	99.4586	0.0000	6.7840	5.0599	5.0368	5.0000	76.7421	76.9847	76.7194	0.0781	0.6078
2024/08/30 13:42:07	1.7601	47.1523	19.1804	99.4582	0.0000	6.7840	5.0871	4.9911	5.0000	76.7636	77.0389	76.7071	0.2108	0.5226
2024/08/30 13:42:08	1.7600	46.9190	18.9969	99.4582	0.0000	6.7860	5.0495	5.0373	5.0000	76.7836	77.0246	76.7693	0.1214	0.6012
2024/08/30 13:42:09	1.7600	46.5702	19.0472	99.4588	0.0000	6.7840	5.0988	4.9981	5.0000	76.8053	77.0278	76.7880	0.2984	0.6779
2024/08/30 13:42:10	1.7608	46.6724	19.0788	99.4586	0.0000	6.7840	5.0365	5.0067	5.0000	76.8108	76.9320	76.7620	0.3871	0.6433
2024/08/30 13:42:11	1.7608	46.3875	19.0060	99.4587	0.0000	6.7840	5.0683	5.0091	5.0000	76.8182	76.9968	76.7407	0.3555	0.5919
2024/08/30 13:42:12	1.7611	46.3196	19.0718	99.4587	0.0000	6.7840	5.0552	5.0235	5.0000	76.8287	77.0138	76.7645	0.5412	0.5947
2024/08/30 13:42:13	1.7605	46.1589	19.0857	99.4577	0.0000	6.7860	5.0815	5.0146	5.0000	76.7935	77.0256	76.8284	1.0282	0.5297
2024/08/30 13:42:14	1.7610	46.1699	19.1590	99.4579	0.0000	6.7840	5.0781	5.0348	5.0000	76.8423	77.0057	76.8447	1.0745	0.5637
2024/08/30 13:42:15	1.7607	46.3428	19.2257	99.4579	0.0000	6.7860	5.0622	5.0103	5.0000	76.7971	77.0345	76.8001	0.9992	0.6710
2024/08/30 13:42:16	1.7600	46.3245	19.1798	99.4576	0.0000	6.7860	5.0507	5.0190	5.0000	76.8177	77.0211	76.8237	1.1538	0.5643
2024/08/30 13:42:17	1.7603	46.1737	19.1103	99.4580	0.0000	6.7840	5.0661	5.0441	5.0000	76.8610	77.0598	76.8164	1.0213	0.6099
2024/08/30 13:42:18	1.7605	46.0841	19.2336	99.4573	0.0000	6.7860	5.0667	5.0156	5.0000	76.7818	77.0887	76.7927	0.8287	0.5419
2024/08/30 13:42:19	1.7607	46.2393	19.1846	99.4580	0.0000	6.7860	5.0624	5.0225	5.0000	76.8461	77.0464	76.7698	0.7243	0.5808
2024/08/30 13:42:20	1.7603	46.2765	19.2883	99.4580	0.0000	6.7840	5.0783	5.0272	5.0000	76.7620	77.0614	76.7568	0.6154	0.6650
2024/08/30 13:42:21	1.7597	46.3670	19.2798	99.4576	0.0000	6.7840	5.1027	5.0308	5.0000	76.8234	77.0846	76.7268	0.6568	0.5294
2024/08/30 13:42:22	1.7592	46.4913	19.4616	99.4575	0.0000	6.7840	5.0684	5.0364	5.0000	76.8168	77.0141	76.7574	0.7322	0.4810
2024/08/30 13:42:23	1.7594	46.6661	19.3877	99.4577	0.0000	6.7840	5.0267	5.0126	5.0000	76.8215	76.9978	76.7750	0.4636	0.4280
2024/08/30 13:42:24	1.7596	46.5026	19.1892	99.4581	0.0000	6.7840	5.0536	5.0359	5.0000	76.8616	76.9768	76.7503	0.6604	0.5111
2024/08/30 13:42:25	1.7594	46.3191	19.2507	99.4577	0.0000	6.7860	5.0778	5.0151	5.0000	76.8569	77.0123	76.7786	0.8689	0.4337
2024/08/30 13:42:26	1.7600	46.3491	19.2605	99.4574	0.0000	6.7840	5.0554	5.0212	5.0000	76.8425	77.0456	76.7303	0.4814	0.5699
2024/08/30 13:42:27	1.7596	46.4684	19.3505	99.4575	0.0000	6.7860	5.0492	5.0025	5.0000	76.8649	77.0365	76.7278	0.4824	0.5632
2024/08/30 13:42:27	1.7606	46.3729	19.2011	99.4572	0.0000	6.7840	5.0509	5.0284	5.0000	76.9106	77.0349	76.7963	0.7387	0.5699
2024/08/30 13:42:28	1.7600	46.3334	19.1899	99.4579	0.0000	6.7860	5.0597	5.0253	5.0000	76.8733	76.9954	76.8714	0.3849	0.6283
2024/08/30 13:42:29	1.7598	46.4152	19.3075	99.4581	0.0000	6.7840	5.0550	5.0262	5.0000	76.8701	76.9650	76.8741	0.5146	0.5242
2024/08/30 13:42:30	1.7603	46.3582	19.2917	99.4579	0.0000	6.7840	5.0724	5.0251	5.0000	76.8812	77.0753	76.8834	0.2407	0.5597
2024/08/30 13:42:31	1.7606	46.5205	19.1723	99.4572	0.0000	6.7840	5.0829	5.0223	5.0000	76.7982	77.0656	76.9097	0.3191	0.5791
2024/08/30 13:42:32	1.7603	46.4955	19.2131	99.4572	0.0000	6.7840	5.0523	5.0309	5.0000	76.8067	77.0664	76.9425	0.3677	0.5983
2024/08/30 13:42:33	1.7602	46.4867	19.2207	99.4575	0.0000	6.7840	5.0491	5.0201	5.0000	76.8053	76.9800	76.9627	0.5875	0.6057
2024/08/30 13:42:34	1.7600	46.4201	19.1930	99.4571	0.0000	6.7860	5.0634	5.0385	5.0000	76.7249	76.9850	76.9744	0.9064	0.4668
2024/08/30 13:42:35	1.7604	46.4469	19.1481	99.4571	0.0000	6.7840	5.0489	5.0113	5.0000	76.7335	76.9579	76.9902	0.8099	0.5010
2024/08/30 13:42:36	1.7609	46.3519	19.2282	99.4575	0.0000	6.7860	5.0660	5.0299	5.0000	76.7276	77.0717	76.9859	0.8556	0.4407
2024/08/30 13:42:37	1.7609	46.4021	19.4008	99.4568	0.0000	6.7860	5.0577	5.0232	5.0000	76.7453	77.1034	76.9714	1.0623	0.5815
2024/08/30 13:42:38	1.7614	46.5647	19.4895	99.4576	0.0000	6.7840	5.0967	5.0263	5.0000	76.7368	77.1098	76.9100	0.9074	0.4138
2024/08/30 13:42:39	1.7605	46.5946	19.3852	99.4572	0.0000	6.7840	5.0636	5.0253	5.0000	76.6701	77.0898	76.8455	0.9686	0.5323
2024/08/30 13:42:40	1.7606	46.6149	19.2937	99.4569	0.0000	6.7860	5.0921	5.0196	5.0000	76.7188	77.0848	76.8426	1.1924	0.5572
2024/08/30 13:42:41	1.7600	46.5887	19.5729	99.4572	0.0000	6.7840	5.0682	5.0282	5.0000	76.7905	77.1110	76.8278	1.2428	0.4801
2024/08/30 13:42:42	1.7592	46.6468	19.5648	99.4568	0.0000	6.7840	5.0725	5.0231	5.0000	76.7489	77.0945	76.8023	1.2475	0.6026
2024/08/30 13:42:43	1.7592	46.6005	19.3859	99.4570	0.0000	6.7860	5.0680	5.0151	5.0000	76.7862	77.1070	76.7575	1.2109	0.6816
2024/08/30 13:42:44	1.7602	46.5686	19.3920	99.4570	0.0000	6.7840	5.0856	5.0120	5.0000	76.8441	77.1099	76.7592	1.1744	0.6349
2024/08/30 13:42:45	1.7600	46.6058	19.3200	99.4574	0.0000	6.7840	5.0826	5.0229	5.0000	76.8857	77.1460	76.7871	1.3029	0.5705
2024/08/30 13:42:46	1.7601	46.6347	19.4634	99.4573	0.0000	6.7860	5.0503	5.0410	5.0000	76.8552	77.1442	76.7487	1.3056	0.4482
2024/08/30 13:42:47	1.7604	46.5695	19.5015	99.4570	0.0000	6.7840	5.0955	5.0259	5.0000	76.9014	77.1152	76.7316	1.3692	0.5428
2024/08/30 13:42:48	1.7592	46.6781	19.5138	99.4574	0.0000	6.7860	5.0903	5.0272	5.0000	76.9045	77.1036	76.6888	1.3493	0.5791
2024/08/30 13:42:49	1.7592	46.6685	19.6312	99.4572	0.0000	6.7860	5.0601	5.0234	5.0000	76.9011	77.1003	76.7648	1.3144	0.4740
2024/08/30 13:42:50	1.7595	46.6042	19.5835	99.4574	0.0000	6.7840	5.0732	5.0176	5.0000	76.8537	77.1012	76.8663	1.3669	0.4951
2024/08/30 13:42:51	1.7598	46.5966	19.5906	99.4570	0.0000	6.7840	5.0875	5.0116	5.0000	76.8481	77.1233	76.9046	1.3488	0.5041
2024/08/30 13:42:52	1.7602	46.8179	19.5111	99.4571	0.0000	6.7840	5.0629	5.0325	5.0000	76.9038	77.1039	76.8950	1.3471	0.5296
2024/08/30 13:42:52	1.7599	46.7177	19.5505	99.4574	0.0000	6.7840	5.0811	5.0328	5.0000	76.8086	77.0812	76.9134	1.3672	0.3977
2024/08/30 13:42:53	1.7602	46.6506	19.5520	99.4574	0.0000	6.7860	5.0685	5.0234	5.0000	76.7995	77.0032	76.9714	1.1832	0.4735
2024/08/30 13:42:54	1.7600	46.4926	19.4062	99.4570	0.0000	6.7840	5.0770	5.0271	5.0000	76.8211	76.9920	76.9697	1.1760	0.5467
2024/08/30 13:42:55	1.7604	46.4966	19.4540	99.4567	0.0000	6.7860	5.0590	5.0333	5.0000	76.7261	77.0213	76.9970	0.8587	0.6530
2024/08/30 13:42:56	1.7604	46.6320	19.6306	99.4574	0.0000	6.7840	5.0699	5.0297	5.0000	76.7112	77.0740	77.0161	1.1020	0.5215
2024/08/30 13:42:57	1.7601	46.6969	19.7647	99.4569	0.0000	6.7840	5.0572	5.0363	5.0000	76.7458	77.0402	76.9713	1.2206	0.6848
2024/08/30 13:42:58	1.7599	46.8031	19.6862	99.4568	0.0000	6.7840	5.0650	5.0432	5.0000	76.7407	77.1274	77.0020	1.3079	0.6545
2024/08/30 13:42:59	1.7599	46.8979	19.7470	99.4567	0.0000	6.7840	5.0700	5.0298	5.0000	76.6846	77.1365	76.9801	1.2943	0.5401
2024/08/30 13:43:00	1.7602	46.9060	19.6504	99.4579	0.0000	6.7840	5.0617	5.0440	5.0000	76.7097	77.1977	76.9334	1.3232	0.5165
2024/08/30 13:43:01	1.7596	46.7166	19.6069	99.4564	0.0000	6.7840	5.0746	5.0215	5.0000	76.7556	77.1639	76.9140	1.2701	0.5844
2024/08/30 13:43:02	1.7598	46.6639	19.5125	99.4562	0.0000	6.7840	5.0856	5.0272	5.0000	76.7223	77.1778	76.8681	1.3163	0.4225
2024/08/30 13:43:03	1.7603	46.5520	19.5259	99.4564	0.0000	6.7840	5.0903	5.0411	5.0000	76.7426	77.2130	76.8489	1.3922	0.4746
2024/08/30 13:43:04	1.7598	46.6024	19.6642	99.4565	0.0000	6.7860	5.0949	5.0412	5.0000	76.8401	77.2406	76.8431	1.4294	0.3461
2024/08/30 13:43:05	1.7586	46.5607	19.6659	99.4569	0.0000	6.7840	5.0746	5.0217	5.0000	76.8301	77.2278	76.8088	1.4235	0.5564
2024/08/30 13:43:06	1.7589	46.6500	19.6903	99.4570	0.0000	6.7840	5.0600	5.0343	5.0000	76.8632	77.2005	76.7897	1.4634	0.6242
2024/08/30 13:43:07	1.7588	46.5572	19.6311	99.4573	0.0000	6.7860	5.0981	5.0260	5.0000	76.9107	77.1784	76.7822	1.4194	0.5445
2024/08/30 13:43:08	1.7591	46.6173	19.8185	99.4566	0.0000	6.7840	5.0771	5.0404	5.0000	76.9373	77.1825	76.8463	1.3412	0.4926
2024/08/30 13:43:09	1.7600	46.7479	19.7693	99.4567	0.0000	6.7840	5.0767	5.0166	5.0000	76.9476	77.1525	76.8134	1.3178	0.4233
2024/08/30 13:43:10	1.7595	46.7582	19.9538	99.4568	0.0000	6.7860	5.0906	5.0388	5.0000	77.0142	77.0908	76.8279	1.2856	0.3501
2024/08/30 13:43:11	1.7600	46.7366	19.9426	99.4568	0.0000	6.7860	5.0780	5.0301	5.0000	76.9675	77.1200	76.8325	1.2702	0.3843
2024/08/30 13:43:12	1.7600	46.8244	19.9440	99.4561	0.0000	6.7840	5.0572	5.0349	5.0000	76.9505	77.1240	76.8175	1.3215	0.4208
