Measurement Started:	2024/09/25 13:03:06

Operator:	Operator_2d226185_e3f33b7d
Diaphragm:	1
Thikness:	1
Porosity:	1
Electrolyte:	1
Electrodes:	1
Electrodes Area [cm²]:	19.250

Measurement Setup:
Current Density Mode:	Constant
Value [mA/cm²]:	NAN
Pump Speed Mode:	Constant
Value [ml/min]:	NAN
Experiment Running Time [h]:	10.00

Measurement Data:
TimeStamp	Voltage [V]	H2 Flow	O2 Flow	H2 Purity [%]	O2 Purity [%]	Current [A]	H2 Pressure [bar]	O2 Pressure [bar]	SetPressure [bar]	Cathode Temp [°C]	Anode Temp [°C]	Cell Inlet Temp [°C]	[H2 Level [%]	O2 Level [%]
2024/09/25 13:41:33	1.6666	19.5541	0.0000	0.0000	99.2237	2.2120	0.5362	0.4222	5.0000	69.3821	70.3335	70.5617	30.7111	37.5236
2024/09/25 13:41:34	1.6709	20.7298	0.0000	0.0000	99.2233	2.3010	0.5105	0.4435	5.0000	69.3195	70.4038	70.6753	30.7414	37.4179
2024/09/25 13:41:35	1.6747	21.2984	0.0000	0.0000	99.2230	2.3920	0.5238	0.4279	5.0000	69.5745	70.3935	70.6685	31.8720	37.2991
2024/09/25 13:41:35	1.6788	21.4355	0.0000	0.0000	99.2227	2.4800	0.4945	0.4512	5.0000	69.5299	70.3444	70.4523	31.8735	36.7070
2024/09/25 13:41:36	1.6829	21.8105	0.0000	0.0000	99.2225	2.5700	0.5094	0.4686	5.0000	69.6932	70.3129	70.5780	31.8560	35.4968
2024/09/25 13:41:37	1.6865	21.2510	0.0000	0.0000	99.2223	2.6590	0.5102	0.4701	5.0000	69.7473	70.2907	70.6138	32.1951	35.3701
2024/09/25 13:41:38	1.6900	20.4943	0.0000	0.0000	99.2229	2.7490	0.5165	0.4513	5.0000	69.7354	70.2293	70.6653	32.8957	35.6976
2024/09/25 13:41:39	1.6941	20.1009	0.0000	0.0000	99.2220	2.8380	0.4977	0.4616	5.0000	69.7480	70.1843	70.8677	33.0155	36.1921
2024/09/25 13:41:40	1.6975	19.3546	0.0000	0.0000	99.2216	2.9270	0.5238	0.4639	5.0000	69.5952	70.2138	71.0130	32.8538	36.2180
2024/09/25 13:41:41	1.7002	19.3604	0.0000	0.0000	99.2218	2.9290	0.5091	0.4695	5.0000	69.6930	70.1819	71.0376	31.7648	36.1387
2024/09/25 13:41:42	1.7000	19.5780	0.0000	0.0000	99.2214	2.9290	0.5185	0.4503	5.0000	69.6698	70.2059	71.0895	31.8817	36.6329
2024/09/25 13:41:43	1.6998	19.8209	0.0000	0.0000	99.2205	2.9290	0.5180	0.4789	5.0000	69.6847	70.2278	70.9543	31.6819	37.1122
2024/09/25 13:41:44	1.6998	20.2202	0.0000	0.0000	99.2210	2.9290	0.5419	0.4531	5.0000	69.7226	70.2688	70.9635	31.8991	37.2738
2024/09/25 13:41:45	1.6997	20.5615	0.0000	0.0000	99.2202	2.9290	0.5136	0.4646	5.0000	69.6736	70.3333	71.0178	32.9619	37.4037
2024/09/25 13:41:46	1.7000	20.4751	0.0000	0.0000	99.2209	2.9290	0.5362	0.4466	5.0000	69.7516	70.3843	71.0623	32.1527	37.7844
2024/09/25 13:41:47	1.6993	20.5317	0.0000	0.0000	99.2199	2.9290	0.5056	0.4721	5.0000	69.7572	70.4369	71.1894	32.8739	38.2605
2024/09/25 13:41:48	1.6994	21.3871	0.0000	0.0000	99.2199	2.9300	0.5255	0.4458	5.0000	69.7219	70.4186	71.1827	32.4067	37.8457
2024/09/25 13:41:49	1.6996	21.3679	0.0000	0.0000	99.2196	2.9290	0.5189	0.4683	5.0000	69.6305	70.4701	71.0515	31.6488	38.0623
2024/09/25 13:41:50	1.6995	21.8400	0.0000	0.0000	99.2193	2.9290	0.5172	0.4501	5.0000	69.7715	70.4981	71.0600	31.8225	38.5096
2024/09/25 13:41:51	1.6995	22.0041	0.0000	0.0000	99.2189	2.9290	0.5043	0.4482	5.0000	69.8042	70.5805	71.0199	33.0833	38.6037
2024/09/25 13:41:52	1.6991	22.3229	0.0000	0.0000	99.2195	2.9290	0.5359	0.4589	5.0000	69.8403	70.6026	70.9867	33.0964	38.7076
2024/09/25 13:41:53	1.6993	22.5116	0.0000	0.0000	99.2189	2.9290	0.5099	0.4736	5.0000	69.8142	70.6288	71.0687	34.0947	38.6274
2024/09/25 13:41:54	1.6991	22.5427	0.0000	0.0000	99.2185	2.9290	0.5385	0.4772	5.0000	69.9319	70.6457	71.1801	33.1125	38.4669
2024/09/25 13:41:55	1.6992	21.8564	0.0000	0.0000	99.2180	2.9290	0.5246	0.4884	5.0000	69.9195	70.6417	70.9394	33.7078	38.6098
2024/09/25 13:41:56	1.6985	21.9226	0.0000	0.0000	99.2182	2.9300	0.5330	0.4680	5.0000	70.0129	70.6274	71.0591	34.4230	38.3659
2024/09/25 13:41:57	1.6983	21.8174	0.0000	0.0000	99.2178	2.9290	0.5232	0.4874	5.0000	70.0333	70.5881	71.1041	33.9079	37.8638
2024/09/25 13:41:57	1.6984	21.0376	0.0000	0.0000	99.2179	2.9290	0.5360	0.4685	5.0000	69.9948	70.5896	71.0150	33.3328	37.9168
2024/09/25 13:41:58	1.6989	21.0476	0.0000	0.0000	99.2174	2.9290	0.5159	0.4787	5.0000	70.0567	70.5966	71.1871	33.6639	38.3615
2024/09/25 13:41:59	1.6987	20.6504	0.0000	0.0000	99.2173	2.9290	0.5343	0.4684	5.0000	70.0591	70.6206	71.4016	34.3384	38.5469
2024/09/25 13:42:00	1.6982	20.8000	0.0000	0.0000	99.2170	2.9290	0.5160	0.4626	5.0000	70.0407	70.5410	71.3538	33.1050	38.6242
2024/09/25 13:42:01	1.6987	21.0888	0.0000	0.0000	99.2165	2.9290	0.5312	0.4503	5.0000	69.9841	70.5841	71.3815	33.2425	38.9945
2024/09/25 13:42:02	1.6985	21.4872	0.0000	0.0000	99.2171	2.9290	0.5350	0.4814	5.0000	70.0628	70.6351	71.3635	31.8490	39.0410
2024/09/25 13:42:03	1.6990	21.7532	0.0000	0.0000	99.2166	2.9290	0.5510	0.4739	5.0000	70.0730	70.6929	71.3477	32.9501	39.4666
2024/09/25 13:42:04	1.6982	22.4034	0.0000	0.0000	99.2162	2.9290	0.5580	0.4700	5.0000	70.0760	70.7715	71.3935	33.1879	39.6163
2024/09/25 13:42:05	1.6972	23.0359	0.0000	0.0000	99.2163	2.9290	0.5525	0.4768	5.0000	69.9240	70.7983	71.3500	31.9668	38.5157
2024/09/25 13:42:06	1.6976	23.0638	0.0000	0.0000	99.2159	2.9290	0.5376	0.4800	5.0000	70.0108	70.8268	71.2219	32.0072	38.8169
2024/09/25 13:42:07	1.6980	23.2646	0.0000	0.0000	99.2159	2.9290	0.5594	0.4919	5.0000	70.1115	70.8483	71.2831	32.3599	39.2887
2024/09/25 13:42:08	1.6977	23.4469	0.0000	0.0000	99.2152	2.9290	0.5390	0.4641	5.0000	70.1083	70.8663	71.3498	33.2280	38.6020
2024/09/25 13:42:09	1.6972	23.9338	0.0000	0.0000	99.2155	2.9290	0.5471	0.4675	5.0000	70.1681	70.8823	71.3146	32.3507	38.4978
2024/09/25 13:42:10	1.6975	23.8672	0.0000	0.0000	99.2148	2.9290	0.5445	0.4802	5.0000	70.1733	70.8930	71.2549	32.5222	38.6086
2024/09/25 13:42:11	1.6972	23.6120	0.0000	0.0000	99.2155	2.9290	0.5534	0.4781	5.0000	70.2511	70.9155	71.2573	33.2804	38.7250
2024/09/25 13:42:12	1.6970	23.1905	0.0000	0.0000	99.2145	2.9290	0.5622	0.4786	5.0000	70.3063	70.7972	71.2357	34.3645	38.9852
2024/09/25 13:42:13	1.6971	22.9058	0.0000	0.0000	99.2147	2.9290	0.5398	0.4933	5.0000	70.3452	70.8368	71.3269	34.2249	38.7461
2024/09/25 13:42:14	1.6973	22.3675	0.0000	0.0000	99.2139	2.9290	0.5352	0.4800	5.0000	70.3048	70.8025	71.4353	32.1058	38.3698
2024/09/25 13:42:15	1.6973	22.1443	0.0000	0.0000	99.2147	2.9290	0.5653	0.4934	5.0000	70.3012	70.8029	71.6917	32.4862	38.1740
2024/09/25 13:42:16	1.6974	22.5148	0.0000	0.0000	99.2138	2.9290	0.5590	0.4990	5.0000	70.2533	70.8367	71.7083	32.1993	38.5532
2024/09/25 13:42:17	1.6967	22.8095	0.0000	0.0000	99.2136	2.9290	0.5464	0.4831	5.0000	70.2622	70.8861	71.6192	32.1065	38.6240
2024/09/25 13:42:18	1.6972	23.0583	0.0000	0.0000	99.2137	2.9290	0.5486	0.5045	5.0000	70.2135	70.9442	71.4613	30.7057	38.6971
2024/09/25 13:42:18	1.6970	23.3367	0.0000	0.0000	99.2137	2.9290	0.5400	0.4982	5.0000	70.3508	71.0079	71.4488	31.8846	38.6955
2024/09/25 13:42:19	1.6981	23.6306	0.0000	0.0000	99.2133	3.0190	0.5444	0.5108	5.0000	70.3783	71.0623	71.4492	32.0810	39.0030
2024/09/25 13:42:20	1.7015	24.4404	0.0000	0.0000	99.2132	3.1090	0.5597	0.4822	5.0000	70.3881	71.0767	71.5750	32.8038	37.9475
2024/09/25 13:42:21	1.7050	24.9709	0.0000	0.0000	99.2124	3.1990	0.5531	0.5152	5.0000	70.4033	71.0548	71.6172	31.5077	37.4970
2024/09/25 13:42:22	1.7078	25.1757	0.0000	0.0000	99.2126	3.2890	0.5620	0.5100	5.0000	70.3895	71.0614	71.5619	31.7336	37.3602
2024/09/25 13:42:23	1.7114	25.4424	0.0000	0.0000	99.2127	3.3770	0.5737	0.5072	5.0000	70.4407	71.0288	71.5640	31.8238	38.1592
2024/09/25 13:42:24	1.7149	25.7757	0.0000	0.0000	99.2126	3.4670	0.5470	0.4995	5.0000	70.3667	71.0051	71.6773	33.1242	38.5572
2024/09/25 13:42:25	1.7186	26.0060	0.0000	0.0000	99.2118	3.5570	0.5749	0.4996	5.0000	70.5233	71.0594	71.6395	33.0337	38.5503
2024/09/25 13:42:26	1.7214	25.9331	0.0000	0.0000	99.2117	3.6470	0.5448	0.4736	5.0000	70.5055	71.1154	71.7606	33.8983	39.0399
2024/09/25 13:42:27	1.7241	26.1706	0.0000	0.0000	99.2118	3.7380	0.5484	0.5139	5.0000	70.4942	71.1416	71.6532	34.3746	39.5571
2024/09/25 13:42:28	1.7268	26.0414	0.0000	0.0000	99.2114	3.8280	0.5776	0.5152	5.0000	70.5241	71.1437	71.6844	34.3788	39.7431
2024/09/25 13:42:29	1.7309	25.8250	0.0000	0.0000	99.2107	3.8910	0.5658	0.4874	5.0000	70.3990	71.0710	71.7001	35.6031	40.2894
2024/09/25 13:42:30	1.7322	26.0546	0.0000	0.0000	99.2111	3.8910	0.5716	0.5321	5.0000	70.5867	71.1258	71.6511	35.4896	40.5905
2024/09/25 13:42:31	1.7317	25.9605	0.0000	0.0000	99.2106	3.8910	0.5641	0.5150	5.0000	70.3823	71.1454	71.7996	34.5946	40.7294
2024/09/25 13:42:32	1.7318	26.4194	0.0000	0.0000	99.2101	3.8910	0.5756	0.4905	5.0000	70.3152	71.1893	71.7023	34.1205	39.7941
2024/09/25 13:42:33	1.7326	26.6106	0.0000	0.0000	99.2107	3.8910	0.5790	0.5274	5.0000	70.5718	71.2645	71.7169	34.5192	39.8730
2024/09/25 13:42:34	1.7312	26.7134	0.0000	0.0000	99.2102	3.8900	0.5662	0.5170	5.0000	70.5922	71.2943	71.6293	35.7175	40.4797
2024/09/25 13:42:35	1.7310	26.7354	0.0000	0.0000	99.2100	3.8910	0.5710	0.5127	5.0000	70.7321	71.2604	71.5676	35.6848	40.3176
2024/09/25 13:42:36	1.7314	26.1855	0.0000	0.0000	99.2098	3.8910	0.5671	0.5331	5.0000	70.6290	71.2527	71.5147	35.7021	40.8128
2024/09/25 13:42:37	1.7314	25.8576	0.0000	0.0000	99.2099	3.8910	0.5711	0.5326	5.0000	70.6843	71.2255	71.7102	34.4343	40.0360
2024/09/25 13:42:38	1.7317	26.1394	0.0000	0.0000	99.2094	3.8910	0.5980	0.5208	5.0000	70.6433	71.2302	72.1635	34.6842	39.3871
2024/09/25 13:42:39	1.7315	26.4192	0.0000	0.0000	99.2091	3.8910	0.5995	0.5268	5.0000	70.6329	71.2410	72.2642	33.2912	38.9316
2024/09/25 13:42:40	1.7316	26.8530	0.0000	0.0000	99.2091	3.8910	0.5654	0.5152	5.0000	70.7041	71.2404	72.0906	32.0008	39.5577
2024/09/25 13:42:40	1.7306	27.0304	0.0000	0.0000	99.2090	3.8910	0.5983	0.5361	5.0000	70.6634	71.3126	71.9849	32.7003	39.6275
2024/09/25 13:42:41	1.7312	27.8994	0.0000	0.0000	99.2087	3.8910	0.5763	0.5445	5.0000	70.6721	71.3918	71.9620	33.2591	40.1760
2024/09/25 13:42:42	1.7307	28.2757	0.0000	0.0000	99.2083	3.8910	0.5930	0.5482	5.0000	70.7104	71.4304	71.9405	34.2697	40.0499
2024/09/25 13:42:43	1.7312	28.1978	0.0000	0.0000	99.2087	3.8910	0.5974	0.5672	5.0000	70.5000	71.4851	71.8639	33.1604	39.7941
2024/09/25 13:42:44	1.7312	28.4188	0.0000	0.0000	99.2084	3.8910	0.6083	0.5129	5.0000	70.7494	71.5036	71.9796	33.1177	39.6692
2024/09/25 13:42:45	1.7302	28.4259	0.0000	0.0000	99.2078	3.8910	0.5990	0.5349	5.0000	70.7178	71.5416	71.9878	34.3516	40.1775
2024/09/25 13:42:46	1.7303	28.4963	0.0000	0.0000	99.2079	3.8910	0.5988	0.5178	5.0000	70.6740	71.5216	71.8283	33.3392	40.5887
2024/09/25 13:42:47	1.7294	28.2912	0.0000	0.0000	99.2079	3.8910	0.5809	0.5281	5.0000	70.8764	71.5331	71.8418	34.3570	40.2069
2024/09/25 13:42:48	1.7294	28.1228	0.0000	0.0000	99.2071	3.8910	0.6185	0.5353	5.0000	70.8634	71.4777	71.9725	34.3333	40.5794
2024/09/25 13:42:49	1.7303	28.1431	0.0000	0.0000	99.2071	3.8910	0.6128	0.5486	5.0000	70.9373	71.4957	71.9696	34.5232	40.3210
2024/09/25 13:42:50	1.7297	27.9342	0.0000	0.0000	99.2073	3.8910	0.5988	0.5382	5.0000	70.8500	71.4817	72.1467	34.6242	39.9622
2024/09/25 13:42:51	1.7302	27.8842	0.0000	0.0000	99.2070	3.8910	0.6000	0.5273	5.0000	70.8872	71.4926	72.1344	33.0788	39.8575
2024/09/25 13:42:52	1.7298	27.6387	0.0000	0.0000	99.2072	3.8910	0.5963	0.5575	5.0000	70.8755	71.5186	72.0716	33.7921	40.2821
2024/09/25 13:42:53	1.7298	27.5623	0.0000	0.0000	99.2068	3.8910	0.6026	0.5424	5.0000	70.9623	71.5353	72.1023	34.3162	40.8682
2024/09/25 13:42:54	1.7295	27.8212	0.0000	0.0000	99.2073	3.8910	0.6027	0.5516	5.0000	70.9231	71.5820	72.0741	33.7879	39.9200
2024/09/25 13:42:55	1.7290	27.8243	0.0000	0.0000	99.2067	3.8910	0.6166	0.5437	5.0000	70.8747	71.6149	71.9727	33.6327	39.7883
2024/09/25 13:42:56	1.7286	27.7319	0.0000	0.0000	99.2063	3.8910	0.6189	0.5665	5.0000	70.9913	71.6219	72.0342	33.1558	39.5380
2024/09/25 13:42:57	1.7293	27.8523	0.0000	0.0000	99.2060	3.8910	0.5888	0.5653	5.0000	71.0435	71.5446	72.1605	33.2729	38.4778
2024/09/25 13:42:58	1.7297	27.6907	0.0000	0.0000	99.2062	3.8910	0.6231	0.5769	5.0000	71.0620	71.5964	72.1667	33.0170	38.8036
2024/09/25 13:42:59	1.7298	27.5167	0.0000	0.0000	99.2061	3.8910	0.6091	0.5637	5.0000	71.0581	71.5877	72.2551	32.9846	39.5517
2024/09/25 13:43:00	1.7299	27.4477	0.0000	0.0000	99.2056	3.8910	0.6147	0.5512	5.0000	70.9924	71.6125	72.4438	32.7619	39.7125
2024/09/25 13:43:01	1.7294	27.7064	0.0000	0.0000	99.2056	3.8910	0.6069	0.5518	5.0000	71.0248	71.6168	72.5389	33.2792	40.1326
2024/09/25 13:43:02	1.7287	28.2081	0.0000	0.0000	99.2055	3.8910	0.6229	0.5543	5.0000	70.9249	71.6965	72.4924	32.2016	40.1647
2024/09/25 13:43:03	1.7285	28.8349	0.0000	0.0000	99.2050	3.8910	0.6223	0.5688	5.0000	70.9244	71.8028	72.2953	32.0318	40.3088
2024/09/25 13:43:03	1.7284	29.3476	0.0000	0.0000	99.2049	3.8910	0.6408	0.5867	5.0000	71.0262	71.8237	72.1289	30.8090	40.3230
2024/09/25 13:43:04	1.7286	29.8420	0.0000	0.0000	99.2046	3.8910	0.6338	0.5722	5.0000	70.8620	71.8537	72.1189	31.7536	38.8139
2024/09/25 13:43:05	1.7287	30.5446	0.0000	0.0000	99.2049	3.8910	0.6366	0.5857	5.0000	71.1142	71.8964	72.1581	32.0898	38.6591
2024/09/25 13:43:06	1.7287	30.2693	0.0000	0.0000	99.2047	3.9510	0.6193	0.5870	5.0000	70.9973	71.8766	72.2175	33.2957	39.1387
2024/09/25 13:43:07	1.7316	30.3941	0.0000	0.0000	99.2042	4.0410	0.6077	0.5563	5.0000	71.2455	71.8672	72.1409	33.5262	39.5804
2024/09/25 13:43:08	1.7343	30.4721	0.0000	0.0000	99.2038	4.1330	0.6257	0.5759	5.0000	71.2614	71.7676	72.2813	34.5292	39.6027
2024/09/25 13:43:09	1.7374	30.3024	0.0000	0.0000	99.2036	4.2250	0.6378	0.5569	5.0000	71.2811	71.7708	72.2963	34.6604	39.7483
2024/09/25 13:43:10	1.7403	29.9983	0.0000	0.0000	99.2035	4.3150	0.6450	0.5787	5.0000	71.2984	71.7333	72.4020	34.4311	40.5397
2024/09/25 13:43:11	1.7437	30.0670	0.0000	0.0000	99.2034	4.4050	0.6327	0.5771	5.0000	71.2204	71.7723	72.6507	34.3401	40.1697
2024/09/25 13:43:12	1.7468	30.8885	0.0000	0.0000	99.2029	4.4940	0.6377	0.5889	5.0000	71.2129	71.8108	72.6162	31.9836	40.2941
2024/09/25 13:43:13	1.7488	31.3748	0.0000	0.0000	99.2038	4.5840	0.6460	0.5958	5.0000	71.1504	71.8648	72.4928	33.0714	40.2362
2024/09/25 13:43:14	1.7519	32.2061	0.0000	0.0000	99.2027	4.6730	0.6349	0.6012	5.0000	71.2311	71.9182	72.3282	31.8345	39.8256
2024/09/25 13:43:15	1.7539	32.7813	0.0000	0.0000	99.2029	4.7650	0.6204	0.5732	5.0000	71.3175	72.0007	72.2675	33.1273	40.1910
2024/09/25 13:43:16	1.7572	32.8851	0.0000	0.0000	99.2026	4.8560	0.6332	0.5944	5.0000	71.0404	72.0322	72.3282	33.8370	39.6393
2024/09/25 13:43:17	1.7594	33.2043	0.0000	0.0000	99.2030	4.8580	0.6352	0.5724	5.0000	71.3445	72.0343	72.4068	34.4010	40.2093
2024/09/25 13:43:18	1.7592	33.0156	0.0000	0.0000	99.2024	4.8580	0.6309	0.5968	5.0000	71.3620	71.9977	72.5912	35.2468	39.9843
2024/09/25 13:43:19	1.7586	33.1131	0.0000	0.0000	99.2024	4.8580	0.6434	0.5898	5.0000	71.4375	71.9792	72.4726	34.3745	40.7210
2024/09/25 13:43:20	1.7585	32.7895	0.0000	0.0000	99.2020	4.8580	0.6477	0.5914	5.0000	71.4139	71.9514	72.5230	34.9704	40.8308
2024/09/25 13:43:21	1.7589	32.2234	0.0000	0.0000	99.2021	4.8580	0.6563	0.5814	5.0000	71.4815	71.9436	72.4749	35.0689	41.6807
2024/09/25 13:43:22	1.7592	32.2506	0.0000	0.0000	99.2021	4.8580	0.6536	0.6024	5.0000	71.4447	71.9678	72.6940	35.5925	40.7857
2024/09/25 13:43:23	1.7591	32.4492	0.0000	0.0000	99.2016	4.8580	0.6806	0.5942	5.0000	71.4649	71.9655	72.8053	34.9145	41.2247
2024/09/25 13:43:24	1.7588	32.4663	0.0000	0.0000	99.2021	4.8580	0.6425	0.5870	5.0000	71.4057	72.0099	72.7195	33.1395	40.9230
2024/09/25 13:43:25	1.7591	32.7008	0.0000	0.0000	99.2013	4.8580	0.6655	0.6076	5.0000	71.3634	72.0768	72.5771	34.3681	41.6066
2024/09/25 13:43:26	1.7585	33.3357	0.0000	0.0000	99.2016	4.8580	0.6742	0.5785	5.0000	71.4230	72.1380	72.5046	35.1970	41.8685
2024/09/25 13:43:26	1.7583	33.2342	0.0000	0.0000	99.2007	4.8580	0.6720	0.5995	5.0000	71.5027	72.2124	72.4152	35.5974	41.9616
2024/09/25 13:43:27	1.7584	33.0755	0.0000	0.0000	99.2004	4.8580	0.6749	0.6251	5.0000	71.5656	72.1821	72.4941	35.5206	41.3491
2024/09/25 13:43:28	1.7587	32.9455	0.0000	0.0000	99.2009	4.8580	0.6700	0.5994	5.0000	71.6058	72.1666	72.5593	34.9189	40.7830
2024/09/25 13:43:29	1.7584	32.6504	0.0000	0.0000	99.2005	4.8580	0.6599	0.6157	5.0000	71.5893	72.1778	72.6735	34.5026	40.7991
2024/09/25 13:43:30	1.7578	32.1359	0.0000	0.0000	99.2004	4.8580	0.6532	0.5867	5.0000	71.5877	72.1318	72.9439	35.5614	40.9482
2024/09/25 13:43:31	1.7588	32.1556	0.0000	0.0000	99.2001	4.8580	0.6678	0.6388	5.0000	71.3727	72.1012	72.9674	33.4331	41.1102
2024/09/25 13:43:32	1.7580	32.5511	0.0000	0.0000	99.1996	4.8580	0.6653	0.6208	5.0000	71.4793	72.1292	72.9424	34.3506	41.8792
2024/09/25 13:43:33	1.7582	32.6593	0.0000	0.0000	99.1997	4.8580	0.6704	0.6150	5.0000	71.3521	72.2134	72.7146	33.1438	41.6520
2024/09/25 13:43:34	1.7572	33.7048	0.0000	0.0000	99.1999	4.8580	0.6662	0.6276	5.0000	71.5651	72.3060	72.6200	33.7479	41.3417
2024/09/25 13:43:35	1.7567	34.0545	0.0000	0.0000	99.1991	4.8580	0.6852	0.6143	5.0000	71.6707	72.2806	72.5862	34.4288	40.7344
2024/09/25 13:43:36	1.7580	33.7231	0.0000	0.0000	99.1999	4.8580	0.6645	0.6306	5.0000	71.6914	72.2849	72.5598	35.4331	40.8049
2024/09/25 13:43:37	1.7581	32.8149	0.0000	0.0000	99.1992	4.8580	0.6890	0.6246	5.0000	71.6812	72.3082	72.6849	35.7442	41.5094
2024/09/25 13:43:38	1.7585	32.8421	0.0000	0.0000	99.1992	4.8580	0.7009	0.6327	5.0000	71.6690	72.2727	73.0460	33.2508	41.6129
2024/09/25 13:43:39	1.7579	33.1075	0.0000	0.0000	99.1987	4.8580	0.7000	0.6250	5.0000	71.5993	72.2922	73.3193	33.1361	40.8555
2024/09/25 13:43:40	1.7572	33.8134	0.0000	0.0000	99.1989	4.8580	0.6762	0.6356	5.0000	71.5241	72.3156	73.0606	31.0343	40.8520
2024/09/25 13:43:41	1.7568	34.3843	0.0000	0.0000	99.1980	4.8580	0.6767	0.6471	5.0000	71.4670	72.4040	72.8218	31.7782	41.5545
2024/09/25 13:43:42	1.7570	35.1924	0.0000	0.0000	99.1985	4.8580	0.6946	0.6396	5.0000	71.1234	72.4636	72.7235	32.6033	41.7080
2024/09/25 13:43:43	1.7564	35.7296	0.0000	0.0000	99.1979	4.8580	0.6879	0.6414	5.0000	71.6840	72.5147	72.7064	33.2204	41.2162
2024/09/25 13:43:44	1.7567	35.9112	0.0000	0.0000	99.1980	4.8580	0.6882	0.6504	5.0000	71.7089	72.4749	72.7158	33.4674	40.4245
2024/09/25 13:43:45	1.7562	35.6298	0.0000	0.0000	99.1983	4.8580	0.6857	0.6321	5.0000	71.8716	72.4859	72.6257	34.3710	40.9619
2024/09/25 13:43:46	1.7565	34.7174	0.0000	0.0000	99.1976	4.8580	0.6817	0.6433	5.0000	71.9025	72.4216	72.7763	35.6224	41.1452
2024/09/25 13:43:47	1.7569	33.7595	0.0000	0.0000	99.1975	4.8580	0.6989	0.6575	5.0000	71.8971	72.3980	72.9011	36.7179	41.8738
2024/09/25 13:43:48	1.7563	33.2274	0.0000	0.0000	99.1976	4.8580	0.7049	0.6311	5.0000	71.8968	72.3774	73.1946	35.7367	41.1812
2024/09/25 13:43:48	1.7560	32.9357	0.0000	0.0000	99.1979	4.8580	0.6854	0.6336	5.0000	71.8055	72.3780	73.0746	33.7917	41.0390
2024/09/25 13:43:49	1.7573	32.9636	0.0000	0.0000	99.1970	4.8580	0.7158	0.6497	5.0000	71.9013	72.3961	72.8707	31.9490	40.1523
2024/09/25 13:43:50	1.7566	33.5416	0.0000	0.0000	99.1972	4.8580	0.7023	0.6454	5.0000	71.9261	72.4385	72.9161	32.9838	40.6433
2024/09/25 13:43:51	1.7562	33.8829	0.0000	0.0000	99.1964	4.8580	0.7002	0.6583	5.0000	71.9153	72.5103	72.8405	33.2693	39.6216
2024/09/25 13:43:52	1.7555	33.8318	0.0000	0.0000	99.1966	4.8580	0.7111	0.6469	5.0000	71.8289	72.5386	72.7965	33.9223	39.5650
2024/09/25 13:43:53	1.7553	33.6435	0.0000	0.0000	99.1965	4.8580	0.7033	0.6605	5.0000	71.8536	72.5372	72.7961	34.3480	39.6558
2024/09/25 13:43:54	1.7559	33.1140	0.0000	0.0000	99.1960	4.9190	0.7222	0.6514	5.0000	72.0035	72.4777	72.9372	34.4255	39.7535
2024/09/25 13:43:55	1.7586	33.1110	0.0000	0.0000	99.1960	5.0090	0.7253	0.6507	5.0000	72.0992	72.4923	72.9043	35.4839	40.5325
2024/09/25 13:43:56	1.7614	33.6217	0.0000	0.0000	99.1961	5.0990	0.7347	0.6473	5.0000	72.0766	72.4421	73.0234	33.3195	40.1475
2024/09/25 13:43:57	1.7638	33.6285	0.0000	0.0000	99.1956	5.1870	0.7257	0.6677	5.0000	72.0595	72.4490	73.1347	34.1909	39.9114
2024/09/25 13:43:58	1.7668	34.2082	0.0000	0.0000	99.1959	5.2770	0.7214	0.6349	5.0000	72.0347	72.4167	73.2997	34.3102	40.7650
2024/09/25 13:43:59	1.7694	34.9958	0.0000	0.0000	99.1952	5.3670	0.7148	0.6572	5.0000	72.0030	72.4532	73.4807	34.4467	40.9257
2024/09/25 13:44:00	1.7723	35.6375	0.0000	0.0000	99.1952	5.4570	0.7439	0.6777	5.0000	72.0005	72.5356	73.2201	32.7303	40.8629
2024/09/25 13:44:01	1.7746	36.3879	0.0000	0.0000	99.1951	5.5500	0.7294	0.6753	5.0000	71.9035	72.6605	73.0209	33.1059	41.4552
2024/09/25 13:44:02	1.7769	37.3036	0.0000	0.0000	99.1950	5.6380	0.7257	0.6641	5.0000	72.0228	72.7434	73.0548	33.6703	40.6354
2024/09/25 13:44:03	1.7803	37.2220	0.0000	0.0000	99.1949	5.7300	0.7384	0.6617	5.0000	71.9125	72.8025	73.0280	35.2242	40.8716
2024/09/25 13:44:04	1.7814	37.5044	0.0000	0.0000	99.1956	5.8210	0.7327	0.6594	5.0000	72.0935	72.7857	73.0504	35.4146	41.0035
2024/09/25 13:44:05	1.7838	37.3670	0.0000	0.0000	99.1943	5.8230	0.7504	0.6939	5.0000	72.1830	72.6839	73.1164	34.8567	40.9685
2024/09/25 13:44:06	1.7837	36.8306	0.0000	0.0000	99.1951	5.8220	0.7416	0.6714	5.0000	72.1432	72.6877	73.1628	35.5151	40.8481
2024/09/25 13:44:07	1.7826	36.8952	0.0000	0.0000	99.1941	5.8230	0.7284	0.6695	5.0000	72.1992	72.6629	73.3180	35.5586	40.8438
2024/09/25 13:44:08	1.7833	36.4918	0.0000	0.0000	99.1945	5.8220	0.7596	0.6792	5.0000	72.1601	72.6069	73.5298	34.2798	41.1239
2024/09/25 13:44:09	1.7839	36.4379	0.0000	0.0000	99.1943	5.8220	0.7288	0.6892	5.0000	72.0325	72.6739	73.5043	35.5462	41.9356
