Measurement Started:	2024/09/16 09:18:49

Operator:	Operator_2d226185_e3f33b7d
Diaphragm:	1
Thikness:	1
Porosity:	1
Electrolyte:	1
Electrodes:	1
Electrodes Area [cm²]:	19.250

Measurement Setup:
Current Density Mode:	Constant
Value [mA/cm²]:	NAN
Pump Speed Mode:	Constant
Value [ml/min]:	NAN
Experiment Running Time [h]:	10.00

Measurement Data:
TimeStamp	Voltage [V]	H2 Flow	O2 Flow	H2 Purity [%]	O2 Purity [%]	Current [A]	H2 Pressure [bar]	O2 Pressure [bar]	SetPressure [bar]	Cathode Temp [°C]	Anode Temp [°C]	Cell Inlet Temp [°C]	[H2 Level [%]	O2 Level [%]
2024/09/16 09:42:14	0.0334	0.0000	0.0000	0.0000	0.0000	0.0000	0.3356	0.3223	5.0000	53.0779	53.1476	53.6846	23.2605	24.8419
2024/09/16 09:42:15	0.0334	0.0000	0.0000	0.0000	0.0000	0.0000	0.3420	0.3098	5.0000	53.1505	53.1545	53.6917	23.3903	24.8772
2024/09/16 09:42:16	0.0335	0.0000	0.0000	0.0000	0.0000	0.0000	0.3460	0.3334	5.0000	53.0892	53.1815	53.6625	23.3658	24.6610
2024/09/16 09:42:17	0.0336	0.0000	0.0000	0.0000	0.0000	0.0000	0.3558	0.3224	5.0000	53.1494	53.2011	53.7100	23.4315	24.7436
2024/09/16 09:42:18	0.0337	0.0000	0.0000	0.0000	0.0000	0.0000	0.3618	0.3283	5.0000	53.1443	53.2137	53.7609	23.4053	24.7905
2024/09/16 09:42:19	0.0337	0.0000	0.0000	0.0000	0.0000	0.0000	0.3641	0.3315	5.0000	53.1886	53.2116	53.7444	23.3492	24.6794
2024/09/16 09:42:19	0.0338	0.0000	0.0000	0.0000	0.0000	0.0000	0.3748	0.3332	5.0000	53.2384	53.2435	53.7808	23.0784	24.8942
2024/09/16 09:42:20	0.0339	0.0000	0.0000	0.0000	0.0000	0.0000	0.3545	0.3309	5.0000	53.2054	53.2438	53.7856	23.2492	24.8082
2024/09/16 09:42:21	0.0339	0.0000	0.0000	0.0000	0.0000	0.0000	0.3485	0.3279	5.0000	53.3428	53.2735	53.7856	23.1854	24.8582
2024/09/16 09:42:22	0.0340	0.0000	0.0000	0.0000	0.0000	0.0000	0.3518	0.3088	5.0000	53.2279	53.2775	53.8058	23.3408	24.7178
2024/09/16 09:42:23	0.0341	0.0000	0.0000	0.0000	0.0000	0.0000	0.3249	0.3129	5.0000	53.2043	53.3034	53.8610	23.2159	24.6435
2024/09/16 09:42:24	0.0342	0.0000	0.0000	0.0000	0.0000	0.0000	0.3421	0.3106	5.0000	53.2696	53.3260	53.8818	23.3424	24.8481
2024/09/16 09:42:25	0.0342	0.0000	0.0000	0.0000	0.0000	0.0000	0.3384	0.3288	5.0000	53.2783	53.3430	53.9116	23.1528	24.7458
2024/09/16 09:42:26	0.0342	0.0000	0.0000	0.0000	0.0000	0.0000	0.3502	0.3202	5.0000	53.2543	53.3501	53.9512	23.3375	24.7811
2024/09/16 09:42:27	0.0344	0.0000	0.0000	0.0000	0.0000	0.0000	0.3657	0.3165	5.0000	53.2671	53.3672	53.9343	23.3738	24.7112
2024/09/16 09:42:28	0.0344	0.0000	0.0000	0.0000	0.0000	0.0000	0.3868	0.3127	5.0000	53.3931	53.3966	53.9332	23.2528	24.8338
2024/09/16 09:42:29	0.0344	0.0000	0.0000	0.0000	0.0000	0.0000	0.3665	0.3267	5.0000	53.3710	53.3980	53.9436	23.3886	24.7310
2024/09/16 09:42:29	0.0345	0.0000	0.0000	0.0000	0.0000	0.0000	0.3678	0.3268	5.0000	53.2696	53.4164	53.9478	23.5487	24.8033
2024/09/16 09:42:30	0.0346	0.0000	0.0000	0.0000	0.0000	0.0000	0.3908	0.3254	5.0000	53.2888	53.4453	53.9803	23.3741	24.8782
2024/09/16 09:42:31	0.0346	0.0000	0.0000	0.0000	0.0000	0.0000	0.3673	0.3109	5.0000	53.3728	53.4659	53.9732	23.3597	24.8768
2024/09/16 09:42:32	0.0347	0.0000	0.0000	0.0000	0.0000	0.0000	0.3647	0.3112	5.0000	53.4300	53.4837	53.9824	23.4300	24.8777
2024/09/16 09:42:33	0.0348	0.0000	0.0000	0.0000	0.0000	0.0000	0.3738	0.3421	5.0000	53.4577	53.4893	54.0151	23.3273	24.9617
2024/09/16 09:42:34	0.0348	0.0000	0.0000	0.0000	0.0000	0.0000	0.3701	0.3183	5.0000	53.5052	53.5070	54.0361	23.1443	24.8827
2024/09/16 09:42:35	0.0349	0.0000	0.0000	0.0000	0.0000	0.0000	0.3532	0.3150	5.0000	53.4395	53.5363	54.0302	23.4307	24.7274
2024/09/16 09:42:36	0.0349	0.0000	0.0000	0.0000	0.0000	0.0000	0.3797	0.3087	5.0000	53.5134	53.5279	54.0597	23.4255	24.8794
2024/09/16 09:42:37	0.0350	0.0000	0.0000	0.0000	0.0000	0.0000	0.3701	0.3172	5.0000	53.4810	53.5598	54.0706	23.3356	24.9642
2024/09/16 09:42:38	0.0351	0.0000	0.0000	0.0000	0.0000	0.0000	0.3805	0.3337	5.0000	53.5272	53.5738	54.1058	23.4084	25.0032
2024/09/16 09:42:39	0.0351	0.0000	0.0000	0.0000	0.0000	0.0000	0.3651	0.3227	5.0000	53.5187	53.5922	54.1319	23.3881	24.7796
2024/09/16 09:42:39	0.0351	0.0000	0.0000	0.0000	0.0000	0.0000	0.3696	0.3256	5.0000	53.5627	53.6004	54.1350	23.3343	24.9221
2024/09/16 09:42:40	0.0352	0.0000	0.0000	0.0000	0.0000	0.0000	0.3680	0.3307	5.0000	53.6322	53.6246	54.1555	23.5280	24.7958
2024/09/16 09:42:41	0.0354	0.0000	0.0000	0.0000	0.0000	0.0000	0.3782	0.3102	5.0000	53.5472	53.6291	54.1228	23.4847	24.9044
2024/09/16 09:42:42	0.0354	0.0000	0.0000	0.0000	0.0000	0.0000	0.3454	0.3203	5.0000	53.5818	53.6315	54.1546	23.4334	25.0214
2024/09/16 09:42:43	0.0355	0.0000	0.0000	0.0000	0.0000	0.0000	0.3579	0.3366	5.0000	53.6630	53.6568	54.1920	23.4752	24.9663
2024/09/16 09:42:44	0.0355	0.0000	0.0000	0.0000	0.0000	0.0000	0.3718	0.3305	5.0000	53.6475	53.6829	54.1571	23.4540	25.0119
2024/09/16 09:42:45	0.0354	0.0000	0.0000	0.0000	0.0000	0.0000	0.3743	0.3145	5.0000	53.6414	53.7023	54.2055	23.6431	24.8891
2024/09/16 09:42:46	0.0355	0.0000	0.0000	0.0000	0.0000	0.0000	0.3660	0.3338	5.0000	53.6544	53.7187	54.2483	23.3807	24.8537
2024/09/16 09:42:47	0.0357	0.0000	0.0000	0.0000	0.0000	0.0000	0.3716	0.3295	5.0000	53.5676	53.7314	54.2780	23.3390	25.0056
2024/09/16 09:42:48	0.0357	0.0000	0.0000	0.0000	0.0000	0.0000	0.3699	0.3111	5.0000	53.6756	53.7450	54.2937	23.4142	24.9133
2024/09/16 09:42:48	0.0357	0.0000	0.0000	0.0000	0.0000	0.0000	0.3694	0.3171	5.0000	53.6502	53.7550	54.2817	23.4974	24.9068
2024/09/16 09:42:49	0.0357	0.0000	0.0000	0.0000	0.0000	0.0000	0.3536	0.3181	5.0000	53.6567	53.7851	54.3328	23.5259	24.8376
2024/09/16 09:42:50	0.0358	0.0000	0.0000	0.0000	0.0000	0.0000	0.3719	0.3250	5.0000	53.7005	53.7815	54.3126	23.4690	24.8134
2024/09/16 09:42:51	0.0359	0.0000	0.0000	0.0000	0.0000	0.0000	0.3667	0.3258	5.0000	53.6712	53.7933	54.3374	23.3584	25.0354
2024/09/16 09:42:52	0.0359	0.0000	0.0000	0.0000	0.0000	0.0000	0.3817	0.3331	5.0000	53.6451	53.8266	54.3609	23.4473	24.9791
2024/09/16 09:42:53	0.0360	0.0000	0.0000	0.0000	0.0000	0.0000	0.3795	0.3298	5.0000	53.7093	53.8252	54.3467	23.4146	25.0747
2024/09/16 09:42:54	0.0359	0.0000	0.0000	0.0000	0.0000	0.0000	0.3670	0.3193	5.0000	53.8016	53.8412	54.3652	23.4699	24.8605
2024/09/16 09:42:55	0.0360	0.0000	0.0000	0.0000	0.0000	0.0000	0.3746	0.3301	5.0000	53.7234	53.8761	54.3828	23.4705	24.9277
2024/09/16 09:42:56	0.0362	0.0000	0.0000	0.0000	0.0000	0.0000	0.3999	0.3238	5.0000	53.8013	53.8687	54.3942	23.6119	25.1425
2024/09/16 09:42:57	0.0361	0.0000	0.0000	0.0000	0.0000	0.0000	0.3543	0.3195	5.0000	53.7721	53.9052	54.3915	23.6183	24.9866
2024/09/16 09:42:57	0.0363	0.0000	0.0000	0.0000	0.0000	0.0000	0.3735	0.3324	5.0000	53.8450	53.9003	54.4135	23.4216	24.9363
2024/09/16 09:42:58	0.0363	0.0000	0.0000	0.0000	0.0000	0.0000	0.3683	0.3293	5.0000	53.8859	53.9228	54.4392	23.4950	24.9431
2024/09/16 09:42:59	0.0363	0.0000	0.0000	0.0000	0.0000	0.0000	0.3911	0.3351	5.0000	53.8777	53.9261	54.4398	23.2919	24.8951
2024/09/16 09:43:00	0.0363	0.0000	0.0000	0.0000	0.0000	0.0000	0.3750	0.3398	5.0000	53.8782	53.9743	54.4632	23.4122	25.0081
2024/09/16 09:43:01	0.0365	0.0000	0.0000	0.0000	0.0000	0.0000	0.3589	0.3382	5.0000	53.8769	53.9823	54.4579	23.5140	25.0475
2024/09/16 09:43:02	0.0366	0.0000	0.0000	0.0000	0.0000	0.0000	0.3626	0.3388	5.0000	53.9311	53.9977	54.5103	23.5301	24.9530
2024/09/16 09:43:03	0.0365	0.0000	0.0000	0.0000	0.0000	0.0000	0.3727	0.3381	5.0000	53.9649	54.0161	54.5564	23.5174	24.9831
2024/09/16 09:43:04	0.0367	0.0000	0.0000	0.0000	0.0000	0.0000	0.3542	0.3251	5.0000	53.9003	54.0461	54.5274	23.4951	25.0145
2024/09/16 09:43:05	0.0366	0.0000	0.0000	0.0000	0.0000	0.0000	0.3670	0.3227	5.0000	53.9189	54.0660	54.5080	23.4860	24.9718
2024/09/16 09:43:06	0.0367	0.0000	0.0000	0.0000	0.0000	0.0000	0.3788	0.3254	5.0000	53.9936	54.0806	54.5410	23.6489	24.9883
2024/09/16 09:43:06	0.0367	0.0000	0.0000	0.0000	0.0000	0.0000	0.3741	0.3262	5.0000	54.0064	54.1048	54.5302	23.4339	25.1066
2024/09/16 09:43:07	0.0368	0.0000	0.0000	0.0000	0.0000	0.0000	0.3913	0.3271	5.0000	53.9831	54.0982	54.5854	23.4964	24.8748
2024/09/16 09:43:08	0.0369	0.0000	0.0000	0.0000	0.0000	0.0000	0.3827	0.3322	5.0000	54.0914	54.1273	54.6068	23.5514	25.0472
2024/09/16 09:43:09	0.0368	0.0000	0.0000	0.0000	0.0000	0.0000	0.3770	0.3271	5.0000	54.0316	54.1312	54.6428	23.5378	25.0894
2024/09/16 09:43:10	0.0369	0.0000	0.0000	0.0000	0.0000	0.0000	0.3827	0.3402	5.0000	54.0834	54.1591	54.6625	23.6818	25.0068
2024/09/16 09:43:11	0.0369	0.0000	0.0000	0.0000	0.0000	0.0000	0.3752	0.3380	5.0000	54.0893	54.1736	54.6890	23.4748	25.0232
2024/09/16 09:43:12	0.0370	0.0000	0.0000	0.0000	0.0000	0.0000	0.3751	0.3243	5.0000	54.0969	54.1900	54.6794	23.5140	24.9150
2024/09/16 09:43:13	0.0371	0.0000	0.0000	0.0000	0.0000	0.0000	0.3617	0.3271	5.0000	54.1131	54.1936	54.7307	23.4971	25.0554
2024/09/16 09:43:14	0.0371	0.0000	0.0000	0.0000	0.0000	0.0000	0.3820	0.3227	5.0000	54.1272	54.2046	54.7487	23.5403	25.0741
2024/09/16 09:43:15	0.0372	0.0000	0.0000	0.0000	0.0000	0.0000	0.3746	0.3129	5.0000	54.1752	54.2332	54.7444	23.6911	25.0072
2024/09/16 09:43:15	0.0372	0.0000	0.0000	0.0000	0.0000	0.0000	0.4111	0.3230	5.0000	54.1873	54.2412	54.7662	23.5314	25.0972
2024/09/16 09:43:16	0.0372	0.0000	0.0000	0.0000	0.0000	0.0000	0.3888	0.3314	5.0000	54.1491	54.2518	54.7446	23.4169	24.9474
2024/09/16 09:43:17	0.0373	0.0000	0.0000	0.0000	0.0000	0.0000	0.3927	0.3123	5.0000	54.2410	54.2670	54.7440	23.5838	25.0665
2024/09/16 09:43:18	0.0374	0.0000	0.0000	0.0000	0.0000	0.0000	0.3987	0.3186	5.0000	54.2080	54.2928	54.7805	23.5080	25.1227
2024/09/16 09:43:19	0.0374	0.0000	0.0000	0.0000	0.0000	0.0000	0.4076	0.3234	5.0000	54.2463	54.2930	54.7860	23.5884	24.9789
2024/09/16 09:43:20	0.0375	0.0000	0.0000	0.0000	0.0000	0.0000	0.3994	0.3228	5.0000	54.3217	54.3204	54.7722	23.5532	25.0561
2024/09/16 09:43:21	0.0375	0.0000	0.0000	0.0000	0.0000	0.0000	0.3811	0.3273	5.0000	54.2897	54.3269	54.8477	23.5735	24.9969
2024/09/16 09:43:22	0.0375	0.0000	0.0000	0.0000	0.0000	0.0000	0.3892	0.3314	5.0000	54.3430	54.3486	54.8335	23.7964	24.9857
2024/09/16 09:43:23	0.0375	0.0000	0.0000	0.0000	0.0000	0.0000	0.3621	0.3255	5.0000	54.3504	54.3677	54.8535	23.5941	25.1344
2024/09/16 09:43:24	0.0377	0.0000	0.0000	0.0000	0.0000	0.0000	0.3947	0.3407	5.0000	54.3254	54.3796	54.8934	23.6073	25.0227
2024/09/16 09:43:24	0.0377	0.0000	0.0000	0.0000	0.0000	0.0000	0.3977	0.3322	5.0000	54.2620	54.4084	54.9048	23.6306	25.0353
2024/09/16 09:43:25	0.0377	0.0000	0.0000	0.0000	0.0000	0.0000	0.4007	0.3458	5.0000	54.3082	54.4227	54.8762	23.5179	24.8797
2024/09/16 09:43:26	0.0378	0.0000	0.0000	0.0000	0.0000	0.0000	0.3857	0.3236	5.0000	54.2964	54.4613	54.9006	23.7021	25.0782
2024/09/16 09:43:27	0.0377	0.0000	0.0000	0.0000	0.0000	0.0000	0.4003	0.3287	5.0000	54.3506	54.4461	54.9114	23.5804	25.0462
2024/09/16 09:43:28	0.0379	0.0000	0.0000	0.0000	0.0000	0.0000	0.3961	0.3384	5.0000	54.3831	54.4747	54.9709	23.6716	25.0825
2024/09/16 09:43:29	0.0379	0.0000	0.0000	0.0000	0.0000	0.0000	0.3842	0.3280	5.0000	54.3667	54.5079	54.9706	23.6971	25.0445
2024/09/16 09:43:30	0.0379	0.0000	0.0000	0.0000	0.0000	0.0000	0.4038	0.3224	5.0000	54.3887	54.5039	54.9865	23.6312	24.9467
2024/09/16 09:43:31	0.0379	0.0000	0.0000	0.0000	0.0000	0.0000	0.3955	0.3205	5.0000	54.3932	54.5232	55.0114	23.6203	25.0773
2024/09/16 09:43:32	0.0380	0.0000	0.0000	0.0000	0.0000	0.0000	0.3937	0.3238	5.0000	54.4123	54.5493	55.0103	23.8513	25.2472
2024/09/16 09:43:33	0.0380	0.0000	0.0000	0.0000	0.0000	0.0000	0.4020	0.3333	5.0000	54.4573	54.5519	55.0244	23.6958	24.9425
2024/09/16 09:43:33	0.0380	0.0000	0.0000	0.0000	0.0000	0.0000	0.3847	0.3354	5.0000	54.5182	54.5614	55.0123	23.6179	25.1073
2024/09/16 09:43:34	0.0381	0.0000	0.0000	0.0000	0.0000	0.0000	0.4010	0.3418	5.0000	54.4459	54.5772	55.0353	23.7169	25.1476
2024/09/16 09:43:35	0.0381	0.0000	0.0000	0.0000	0.0000	0.0000	0.3997	0.3402	5.0000	54.4710	54.6078	55.0904	23.7737	25.1065
2024/09/16 09:43:36	0.0382	0.0000	0.0000	0.0000	0.0000	0.0000	0.3860	0.3380	5.0000	54.4695	54.6068	55.0761	23.7129	25.0741
2024/09/16 09:43:37	0.0382	0.0000	0.0000	0.0000	0.0000	0.0000	0.3908	0.3298	5.0000	54.4764	54.6255	55.1178	23.7596	25.0118
2024/09/16 09:43:38	0.0383	0.0000	0.0000	0.0000	0.0000	0.0000	0.3917	0.3358	5.0000	54.5212	54.6457	55.1255	23.8555	25.2004
2024/09/16 09:43:39	0.0383	0.0000	0.0000	0.0000	0.0000	0.0000	0.3913	0.3342	5.0000	54.5846	54.6431	55.1108	23.6819	25.2061
2024/09/16 09:43:40	0.0384	0.0000	0.0000	0.0000	0.0000	0.0000	0.4089	0.3353	5.0000	54.6148	54.6609	55.1321	23.6911	25.2109
2024/09/16 09:43:41	0.0384	0.0000	0.0000	0.0000	0.0000	0.0000	0.3836	0.3400	5.0000	54.6283	54.6660	55.1385	23.7310	25.3471
2024/09/16 09:43:42	0.0383	0.0000	0.0000	0.0000	0.0000	0.0000	0.3936	0.3261	5.0000	54.6040	54.6811	55.1749	23.7611	25.0997
2024/09/16 09:43:43	0.0385	0.0000	0.0000	0.0000	0.0000	0.0000	0.3917	0.3394	5.0000	54.6302	54.6890	55.1480	23.8453	25.0251
2024/09/16 09:43:43	0.0386	0.0000	0.0000	0.0000	0.0000	0.0000	0.3924	0.3335	5.0000	54.6828	54.7096	55.1583	23.9357	25.1846
2024/09/16 09:43:44	0.0385	0.0000	0.0000	0.0000	0.0000	0.0000	0.3881	0.3381	5.0000	54.6099	54.7397	55.2049	23.7877	25.1122
2024/09/16 09:43:45	0.0386	0.0000	0.0000	0.0000	0.0000	0.0000	0.3858	0.3361	5.0000	54.7331	54.7529	55.2310	23.7488	25.1362
2024/09/16 09:43:46	0.0387	0.0000	0.0000	0.0000	0.0000	0.0000	0.3699	0.3525	5.0000	54.6838	54.7497	55.2180	23.9863	25.2188
2024/09/16 09:43:47	0.0387	0.0000	0.0000	0.0000	0.0000	0.0000	0.3755	0.3396	5.0000	54.6969	54.7577	55.2320	23.8540	25.3084
2024/09/16 09:43:48	0.0387	0.0000	0.0000	0.0000	0.0000	0.0000	0.3865	0.3336	5.0000	54.6944	54.7709	55.2684	23.8277	25.1755
2024/09/16 09:43:49	0.0389	0.0000	0.0000	0.0000	0.0000	0.0000	0.3931	0.3301	5.0000	54.7156	54.7761	55.2703	23.8138	25.0316
2024/09/16 09:43:50	0.0388	0.0000	0.0000	0.0000	0.0000	0.0000	0.3847	0.3530	5.0000	54.7244	54.7882	55.2912	23.7557	25.1988
2024/09/16 09:43:51	0.0388	0.0000	0.0000	0.0000	0.0000	0.0000	0.4030	0.3542	5.0000	54.7933	54.8105	55.2857	23.7492	25.0752
2024/09/16 09:43:52	0.0389	0.0000	0.0000	0.0000	0.0000	0.0000	0.3808	0.3433	5.0000	54.7912	54.8195	55.3281	23.8770	25.1125
2024/09/16 09:43:53	0.0390	0.0000	0.0000	0.0000	0.0000	0.0000	0.4155	0.3482	5.0000	54.7874	54.8365	55.3265	23.7701	25.3134
2024/09/16 09:43:53	0.0390	0.0000	0.0000	0.0000	0.0000	0.0000	0.3979	0.3339	5.0000	54.7659	54.8385	55.4129	23.7467	25.1951
2024/09/16 09:43:54	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.3802	0.3404	5.0000	54.7722	54.8646	55.3970	23.8321	25.1468
2024/09/16 09:43:55	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.3985	0.3385	5.0000	54.8017	54.8764	55.3578	23.8078	25.2509
2024/09/16 09:43:56	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.3990	0.3233	5.0000	54.7804	54.9018	55.3412	23.7892	25.2215
2024/09/16 09:43:57	0.0392	0.0000	0.0000	0.0000	0.0000	0.0000	0.4016	0.3459	5.0000	54.8534	54.9140	55.4058	23.9855	25.1585
2024/09/16 09:43:58	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.3989	0.3392	5.0000	54.8532	54.9366	55.3763	23.9645	25.1173
2024/09/16 09:43:59	0.0392	0.0000	0.0000	0.0000	0.0000	0.0000	0.3966	0.3386	5.0000	54.9574	54.9237	55.4067	24.0042	25.4273
2024/09/16 09:44:00	0.0393	0.0000	0.0000	0.0000	0.0000	0.0000	0.3991	0.3372	5.0000	54.9424	54.9675	55.3955	23.9057	25.3525
2024/09/16 09:44:01	0.0392	0.0000	0.0000	0.0000	0.0000	0.0000	0.4076	0.3459	5.0000	54.9164	54.9794	55.4562	23.9747	25.1955
2024/09/16 09:44:02	0.0393	0.0000	0.0000	0.0000	0.0000	0.0000	0.3974	0.3454	5.0000	54.9147	54.9866	55.4432	23.7899	25.1822
2024/09/16 09:44:03	0.0393	0.0000	0.0000	0.0000	0.0000	0.0000	0.3831	0.3385	5.0000	54.9352	55.0173	55.4560	23.6496	25.2011
2024/09/16 09:44:03	0.0394	0.0000	0.0000	0.0000	0.0000	0.0000	0.3844	0.3407	5.0000	54.9935	55.0012	55.4303	23.8826	25.2292
2024/09/16 09:44:04	0.0393	0.0000	0.0000	0.0000	0.0000	0.0000	0.3908	0.3289	5.0000	54.9851	55.0162	55.4689	23.9111	25.1814
2024/09/16 09:44:05	0.0395	0.0000	0.0000	0.0000	0.0000	0.0000	0.4049	0.3289	5.0000	54.9922	55.0281	55.4640	23.9278	25.2566
2024/09/16 09:44:06	0.0395	0.0000	0.0000	0.0000	0.0000	0.0000	0.3812	0.3555	5.0000	55.0500	55.0340	55.5031	23.8704	25.4831
2024/09/16 09:44:07	0.0395	0.0000	0.0000	0.0000	0.0000	0.0000	0.3855	0.3425	5.0000	55.0549	55.0598	55.5330	23.8971	25.2814
2024/09/16 09:44:08	0.0396	0.0000	0.0000	0.0000	0.0000	0.0000	0.3977	0.3428	5.0000	54.9999	55.0581	55.5124	23.8724	25.2628
2024/09/16 09:44:09	0.0395	0.0000	0.0000	0.0000	0.0000	0.0000	0.4013	0.3470	5.0000	55.0605	55.0877	55.5734	24.0291	25.2294
2024/09/16 09:44:10	0.0396	0.0000	0.0000	0.0000	0.0000	0.0000	0.3880	0.3306	5.0000	55.0369	55.0927	55.5728	24.0278	25.1732
2024/09/16 09:44:11	0.0397	0.0000	0.0000	0.0000	0.0000	0.0000	0.3920	0.3420	5.0000	55.0881	55.1018	55.5745	23.9335	25.2752
2024/09/16 09:44:12	0.0397	0.0000	0.0000	0.0000	0.0000	0.0000	0.3950	0.3248	5.0000	55.0564	55.1207	55.6040	24.0605	25.4542
2024/09/16 09:44:13	0.0396	0.0000	0.0000	0.0000	0.0000	0.0000	0.4020	0.3331	5.0000	55.1084	55.1255	55.6062	24.0166	25.3435
2024/09/16 09:44:13	0.0397	0.0000	0.0000	0.0000	0.0000	0.0000	0.4011	0.3453	5.0000	55.1042	55.1368	55.6383	24.0257	25.2878
2024/09/16 09:44:14	0.0398	0.0000	0.0000	0.0000	0.0000	0.0000	0.4010	0.3398	5.0000	55.1263	55.1597	55.6576	24.2040	25.3389
2024/09/16 09:44:15	0.0397	0.0000	0.0000	0.0000	0.0000	0.0000	0.3886	0.3473	5.0000	55.1557	55.1711	55.6289	24.0524	25.3591
2024/09/16 09:44:16	0.0398	0.0000	0.0000	0.0000	0.0000	0.0000	0.3953	0.3419	5.0000	55.1619	55.1962	55.6778	23.8817	25.3318
2024/09/16 09:44:17	0.0399	0.0000	0.0000	0.0000	0.0000	0.0000	0.3820	0.3236	5.0000	55.1657	55.1929	55.6601	23.9590	25.3067
2024/09/16 09:44:18	0.0399	0.0000	0.0000	0.0000	0.0000	0.0000	0.3868	0.3514	5.0000	55.2263	55.2182	55.6642	23.9952	25.4423
2024/09/16 09:44:19	0.0399	0.0000	0.0000	0.0000	0.0000	0.0000	0.3939	0.3491	5.0000	55.1802	55.2283	55.7126	23.9841	25.3161
2024/09/16 09:44:20	0.0400	0.0000	0.0000	0.0000	0.0000	0.0000	0.3940	0.3295	5.0000	55.2659	55.2271	55.7664	24.0737	25.4898
2024/09/16 09:44:21	0.0401	0.0000	0.0000	0.0000	0.0000	0.0000	0.3983	0.3608	5.0000	55.2512	55.2429	55.7589	23.9912	25.2954
2024/09/16 09:44:22	0.0401	0.0000	0.0000	0.0000	0.0000	0.0000	0.3929	0.3347	5.0000	55.2515	55.2655	55.7403	23.9664	25.2891
2024/09/16 09:44:23	0.0401	0.0000	0.0000	0.0000	0.0000	0.0000	0.3859	0.3391	5.0000	55.2574	55.2640	55.7819	24.1282	25.3070
2024/09/16 09:44:23	0.0401	0.0000	0.0000	0.0000	0.0000	0.0000	0.3955	0.3623	5.0000	55.2660	55.2961	55.7393	24.0459	25.3667
2024/09/16 09:44:24	0.0402	0.0000	0.0000	0.0000	0.0000	0.0000	0.3992	0.3321	5.0000	55.2517	55.2889	55.7723	24.0396	25.5225
2024/09/16 09:44:25	0.0404	0.0000	0.0000	0.0000	0.0000	0.0000	0.3938	0.3253	5.0000	55.3007	55.3143	55.7791	24.1075	25.3501
2024/09/16 09:44:26	0.0402	0.0000	0.0000	0.0000	0.0000	0.0000	0.3852	0.3215	5.0000	55.2996	55.3356	55.8351	24.0361	25.2411
2024/09/16 09:44:27	0.0403	0.0000	0.0000	0.0000	0.0000	0.0000	0.3814	0.3395	5.0000	55.3647	55.3527	55.8766	23.9950	25.4377
2024/09/16 09:44:28	0.0404	0.0000	0.0000	0.0000	0.0000	0.0000	0.3878	0.3128	5.0000	55.3095	55.3702	55.8564	24.0525	25.3747
2024/09/16 09:44:29	0.0404	0.0000	0.0000	0.0000	0.0000	0.0000	0.4229	0.3616	5.0000	55.3601	55.3868	55.7969	24.1130	25.5029
2024/09/16 09:44:30	0.0403	0.0000	0.0000	0.0000	0.0000	0.0000	0.3873	0.3261	5.0000	55.3531	55.4116	55.8608	24.0491	25.4166
2024/09/16 09:44:31	0.0404	0.0000	0.0000	0.0000	0.0000	0.0000	0.4144	0.3329	5.0000	55.3713	55.4011	55.8597	24.0265	25.3146
2024/09/16 09:44:32	0.0404	0.0000	0.0000	0.0000	0.0000	0.0000	0.4026	0.3607	5.0000	55.4447	55.4208	55.8564	24.1060	25.4375
2024/09/16 09:44:33	0.0404	0.0000	0.0000	0.0000	0.0000	0.0000	0.4078	0.3474	5.0000	55.4241	55.4262	55.8982	23.8606	25.6783
2024/09/16 09:44:33	0.0405	0.0000	0.0000	0.0000	0.0000	0.0000	0.3962	0.3498	5.0000	55.4406	55.4363	55.9114	23.9236	25.5991
2024/09/16 09:44:34	0.0406	0.0000	0.0000	0.0000	0.0000	0.0000	0.3900	0.3443	5.0000	55.4348	55.4475	55.8973	24.0763	25.3495
2024/09/16 09:44:35	0.0405	0.0000	0.0000	0.0000	0.0000	0.0000	0.3680	0.3626	5.0000	55.4834	55.4715	55.9184	24.0672	25.4016
2024/09/16 09:44:36	0.0407	0.0000	0.0000	0.0000	0.0000	0.0000	0.3661	0.3527	5.0000	55.4856	55.4649	55.9366	24.0033	25.4176
2024/09/16 09:44:37	0.0407	0.0000	0.0000	0.0000	0.0000	0.0000	0.4052	0.3189	5.0000	55.4871	55.4911	55.9440	24.0274	25.5678
2024/09/16 09:44:38	0.0406	0.0000	0.0000	0.0000	0.0000	0.0000	0.4069	0.3319	5.0000	55.4607	55.4953	55.9695	24.1281	25.5092
2024/09/16 09:44:39	0.0407	0.0000	0.0000	0.0000	0.0000	0.0000	0.4096	0.3647	5.0000	55.4687	55.4957	56.0086	23.9323	25.5525
2024/09/16 09:44:40	0.0407	0.0000	0.0000	0.0000	0.0000	0.0000	0.4195	0.3287	5.0000	55.4738	55.5163	56.0023	23.8141	25.4543
2024/09/16 09:44:41	0.0408	0.0000	0.0000	0.0000	0.0000	0.0000	0.4078	0.3187	5.0000	55.5466	55.5212	55.9823	24.0779	25.4389
2024/09/16 09:44:42	0.0407	0.0000	0.0000	0.0000	0.0000	0.0000	0.3856	0.3526	5.0000	55.6000	55.5444	56.0103	24.0317	25.3937
