Measurement Started:	2024/10/08 10:50:04

Operator:	Operator_2d226185_e3f33b7d
Diaphragm:	1
Thikness:	1
Porosity:	1
Electrolyte:	1
Electrodes:	1
Electrodes Area [cm²]:	19.250

Measurement Setup:
Current Density Mode:	Constant
Value [mA/cm²]:	NAN
Pump Speed Mode:	Constant
Value [ml/min]:	NAN
Experiment Running Time [h]:	10.00

Measurement Data:
TimeStamp	Voltage [V]	H2 Flow	O2 Flow	H2 Purity [%]	O2 Purity [%]	Current [A]	H2 Pressure [bar]	O2 Pressure [bar]	SetPressure [bar]	Cathode Temp [°C]	Anode Temp [°C]	Cell Inlet Temp [°C]	[H2 Level [%]	O2 Level [%]
2024/10/08 11:15:16	1.0277	0.0000	0.0000	0.0000	99.7185	0.0010	0.1514	0.1335	5.0000	61.7916	62.1715	62.6623	32.9366	30.5232
2024/10/08 11:15:17	1.0278	0.0000	0.0000	0.0000	99.7186	0.0010	0.1594	0.1332	5.0000	61.8036	62.1896	62.6703	32.9463	30.6972
2024/10/08 11:15:18	1.0278	0.0000	0.0000	0.0000	99.7185	0.0000	0.1721	0.1560	5.0000	61.8347	62.2158	62.7009	33.2408	30.6917
2024/10/08 11:15:19	1.0279	0.0000	0.0000	0.0000	99.7190	0.0010	0.1685	0.1625	5.0000	61.8230	62.2495	62.7099	32.9590	30.5876
2024/10/08 11:15:20	1.0280	0.0000	0.0000	0.0000	99.7185	0.0000	0.1608	0.1238	5.0000	61.8502	62.2460	62.7119	33.1083	30.6215
2024/10/08 11:15:21	1.0279	0.0000	0.0000	0.0000	99.7188	0.0000	0.1634	0.1489	5.0000	61.8690	62.2758	62.7332	33.1692	30.6305
2024/10/08 11:15:22	1.0279	0.0000	0.0000	0.0000	99.7186	0.0000	0.1670	0.1432	5.0000	61.8894	62.2773	62.7616	33.0938	30.6840
2024/10/08 11:15:23	1.0280	0.0000	0.0000	0.0000	99.7181	0.0000	0.1810	0.1462	5.0000	61.9015	62.2913	62.7762	33.1871	30.6681
2024/10/08 11:15:24	1.0281	0.0000	0.0000	0.0000	99.7190	0.0000	0.1426	0.1378	5.0000	61.9034	62.2974	62.7692	33.0936	30.7129
2024/10/08 11:15:25	1.0280	0.0000	0.0000	0.0000	99.7182	0.0010	0.1520	0.1438	5.0000	61.9410	62.3247	62.7737	33.0682	30.5363
2024/10/08 11:15:25	1.0281	0.0000	0.0000	0.0000	99.7185	0.0000	0.1478	0.1412	5.0000	61.9396	62.3289	62.8037	33.2251	30.7189
2024/10/08 11:15:26	1.0281	0.0000	0.0000	0.0000	99.7185	0.0010	0.1551	0.1455	5.0000	61.9599	62.3344	62.8191	33.1104	30.6717
2024/10/08 11:15:27	1.0281	0.0000	0.0000	0.0000	99.7181	0.0000	0.1488	0.1412	5.0000	61.9834	62.3829	62.8130	33.0801	30.6537
2024/10/08 11:15:28	1.0283	0.0000	0.0000	0.0000	99.7184	0.0000	0.1649	0.1401	5.0000	61.9861	62.3829	63.0564	32.9827	30.6702
2024/10/08 11:15:29	1.0283	0.0000	0.0000	0.0000	99.7185	0.0000	0.1546	0.1527	5.0000	61.9961	62.3951	63.2732	33.0007	30.5765
2024/10/08 11:15:30	1.0284	0.0000	0.0000	0.0000	99.7185	0.0000	0.1591	0.1461	5.0000	62.0384	62.4513	62.9620	33.1319	30.7093
2024/10/08 11:15:31	1.0283	0.0000	0.0000	0.0000	99.7183	0.0000	0.1540	0.1410	5.0000	62.0055	62.5730	62.9179	32.9977	30.7208
2024/10/08 11:15:32	1.0284	0.0000	0.0000	0.0000	99.7191	0.0000	0.1658	0.1294	5.0000	62.0614	62.6045	62.9051	33.2070	30.7295
2024/10/08 11:15:33	1.0285	0.0000	0.0000	0.0000	99.7183	0.0000	0.1710	0.1432	5.0000	62.0680	62.6178	62.9261	32.9890	30.7698
2024/10/08 11:15:34	1.0285	0.0000	0.0000	0.0000	99.7186	0.0000	0.1602	0.1478	5.0000	62.0894	62.6088	62.9520	32.8908	30.7215
2024/10/08 11:15:35	1.0285	0.0000	0.0000	0.0000	99.7187	0.0000	0.1660	0.1408	5.0000	62.1075	62.6081	62.9423	33.0453	30.6120
2024/10/08 11:15:35	1.0287	0.0000	0.0000	0.0000	99.7185	0.0000	0.1689	0.1238	5.0000	62.1211	62.6130	62.9699	33.1798	30.7985
2024/10/08 11:15:36	1.0287	0.0000	0.0000	0.0000	99.7188	0.0000	0.1825	0.1472	5.0000	62.1428	62.6204	62.9679	33.1304	30.8062
2024/10/08 11:15:37	1.0288	0.0000	0.0000	0.0000	99.7190	0.0000	0.1520	0.1343	5.0000	62.1431	62.6220	62.9816	33.0974	30.6859
2024/10/08 11:15:38	1.0287	0.0000	0.0000	0.0000	99.7186	0.0010	0.1605	0.1517	5.0000	62.1653	62.6614	62.9845	33.0434	30.6663
2024/10/08 11:15:39	1.0287	0.0000	0.0000	0.0000	99.7183	0.0000	0.1633	0.1452	5.0000	62.1953	62.6582	63.0029	33.0703	30.6764
2024/10/08 11:15:40	1.0287	0.0000	0.0000	0.0000	99.7186	0.0000	0.1496	0.1456	5.0000	62.2007	62.6631	63.0340	32.9695	30.7558
2024/10/08 11:15:41	1.0288	0.0000	0.0000	0.0000	99.7191	0.0000	0.1455	0.1283	5.0000	62.2253	62.6602	63.0367	33.1984	30.7428
2024/10/08 11:15:42	1.0289	0.0000	0.0000	0.0000	99.7185	0.0000	0.1763	0.1564	5.0000	62.2433	62.6916	63.0514	33.0460	30.6698
2024/10/08 11:15:43	1.0290	0.0000	0.0000	0.0000	99.7186	0.0000	0.1606	0.1398	5.0000	62.2658	62.6921	63.0471	33.0862	30.7846
2024/10/08 11:15:44	1.0290	0.0000	0.0000	0.0000	99.7194	0.0000	0.1566	0.1459	5.0000	62.2745	62.7177	63.0746	33.1211	30.6109
2024/10/08 11:15:45	1.0290	0.0000	0.0000	0.0000	99.7187	0.0000	0.1498	0.1507	5.0000	62.2959	62.7348	63.0863	33.0499	30.6446
2024/10/08 11:15:45	1.0291	0.0000	0.0000	0.0000	99.7191	0.0000	0.1646	0.1476	5.0000	62.3128	62.7381	63.1021	33.1060	30.8339
2024/10/08 11:15:46	1.0291	0.0000	0.0000	0.0000	99.7189	0.0000	0.1498	0.1309	5.0000	62.3207	62.7314	63.1003	33.2473	30.5848
2024/10/08 11:15:47	1.0290	0.0000	0.0000	0.0000	99.7183	0.0010	0.1694	0.1367	5.0000	62.3361	62.7785	63.1051	33.0661	30.7089
2024/10/08 11:15:48	1.0292	0.0000	0.0000	0.0000	99.7189	0.0000	0.1576	0.1422	5.0000	62.3467	62.7520	63.1264	33.0443	30.8853
2024/10/08 11:15:49	1.0292	0.0000	0.0000	0.0000	99.7189	0.0010	0.1732	0.1353	5.0000	62.3594	62.7563	63.1153	33.1847	30.7930
2024/10/08 11:15:50	1.0293	0.0000	0.0000	0.0000	99.7186	0.0000	0.1639	0.1299	5.0000	62.3894	62.7651	63.1607	33.1266	30.7741
2024/10/08 11:15:51	1.0293	0.0000	0.0000	0.0000	99.7191	0.0000	0.1577	0.1319	5.0000	62.3712	62.7717	63.1232	33.1524	30.7051
2024/10/08 11:15:52	1.0293	0.0000	0.0000	0.0000	99.7190	0.0000	0.1542	0.1447	5.0000	62.4077	62.7874	63.1770	33.2483	30.7460
2024/10/08 11:15:53	1.0293	0.0000	0.0000	0.0000	99.7183	0.0000	0.1707	0.1583	5.0000	62.4235	62.7979	63.2070	33.1842	30.7029
2024/10/08 11:15:54	1.0294	0.0000	0.0000	0.0000	99.7194	0.0000	0.1566	0.1451	5.0000	62.4162	62.8157	63.2057	33.0669	30.7872
2024/10/08 11:15:54	1.0294	0.0000	0.0000	0.0000	99.7191	0.0000	0.1705	0.1463	5.0000	62.4390	62.8155	63.2081	33.2336	30.8913
2024/10/08 11:15:55	1.0295	0.0000	0.0000	0.0000	99.7191	0.0000	0.1512	0.1346	5.0000	62.4472	62.8263	63.2471	33.2264	30.7254
2024/10/08 11:15:56	1.0296	0.0000	0.0000	0.0000	99.7191	0.0000	0.1502	0.1489	5.0000	62.4798	62.8423	63.2546	33.1512	30.6521
2024/10/08 11:15:57	1.0295	0.0000	0.0000	0.0000	99.7191	0.0000	0.1554	0.1465	5.0000	62.4888	62.8734	63.2740	33.2058	30.7589
2024/10/08 11:15:58	1.0297	0.0000	0.0000	0.0000	99.7194	0.0000	0.1672	0.1520	5.0000	62.4831	62.8698	63.2575	33.0459	30.8169
2024/10/08 11:15:59	1.0296	0.0000	0.0000	0.0000	99.7191	0.0010	0.1528	0.1470	5.0000	62.4961	62.8729	63.2815	33.0627	30.7684
2024/10/08 11:16:00	1.0297	0.0000	0.0000	0.0000	99.7187	0.0000	0.1498	0.1535	5.0000	62.5255	62.8898	63.3049	33.1132	30.8682
2024/10/08 11:16:01	1.0297	0.0000	0.0000	0.0000	99.7193	0.0000	0.1576	0.1594	5.0000	62.5375	62.9069	63.3122	33.1577	30.8806
2024/10/08 11:16:02	1.0297	0.0000	0.0000	0.0000	99.7186	0.0000	0.1564	0.1526	5.0000	62.5379	62.9180	63.3404	33.1470	30.8786
2024/10/08 11:16:03	1.0298	0.0000	0.0000	0.0000	99.7189	0.0000	0.1673	0.1398	5.0000	62.5514	62.9239	63.3528	33.0235	30.7044
2024/10/08 11:16:04	1.0298	0.0000	0.0000	0.0000	99.7189	0.0010	0.1566	0.1283	5.0000	62.5631	62.9674	63.3229	33.1675	30.7431
2024/10/08 11:16:05	1.0298	0.0000	0.0000	0.0000	99.7189	0.0000	0.1495	0.1374	5.0000	62.5861	62.9808	63.3673	32.9988	30.7403
2024/10/08 11:16:05	1.0299	0.0000	0.0000	0.0000	99.7192	0.0000	0.1444	0.1507	5.0000	62.6040	62.9729	63.3782	32.9608	30.6819
2024/10/08 11:16:06	1.0298	0.0000	0.0000	0.0000	99.7193	0.0000	0.1603	0.1298	5.0000	62.6105	62.9939	63.3761	33.1686	30.7223
2024/10/08 11:16:07	1.0300	0.0000	0.0000	0.0000	99.7191	0.0010	0.1535	0.1448	5.0000	62.6118	62.9931	63.4022	33.1663	30.8916
2024/10/08 11:16:08	1.0299	0.0000	0.0000	0.0000	99.7196	0.0010	0.1485	0.1612	5.0000	62.6765	63.0211	63.4345	33.1430	30.7466
2024/10/08 11:16:09	1.0300	0.0000	0.0000	0.0000	99.7192	0.0000	0.1456	0.1342	5.0000	62.6707	63.0386	63.4391	33.1231	30.7115
2024/10/08 11:16:10	1.0301	0.0000	0.0000	0.0000	99.7190	0.0000	0.1641	0.1658	5.0000	62.6681	63.0311	63.4412	33.1591	30.8382
2024/10/08 11:16:11	1.0301	0.0000	0.0000	0.0000	99.7192	0.0010	0.1618	0.1564	5.0000	62.6875	63.0637	63.4760	33.0823	30.6972
2024/10/08 11:16:12	1.0301	0.0000	0.0000	0.0000	99.7189	0.0010	0.1672	0.1234	5.0000	62.7227	63.0923	63.4650	33.0361	30.6710
2024/10/08 11:16:13	1.0302	0.0000	0.0000	0.0000	99.7191	0.0000	0.1377	0.1271	5.0000	62.7287	63.0968	63.4577	33.1591	30.6351
2024/10/08 11:16:14	1.0302	0.0000	0.0000	0.0000	99.7190	0.0000	0.1529	0.1200	5.0000	62.7315	63.1020	63.5072	33.0599	30.8157
2024/10/08 11:16:15	1.0302	0.0000	0.0000	0.0000	99.7198	0.0000	0.1614	0.1641	5.0000	62.7457	63.1290	63.5207	33.0983	30.6914
2024/10/08 11:16:15	1.0302	0.0000	0.0000	0.0000	99.7191	0.0010	0.1466	0.1230	5.0000	62.7662	63.1367	63.5186	33.0959	30.7341
2024/10/08 11:16:16	1.0303	0.0000	0.0000	0.0000	99.7197	0.0010	0.1690	0.1353	5.0000	62.7781	63.1557	63.5379	33.0551	30.7616
2024/10/08 11:16:17	1.0303	0.0000	0.0000	0.0000	99.7193	0.0000	0.1576	0.1330	5.0000	62.8022	63.1673	63.5540	33.1576	30.8140
2024/10/08 11:16:18	1.0304	0.0000	0.0000	0.0000	99.7189	0.0000	0.1386	0.1524	5.0000	62.7929	63.1920	63.5663	33.2642	30.6915
2024/10/08 11:16:19	1.0305	0.0000	0.0000	0.0000	99.7192	0.0010	0.1539	0.1245	5.0000	62.8339	63.1905	63.5831	33.0710	30.7557
2024/10/08 11:16:20	1.0305	0.0000	0.0000	0.0000	99.7196	0.0000	0.1543	0.1311	5.0000	62.8390	63.2067	63.5819	33.1954	30.8014
2024/10/08 11:16:21	1.0305	0.0000	0.0000	0.0000	99.7195	0.0000	0.1447	0.1635	5.0000	62.8517	63.2003	63.6048	33.0988	30.7391
2024/10/08 11:16:22	1.0306	0.0000	0.0000	0.0000	99.7191	0.0000	0.1540	0.1346	5.0000	62.8647	63.2009	63.6257	33.1783	30.7862
2024/10/08 11:16:23	1.0304	0.0000	0.0000	0.0000	99.7193	0.0000	0.1579	0.1337	5.0000	62.8722	63.2350	63.6578	33.2038	30.8313
2024/10/08 11:16:24	1.0306	0.0000	0.0000	0.0000	99.7190	0.0000	0.1375	0.1634	5.0000	62.8977	63.2565	63.6500	33.2095	30.5850
2024/10/08 11:16:24	1.0307	0.0000	0.0000	0.0000	99.7198	0.0000	0.1622	0.1188	5.0000	62.9219	63.2538	63.6838	33.0792	30.8007
2024/10/08 11:16:25	1.0307	0.0000	0.0000	0.0000	99.7196	0.0000	0.1603	0.1356	5.0000	62.9361	63.2872	63.6890	33.1736	30.7323
2024/10/08 11:16:26	1.0307	0.0000	0.0000	0.0000	99.7190	0.0000	0.1645	0.1291	5.0000	62.9430	63.3001	63.6955	33.2088	30.7646
2024/10/08 11:16:27	1.0307	0.0000	0.0000	0.0000	99.7191	0.0010	0.1573	0.1384	5.0000	62.9542	63.3250	63.7240	33.1730	30.8503
2024/10/08 11:16:28	1.0308	0.0000	0.0000	0.0000	99.7192	0.0000	0.1501	0.1496	5.0000	62.9798	63.3161	63.7370	33.2124	30.7555
2024/10/08 11:16:29	1.0307	0.0000	0.0000	0.0000	99.7198	0.0010	0.1599	0.1530	5.0000	62.9934	63.3563	63.7602	33.0422	30.6290
2024/10/08 11:16:30	1.0308	0.0000	0.0000	0.0000	99.7193	0.0010	0.1656	0.1310	5.0000	62.9865	63.4048	63.7492	33.1222	30.7498
2024/10/08 11:16:31	1.0309	0.0000	0.0000	0.0000	99.7192	0.0000	0.1491	0.1489	5.0000	63.0161	63.4090	63.7703	33.1832	30.7948
2024/10/08 11:16:32	1.0309	0.0000	0.0000	0.0000	99.7199	0.0010	0.1591	0.1331	5.0000	63.0373	63.4183	63.7851	33.0559	30.7919
2024/10/08 11:16:33	1.0309	0.0000	0.0000	0.0000	99.7201	0.0000	0.1581	0.1436	5.0000	63.0506	63.4430	63.8144	33.1594	30.8452
2024/10/08 11:16:34	1.0310	0.0000	0.0000	0.0000	99.7190	0.0010	0.1744	0.1471	5.0000	63.0627	63.4697	63.8475	33.1280	30.7348
2024/10/08 11:16:34	1.0310	0.0000	0.0000	0.0000	99.7198	0.0010	0.1497	0.1345	5.0000	63.0768	63.4942	63.8637	32.9813	30.6053
2024/10/08 11:16:35	1.0310	0.0000	0.0000	0.0000	99.7197	0.0010	0.1686	0.1523	5.0000	63.0921	63.5051	63.8772	33.1506	30.8508
2024/10/08 11:16:36	1.0310	0.0000	0.0000	0.0000	99.7199	0.0010	0.1618	0.1379	5.0000	63.1015	63.5071	63.8990	33.1382	30.8995
2024/10/08 11:16:37	1.0311	0.0000	0.0000	0.0000	99.7193	0.0010	0.1578	0.1437	5.0000	63.1122	63.5407	63.8976	33.1681	30.7699
2024/10/08 11:16:38	1.0311	0.0000	0.0000	0.0000	99.7195	0.0010	0.1483	0.1411	5.0000	63.1284	63.5660	63.9513	33.1173	30.7816
2024/10/08 11:16:39	1.0311	0.0000	0.0000	0.0000	99.7199	0.0010	0.1484	0.1419	5.0000	63.1413	63.5600	63.9104	33.0798	30.7095
2024/10/08 11:16:40	1.0313	0.0000	0.0000	0.0000	99.7204	0.0000	0.1526	0.1350	5.0000	63.1499	63.5682	63.9108	33.0499	30.6307
2024/10/08 11:16:41	1.0313	0.0000	0.0000	0.0000	99.7197	0.0010	0.1614	0.1496	5.0000	63.1621	63.5816	63.9281	33.2283	30.8637
2024/10/08 11:16:42	1.0312	0.0000	0.0000	0.0000	99.7198	0.0010	0.1576	0.1531	5.0000	63.1946	63.5994	63.9881	33.1224	30.9650
2024/10/08 11:16:43	1.0312	0.0000	0.0000	0.0000	99.7203	0.0000	0.1570	0.1501	5.0000	63.1991	63.6291	64.0134	33.0538	30.6858
2024/10/08 11:16:43	1.0312	0.0000	0.0000	0.0000	99.7197	0.0000	0.1606	0.1432	5.0000	63.2000	63.6375	64.0017	33.1982	30.8562
2024/10/08 11:16:44	1.0313	0.0000	0.0000	0.0000	99.7197	0.0010	0.1712	0.1457	5.0000	63.2341	63.6392	64.0299	33.1684	30.6984
2024/10/08 11:16:45	1.0314	0.0000	0.0000	0.0000	99.7205	0.0010	0.1502	0.1168	5.0000	63.2507	63.6607	64.0361	33.1687	30.6701
2024/10/08 11:16:46	1.0314	0.0000	0.0000	0.0000	99.7198	0.0000	0.1621	0.1523	5.0000	63.2648	63.6750	64.0441	33.1851	30.8675
2024/10/08 11:16:47	1.0315	0.0000	0.0000	0.0000	99.7198	0.0010	0.1537	0.1670	5.0000	63.2965	63.6974	64.0578	33.0167	30.7933
2024/10/08 11:16:48	1.0315	0.0000	0.0000	0.0000	99.7198	0.0010	0.1511	0.1432	5.0000	63.2859	63.7223	64.0740	33.0540	30.7221
2024/10/08 11:16:49	1.0315	0.0000	0.0000	0.0000	99.7198	0.0000	0.1564	0.1541	5.0000	63.2827	63.7284	64.0836	33.1475	30.7651
2024/10/08 11:16:50	1.0315	0.0000	0.0000	0.0000	99.7198	0.0010	0.1488	0.1455	5.0000	63.3096	63.7440	64.1069	33.1337	30.7506
2024/10/08 11:16:51	1.0315	0.0000	0.0000	0.0000	99.7197	0.0000	0.1603	0.1571	5.0000	63.3334	63.7561	64.1239	33.2079	30.7585
2024/10/08 11:16:52	1.0316	0.0000	0.0000	0.0000	99.7200	0.0000	0.1680	0.1512	5.0000	63.3433	63.7612	64.1126	33.1005	30.9118
2024/10/08 11:16:52	1.0316	0.0000	0.0000	0.0000	99.7199	0.0000	0.1628	0.1290	5.0000	63.3738	63.8021	64.1283	32.9824	30.9502
2024/10/08 11:16:53	1.0315	0.0000	0.0000	0.0000	99.7193	0.0000	0.1618	0.1474	5.0000	63.3726	63.8120	64.1495	33.0814	30.7464
2024/10/08 11:16:54	1.0318	0.0000	0.0000	0.0000	99.7198	0.0010	0.1508	0.1314	5.0000	63.3995	63.8064	64.1750	33.1148	30.8631
2024/10/08 11:16:55	1.0318	0.0000	0.0000	0.0000	99.7195	0.0010	0.1453	0.1436	5.0000	63.3888	63.8297	64.2145	33.1552	30.8812
2024/10/08 11:16:56	1.0318	0.0000	0.0000	0.0000	99.7196	0.0010	0.1484	0.1363	5.0000	63.4150	63.8434	64.2118	33.1000	31.0174
2024/10/08 11:16:57	1.0318	0.0000	0.0000	0.0000	99.7197	0.0000	0.1570	0.1420	5.0000	63.4313	63.8519	64.1993	33.1605	30.8678
2024/10/08 11:16:58	1.0317	0.0000	0.0000	0.0000	99.7198	0.0010	0.1497	0.1280	5.0000	63.4581	63.8353	64.2456	33.2667	30.8755
2024/10/08 11:16:59	1.0319	0.0000	0.0000	0.0000	99.7199	0.0010	0.1633	0.1368	5.0000	63.4665	63.8409	64.2579	33.2134	30.9420
2024/10/08 11:17:00	1.0319	0.0000	0.0000	0.0000	99.7201	0.0010	0.1719	0.1376	5.0000	63.4936	63.8211	64.2963	33.0426	30.9348
2024/10/08 11:17:01	1.0319	0.0000	0.0000	0.0000	99.7195	0.0000	0.1512	0.1555	5.0000	63.4976	63.8551	64.2835	33.0678	31.0007
2024/10/08 11:17:01	1.0319	0.0000	0.0000	0.0000	99.7200	0.0000	0.1789	0.1423	5.0000	63.5172	63.8653	64.3004	32.8960	31.0164
2024/10/08 11:17:02	1.0320	0.0000	0.0000	0.0000	99.7195	0.0000	0.1511	0.1309	5.0000	63.5285	63.8680	64.2883	33.1410	30.9981
2024/10/08 11:17:03	1.0320	0.0000	0.0000	0.0000	99.7202	0.0010	0.1439	0.1439	5.0000	63.5439	63.9048	64.3039	33.0980	30.9679
2024/10/08 11:17:04	1.0321	0.0000	0.0000	0.0000	99.7195	0.0000	0.1712	0.1508	5.0000	63.5637	63.9034	64.3226	33.1515	31.0194
2024/10/08 11:17:05	1.0320	0.0000	0.0000	0.0000	99.7200	0.0010	0.1567	0.1376	5.0000	63.5553	63.9190	64.3410	33.0204	31.0306
2024/10/08 11:17:06	1.0322	0.0000	0.0000	0.0000	99.7195	0.0010	0.1580	0.1417	5.0000	63.6011	63.9379	64.3526	33.1559	31.0602
2024/10/08 11:17:07	1.0321	0.0000	0.0000	0.0000	99.7199	0.0000	0.1536	0.1346	5.0000	63.5897	63.9551	64.3860	33.3118	31.1253
2024/10/08 11:17:08	1.0321	0.0000	0.0000	0.0000	99.7198	0.0010	0.1536	0.1467	5.0000	63.5977	63.9697	64.3895	33.0449	30.9647
2024/10/08 11:17:09	1.0322	0.0000	0.0000	0.0000	99.7206	0.0010	0.1481	0.1337	5.0000	63.6261	63.9666	64.3822	33.2096	31.1149
2024/10/08 11:17:10	1.0323	0.0000	0.0000	0.0000	99.7197	0.0010	0.1461	0.1600	5.0000	63.6559	63.9797	64.4037	33.2138	31.0947
2024/10/08 11:17:10	1.0323	0.0000	0.0000	0.0000	99.7198	0.0000	0.1663	0.1402	5.0000	63.6674	64.0086	64.4142	33.2298	31.0484
2024/10/08 11:17:11	1.0323	0.0000	0.0000	0.0000	99.7200	0.0000	0.1610	0.1409	5.0000	63.6742	64.0214	64.4345	33.3781	31.1925
2024/10/08 11:17:12	1.0324	0.0000	0.0000	0.0000	99.7200	0.0010	0.1572	0.1554	5.0000	63.6843	64.0546	64.4558	33.2168	31.1012
2024/10/08 11:17:13	1.0323	0.0000	0.0000	0.0000	99.7196	0.0010	0.1715	0.1441	5.0000	63.6929	64.0411	64.6814	33.1287	31.3001
2024/10/08 11:17:14	1.0324	0.0000	0.0000	0.0000	99.7197	0.0010	0.1514	0.1518	5.0000	63.7019	64.0723	65.3716	33.2669	31.2498
2024/10/08 11:17:15	1.0325	0.0000	0.0000	0.0000	99.7199	0.0000	0.1418	0.1436	5.0000	63.7280	64.1167	64.6432	33.2494	31.0747
2024/10/08 11:17:16	1.0325	0.0000	0.0000	0.0000	99.7195	0.0000	0.1647	0.1478	5.0000	63.7242	64.1876	64.4886	33.0310	31.2443
2024/10/08 11:17:17	1.0325	0.0000	0.0000	0.0000	99.7196	0.0000	0.1618	0.1558	5.0000	63.7600	64.2916	64.4690	33.0477	31.1389
2024/10/08 11:17:18	1.0325	0.0000	0.0000	0.0000	99.7201	0.0000	0.1668	0.1461	5.0000	63.7700	64.3270	64.4866	33.0815	31.3086
2024/10/08 11:17:19	1.0324	0.0000	0.0000	0.0000	99.7201	0.0000	0.1629	0.1480	5.0000	63.7790	64.3085	64.5099	33.0564	31.3989
2024/10/08 11:17:20	1.0326	0.0000	0.0000	0.0000	99.7194	0.0000	0.1629	0.1510	5.0000	63.7916	64.2709	64.5114	33.1742	31.4194
2024/10/08 11:17:20	1.0326	0.0000	0.0000	0.0000	99.7196	0.0000	0.1586	0.1486	5.0000	63.8234	64.2501	64.5259	33.0953	31.5267
2024/10/08 11:17:21	1.0327	0.0000	0.0000	0.0000	99.7198	0.0000	0.1513	0.1445	5.0000	63.8323	64.2291	64.5135	33.1644	31.5270
2024/10/08 11:17:22	1.0327	0.0000	0.0000	0.0000	99.7199	0.0000	0.1674	0.1510	5.0000	63.8395	64.2306	64.5288	33.0633	31.7370
2024/10/08 11:17:23	1.0327	0.0000	0.0000	0.0000	99.7199	0.0010	0.1651	0.1549	5.0000	63.8685	64.2267	64.5383	32.9693	31.7701
2024/10/08 11:17:24	1.0328	0.0000	0.0000	0.0000	99.7199	0.0000	0.1422	0.1248	5.0000	63.8946	64.2450	64.5861	33.1946	31.8358
2024/10/08 11:17:25	1.0328	0.0000	0.0000	0.0000	99.7197	0.0000	0.1633	0.1448	5.0000	63.9259	64.2532	64.5752	33.1934	31.7387
2024/10/08 11:17:26	1.0330	0.0000	0.0000	0.0000	99.7202	0.0000	0.1573	0.1390	5.0000	63.9292	64.2454	64.5933	33.1570	31.3583
2024/10/08 11:17:27	1.0328	0.0000	0.0000	0.0000	99.7197	0.0000	0.1557	0.1418	5.0000	63.9620	64.2682	64.6324	33.0509	31.2298
2024/10/08 11:17:28	1.0328	0.0000	0.0000	0.0000	99.7200	0.0010	0.1500	0.1453	5.0000	63.9709	64.2686	64.6246	33.1650	31.4367
2024/10/08 11:17:29	1.0329	0.0000	0.0000	0.0000	99.7201	0.0010	0.1558	0.1389	5.0000	63.9806	64.2834	64.6310	33.1025	31.3905
2024/10/08 11:17:29	1.0330	0.0000	0.0000	0.0000	99.7199	0.0000	0.1704	0.1482	5.0000	63.9976	64.2958	64.6468	33.1921	31.4229
2024/10/08 11:17:30	1.0330	0.0000	0.0000	0.0000	99.7206	0.0010	0.1568	0.1421	5.0000	64.0174	64.3165	64.6475	33.0026	31.5670
2024/10/08 11:17:31	1.0330	0.0000	0.0000	0.0000	99.7199	0.0000	0.1718	0.1428	5.0000	64.0109	64.3145	64.6905	33.1779	31.3649
2024/10/08 11:17:32	1.0331	0.0000	0.0000	0.0000	99.7200	0.0000	0.1720	0.1519	5.0000	64.0319	64.3322	64.6993	33.0718	31.4548
2024/10/08 11:17:33	1.0331	0.0000	0.0000	0.0000	99.7201	0.0000	0.1571	0.1268	5.0000	64.0554	64.3432	64.7156	33.1209	31.6206
2024/10/08 11:17:34	1.0331	0.0000	0.0000	0.0000	99.7197	0.0000	0.1633	0.1507	5.0000	64.0620	64.3542	64.7346	33.2641	31.4259
2024/10/08 11:17:35	1.0332	0.0000	0.0000	0.0000	99.7197	0.0000	0.1737	0.1514	5.0000	64.0774	64.3689	64.7745	33.1117	31.5234
2024/10/08 11:17:36	1.0331	0.0000	0.0000	0.0000	99.7200	0.0000	0.1735	0.1250	5.0000	64.0812	64.3823	64.7833	33.0219	31.5080
2024/10/08 11:17:37	1.0332	0.0000	0.0000	0.0000	99.7200	0.0000	0.1610	0.1353	5.0000	64.1193	64.4295	64.8035	33.1893	31.4996
2024/10/08 11:17:38	1.0333	0.0000	0.0000	0.0000	99.7201	0.0000	0.1757	0.1379	5.0000	64.1196	64.4205	64.7902	33.1159	31.5622
2024/10/08 11:17:39	1.0332	0.0000	0.0000	0.0000	99.7202	0.0000	0.1540	0.1339	5.0000	64.1378	64.4270	64.8239	33.1438	31.5365
2024/10/08 11:17:39	1.0332	0.0000	0.0000	0.0000	99.7197	0.0000	0.1366	0.1405	5.0000	64.1589	64.4295	64.8117	33.1711	31.5568
2024/10/08 11:17:40	1.0334	0.0000	0.0000	0.0000	99.7205	0.0000	0.1610	0.1479	5.0000	64.1693	64.4479	64.8442	33.2189	31.3493
2024/10/08 11:17:41	1.0334	0.0000	0.0000	0.0000	99.7200	0.0000	0.1681	0.1334	5.0000	64.1666	64.4582	64.8494	33.1410	31.7705
2024/10/08 11:17:42	1.0335	0.0000	0.0000	0.0000	99.7201	0.0000	0.1614	0.1330	5.0000	64.1987	64.4844	64.8853	33.1208	31.8032
2024/10/08 11:17:43	1.0334	0.0000	0.0000	0.0000	99.7196	0.0000	0.1675	0.1435	5.0000	64.1854	64.5001	64.8755	33.2390	31.5367
2024/10/08 11:17:44	1.0334	0.0000	0.0000	0.0000	99.7203	0.0010	0.1547	0.1453	5.0000	64.2154	64.5022	64.8827	33.1781	31.5256
